store_name,geometry,index_right,id,name,lat,lng,cid,brand_id,brand_name,number_of_votes,place_url,source,category,top_category,type,created_at,date,number_of_reviews,url,reviews_per_day,distance
1,"POLYGON ((77.58849265794396 12.906035724470186, 77.58846585167711 12.90643106273915, 77.58847867441243 12.906827075010131, 77.58853100291996 12.907219947860018, 77.58862233357931 12.907605898060934, 77.58875178721692 12.907981209001173, 77.58891811755815 12.908342266466812, 77.58911972321272 12.90868559343932, 77.58935466307935 12.909007883575029, 77.58962067502144 12.909306033043872, 77.58991519763485 12.90957717042087, 77.59023539489898 12.909818684342868, 77.59057818347395 12.910028248663282, 77.59094026238215 12.910203844863604, 77.5913181447881 12.910343781504194, 77.59170819157175 12.910446710527108, 77.59210664637153 12.910511640254047, 77.59250967176006 12.910537944952477, 77.59291338620413 12.91052537087815, 77.59331390145285 12.91047403873472, 77.59370735999373 12.910384442526427, 77.59408997221517 12.910257444814068, 77.5944580529177 12.910094268419497, 77.5948080568211 12.909896484658494, 77.59513661272513 12.909665998213947, 77.59544055599417 12.909405028796346, 77.59571695905217 12.909116089766417, 77.59596315959352 12.908801963926988, 77.59617678623769 12.908465676717123, 77.59635578137967 12.9081104670659, 77.59649842101616 12.907739756188779, 77.5966033313554 12.907357114625553, 77.59666950205137 12.906966227839243, 77.59669629593392 12.906570860706955, 77.59668345514172 12.906174821245868, 77.59663110359855 12.905781923924037, 77.5965397458102 12.905395952909748, 77.59641026199265 12.9050206256145, 77.59624389958037 12.90465955688084, 77.59604226119613 12.904316224160217, 77.59580728919902 12.903993934017281, 77.59554124696035 12.903695790282324, 77.59524669704855 12.903424664159987, 77.5949264765333 12.903183166580959, 77.59458366964795 12.902973623063719, 77.59422157807387 12.90279805132727, 77.5938436891332 12.902658141871258, 77.59345364219716 12.902555241708871, 77.59305519363312 12.90249034140925, 77.59265218062892 12.902464065574174, 77.59224848424175 12.902476666838563, 77.59184799202862 12.90252802345398, 77.59145456061678 12.902617640475713, 77.59107197857529 12.902744654543019, 77.59070392994381 12.902907842205604, 77.59035395877005 12.90310563171473, 77.59002543499652 12.903336118166497, 77.58972152202406 12.90359708185019, 77.58944514626447 12.9038860096255, 77.58919896897423 12.904200119121922, 77.58898536064041 12.904536385528678, 77.58880637816432 12.904891570715936, 77.58866374506255 12.905262254408482, 77.5885588348757 12.905644867111224, 77.58849265794396 12.906035724470186))",8,ChIJP27JpRAVrjsR5F8VQeAVfF8,Domino's Pizza,12.905950546264648,77.59603881835938,0x3bae1510a5c96e3f:0x5f7c15e041155fe4,dominos,Domino'S Pizza,2213,https://www.google.com/maps/place/?q=place_id:ChIJP27JpRAVrjsR5F8VQeAVfF8,gmaps_v2,restaurant,food,N_A,1699615207,1381045933.0,2235.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300397855430503999!2y6880398383624052708!2m2!2i10!3sCAESB0VnTUl0aEU=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.6001934762861029,0.38
1,"POLYGON ((77.58849265794396 12.906035724470186, 77.58846585167711 12.90643106273915, 77.58847867441243 12.906827075010131, 77.58853100291996 12.907219947860018, 77.58862233357931 12.907605898060934, 77.58875178721692 12.907981209001173, 77.58891811755815 12.908342266466812, 77.58911972321272 12.90868559343932, 77.58935466307935 12.909007883575029, 77.58962067502144 12.909306033043872, 77.58991519763485 12.90957717042087, 77.59023539489898 12.909818684342868, 77.59057818347395 12.910028248663282, 77.59094026238215 12.910203844863604, 77.5913181447881 12.910343781504194, 77.59170819157175 12.910446710527108, 77.59210664637153 12.910511640254047, 77.59250967176006 12.910537944952477, 77.59291338620413 12.91052537087815, 77.59331390145285 12.91047403873472, 77.59370735999373 12.910384442526427, 77.59408997221517 12.910257444814068, 77.5944580529177 12.910094268419497, 77.5948080568211 12.909896484658494, 77.59513661272513 12.909665998213947, 77.59544055599417 12.909405028796346, 77.59571695905217 12.909116089766417, 77.59596315959352 12.908801963926988, 77.59617678623769 12.908465676717123, 77.59635578137967 12.9081104670659, 77.59649842101616 12.907739756188779, 77.5966033313554 12.907357114625553, 77.59666950205137 12.906966227839243, 77.59669629593392 12.906570860706955, 77.59668345514172 12.906174821245868, 77.59663110359855 12.905781923924037, 77.5965397458102 12.905395952909748, 77.59641026199265 12.9050206256145, 77.59624389958037 12.90465955688084, 77.59604226119613 12.904316224160217, 77.59580728919902 12.903993934017281, 77.59554124696035 12.903695790282324, 77.59524669704855 12.903424664159987, 77.5949264765333 12.903183166580959, 77.59458366964795 12.902973623063719, 77.59422157807387 12.90279805132727, 77.5938436891332 12.902658141871258, 77.59345364219716 12.902555241708871, 77.59305519363312 12.90249034140925, 77.59265218062892 12.902464065574174, 77.59224848424175 12.902476666838563, 77.59184799202862 12.90252802345398, 77.59145456061678 12.902617640475713, 77.59107197857529 12.902744654543019, 77.59070392994381 12.902907842205604, 77.59035395877005 12.90310563171473, 77.59002543499652 12.903336118166497, 77.58972152202406 12.90359708185019, 77.58944514626447 12.9038860096255, 77.58919896897423 12.904200119121922, 77.58898536064041 12.904536385528678, 77.58880637816432 12.904891570715936, 77.58866374506255 12.905262254408482, 77.5885588348757 12.905644867111224, 77.58849265794396 12.906035724470186))",9,ChIJx2agucQVrjsRuBnYSCay9jQ,Habibi Falafel,12.906057357788086,77.59529113769531,0x3bae15c4b9a066c7:0x34f6b22648d819b8,habibifalafel,Habibi Falafel,365,https://www.google.com/maps/place/?q=place_id:ChIJx2agucQVrjsRuBnYSCay9jQ,gmaps_v2,restaurant,food,N_A,1687847039,1633108641.0,366.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300398628857472711!2y3816433611743697336!2m2!2i10!3sCAESB0VnTUk2QUk=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.5761220852681878,0.3
1,"POLYGON ((77.58849265794396 12.906035724470186, 77.58846585167711 12.90643106273915, 77.58847867441243 12.906827075010131, 77.58853100291996 12.907219947860018, 77.58862233357931 12.907605898060934, 77.58875178721692 12.907981209001173, 77.58891811755815 12.908342266466812, 77.58911972321272 12.90868559343932, 77.58935466307935 12.909007883575029, 77.58962067502144 12.909306033043872, 77.58991519763485 12.90957717042087, 77.59023539489898 12.909818684342868, 77.59057818347395 12.910028248663282, 77.59094026238215 12.910203844863604, 77.5913181447881 12.910343781504194, 77.59170819157175 12.910446710527108, 77.59210664637153 12.910511640254047, 77.59250967176006 12.910537944952477, 77.59291338620413 12.91052537087815, 77.59331390145285 12.91047403873472, 77.59370735999373 12.910384442526427, 77.59408997221517 12.910257444814068, 77.5944580529177 12.910094268419497, 77.5948080568211 12.909896484658494, 77.59513661272513 12.909665998213947, 77.59544055599417 12.909405028796346, 77.59571695905217 12.909116089766417, 77.59596315959352 12.908801963926988, 77.59617678623769 12.908465676717123, 77.59635578137967 12.9081104670659, 77.59649842101616 12.907739756188779, 77.5966033313554 12.907357114625553, 77.59666950205137 12.906966227839243, 77.59669629593392 12.906570860706955, 77.59668345514172 12.906174821245868, 77.59663110359855 12.905781923924037, 77.5965397458102 12.905395952909748, 77.59641026199265 12.9050206256145, 77.59624389958037 12.90465955688084, 77.59604226119613 12.904316224160217, 77.59580728919902 12.903993934017281, 77.59554124696035 12.903695790282324, 77.59524669704855 12.903424664159987, 77.5949264765333 12.903183166580959, 77.59458366964795 12.902973623063719, 77.59422157807387 12.90279805132727, 77.5938436891332 12.902658141871258, 77.59345364219716 12.902555241708871, 77.59305519363312 12.90249034140925, 77.59265218062892 12.902464065574174, 77.59224848424175 12.902476666838563, 77.59184799202862 12.90252802345398, 77.59145456061678 12.902617640475713, 77.59107197857529 12.902744654543019, 77.59070392994381 12.902907842205604, 77.59035395877005 12.90310563171473, 77.59002543499652 12.903336118166497, 77.58972152202406 12.90359708185019, 77.58944514626447 12.9038860096255, 77.58919896897423 12.904200119121922, 77.58898536064041 12.904536385528678, 77.58880637816432 12.904891570715936, 77.58866374506255 12.905262254408482, 77.5885588348757 12.905644867111224, 77.58849265794396 12.906035724470186))",10,18594943,"Frozen Bottle - Milkshakes, Desserts And Ice Cream",12.9064604884,77.5897655636,18594943,"zomato_frozen_bottle_-_milkshakes,_desserts_and_ice_cream","Frozen Bottle - Milkshakes, Desserts And Ice Cream",2100,,zomato,restaurant,food,N_A,1688639100,1511289000.0,366.0,,0.5115305827287382,0.31
1,"POLYGON ((77.58849265794396 12.906035724470186, 77.58846585167711 12.90643106273915, 77.58847867441243 12.906827075010131, 77.58853100291996 12.907219947860018, 77.58862233357931 12.907605898060934, 77.58875178721692 12.907981209001173, 77.58891811755815 12.908342266466812, 77.58911972321272 12.90868559343932, 77.58935466307935 12.909007883575029, 77.58962067502144 12.909306033043872, 77.58991519763485 12.90957717042087, 77.59023539489898 12.909818684342868, 77.59057818347395 12.910028248663282, 77.59094026238215 12.910203844863604, 77.5913181447881 12.910343781504194, 77.59170819157175 12.910446710527108, 77.59210664637153 12.910511640254047, 77.59250967176006 12.910537944952477, 77.59291338620413 12.91052537087815, 77.59331390145285 12.91047403873472, 77.59370735999373 12.910384442526427, 77.59408997221517 12.910257444814068, 77.5944580529177 12.910094268419497, 77.5948080568211 12.909896484658494, 77.59513661272513 12.909665998213947, 77.59544055599417 12.909405028796346, 77.59571695905217 12.909116089766417, 77.59596315959352 12.908801963926988, 77.59617678623769 12.908465676717123, 77.59635578137967 12.9081104670659, 77.59649842101616 12.907739756188779, 77.5966033313554 12.907357114625553, 77.59666950205137 12.906966227839243, 77.59669629593392 12.906570860706955, 77.59668345514172 12.906174821245868, 77.59663110359855 12.905781923924037, 77.5965397458102 12.905395952909748, 77.59641026199265 12.9050206256145, 77.59624389958037 12.90465955688084, 77.59604226119613 12.904316224160217, 77.59580728919902 12.903993934017281, 77.59554124696035 12.903695790282324, 77.59524669704855 12.903424664159987, 77.5949264765333 12.903183166580959, 77.59458366964795 12.902973623063719, 77.59422157807387 12.90279805132727, 77.5938436891332 12.902658141871258, 77.59345364219716 12.902555241708871, 77.59305519363312 12.90249034140925, 77.59265218062892 12.902464065574174, 77.59224848424175 12.902476666838563, 77.59184799202862 12.90252802345398, 77.59145456061678 12.902617640475713, 77.59107197857529 12.902744654543019, 77.59070392994381 12.902907842205604, 77.59035395877005 12.90310563171473, 77.59002543499652 12.903336118166497, 77.58972152202406 12.90359708185019, 77.58944514626447 12.9038860096255, 77.58919896897423 12.904200119121922, 77.58898536064041 12.904536385528678, 77.58880637816432 12.904891570715936, 77.58866374506255 12.905262254408482, 77.5885588348757 12.905644867111224, 77.58849265794396 12.906035724470186))",11,19725244,Goli Vada Pav No.1,12.9060820471,77.5950870663,19725244,zomato_goli_vada_pav_no.1,Goli Vada Pav No.1,431,,zomato,restaurant,food,N_A,1688639100,1622485800.0,224.0,,0.2814553468987941,0.28
1,"POLYGON ((77.58849265794396 12.906035724470186, 77.58846585167711 12.90643106273915, 77.58847867441243 12.906827075010131, 77.58853100291996 12.907219947860018, 77.58862233357931 12.907605898060934, 77.58875178721692 12.907981209001173, 77.58891811755815 12.908342266466812, 77.58911972321272 12.90868559343932, 77.58935466307935 12.909007883575029, 77.58962067502144 12.909306033043872, 77.58991519763485 12.90957717042087, 77.59023539489898 12.909818684342868, 77.59057818347395 12.910028248663282, 77.59094026238215 12.910203844863604, 77.5913181447881 12.910343781504194, 77.59170819157175 12.910446710527108, 77.59210664637153 12.910511640254047, 77.59250967176006 12.910537944952477, 77.59291338620413 12.91052537087815, 77.59331390145285 12.91047403873472, 77.59370735999373 12.910384442526427, 77.59408997221517 12.910257444814068, 77.5944580529177 12.910094268419497, 77.5948080568211 12.909896484658494, 77.59513661272513 12.909665998213947, 77.59544055599417 12.909405028796346, 77.59571695905217 12.909116089766417, 77.59596315959352 12.908801963926988, 77.59617678623769 12.908465676717123, 77.59635578137967 12.9081104670659, 77.59649842101616 12.907739756188779, 77.5966033313554 12.907357114625553, 77.59666950205137 12.906966227839243, 77.59669629593392 12.906570860706955, 77.59668345514172 12.906174821245868, 77.59663110359855 12.905781923924037, 77.5965397458102 12.905395952909748, 77.59641026199265 12.9050206256145, 77.59624389958037 12.90465955688084, 77.59604226119613 12.904316224160217, 77.59580728919902 12.903993934017281, 77.59554124696035 12.903695790282324, 77.59524669704855 12.903424664159987, 77.5949264765333 12.903183166580959, 77.59458366964795 12.902973623063719, 77.59422157807387 12.90279805132727, 77.5938436891332 12.902658141871258, 77.59345364219716 12.902555241708871, 77.59305519363312 12.90249034140925, 77.59265218062892 12.902464065574174, 77.59224848424175 12.902476666838563, 77.59184799202862 12.90252802345398, 77.59145456061678 12.902617640475713, 77.59107197857529 12.902744654543019, 77.59070392994381 12.902907842205604, 77.59035395877005 12.90310563171473, 77.59002543499652 12.903336118166497, 77.58972152202406 12.90359708185019, 77.58944514626447 12.9038860096255, 77.58919896897423 12.904200119121922, 77.58898536064041 12.904536385528678, 77.58880637816432 12.904891570715936, 77.58866374506255 12.905262254408482, 77.5885588348757 12.905644867111224, 77.58849265794396 12.906035724470186))",12,ChIJzTk-6foVrjsRiRcvAuuDeP0,Sofas & More by Stanley - JP Nagar,12.90645980834961,77.59400177001953,0x3bae15fae93e39cd:0xfd7883eb022f1789,sofasandmore,Sofas & More,382,https://www.google.com/maps/place/?q=place_id:ChIJzTk-6foVrjsRiRcvAuuDeP0,gmaps_v2,home_decor,retail,furniture_store,1695212099,1574666709.0,403.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300398861584579021!2y18264493334178240393!2m2!2i10!3sCAESB0VnTUlrQU0=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.2737956217156044,0.15
1,"POLYGON ((77.58849265794396 12.906035724470186, 77.58846585167711 12.90643106273915, 77.58847867441243 12.906827075010131, 77.58853100291996 12.907219947860018, 77.58862233357931 12.907605898060934, 77.58875178721692 12.907981209001173, 77.58891811755815 12.908342266466812, 77.58911972321272 12.90868559343932, 77.58935466307935 12.909007883575029, 77.58962067502144 12.909306033043872, 77.58991519763485 12.90957717042087, 77.59023539489898 12.909818684342868, 77.59057818347395 12.910028248663282, 77.59094026238215 12.910203844863604, 77.5913181447881 12.910343781504194, 77.59170819157175 12.910446710527108, 77.59210664637153 12.910511640254047, 77.59250967176006 12.910537944952477, 77.59291338620413 12.91052537087815, 77.59331390145285 12.91047403873472, 77.59370735999373 12.910384442526427, 77.59408997221517 12.910257444814068, 77.5944580529177 12.910094268419497, 77.5948080568211 12.909896484658494, 77.59513661272513 12.909665998213947, 77.59544055599417 12.909405028796346, 77.59571695905217 12.909116089766417, 77.59596315959352 12.908801963926988, 77.59617678623769 12.908465676717123, 77.59635578137967 12.9081104670659, 77.59649842101616 12.907739756188779, 77.5966033313554 12.907357114625553, 77.59666950205137 12.906966227839243, 77.59669629593392 12.906570860706955, 77.59668345514172 12.906174821245868, 77.59663110359855 12.905781923924037, 77.5965397458102 12.905395952909748, 77.59641026199265 12.9050206256145, 77.59624389958037 12.90465955688084, 77.59604226119613 12.904316224160217, 77.59580728919902 12.903993934017281, 77.59554124696035 12.903695790282324, 77.59524669704855 12.903424664159987, 77.5949264765333 12.903183166580959, 77.59458366964795 12.902973623063719, 77.59422157807387 12.90279805132727, 77.5938436891332 12.902658141871258, 77.59345364219716 12.902555241708871, 77.59305519363312 12.90249034140925, 77.59265218062892 12.902464065574174, 77.59224848424175 12.902476666838563, 77.59184799202862 12.90252802345398, 77.59145456061678 12.902617640475713, 77.59107197857529 12.902744654543019, 77.59070392994381 12.902907842205604, 77.59035395877005 12.90310563171473, 77.59002543499652 12.903336118166497, 77.58972152202406 12.90359708185019, 77.58944514626447 12.9038860096255, 77.58919896897423 12.904200119121922, 77.58898536064041 12.904536385528678, 77.58880637816432 12.904891570715936, 77.58866374506255 12.905262254408482, 77.5885588348757 12.905644867111224, 77.58849265794396 12.906035724470186))",13,ChIJ3_vuB1MVrjsRDmkTRBvyuNk,Pizza Hut,12.906085968017578,77.59529876708984,0x3bae155307eefbdf:0xd9b8f21b4413690e,pizzahut,Pizza Hut,276,https://www.google.com/maps/place/?q=place_id:ChIJ3_vuB1MVrjsRDmkTRBvyuNk,gmaps_v2,restaurant,food,N_A,1699615207,1612114489.0,289.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300398140544973791!2y15688555500865284366!2m2!2i10!3sCAESB0VnTUltQUk=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.2725280494269773,0.3
1,"POLYGON ((77.58849265794396 12.906035724470186, 77.58846585167711 12.90643106273915, 77.58847867441243 12.906827075010131, 77.58853100291996 12.907219947860018, 77.58862233357931 12.907605898060934, 77.58875178721692 12.907981209001173, 77.58891811755815 12.908342266466812, 77.58911972321272 12.90868559343932, 77.58935466307935 12.909007883575029, 77.58962067502144 12.909306033043872, 77.58991519763485 12.90957717042087, 77.59023539489898 12.909818684342868, 77.59057818347395 12.910028248663282, 77.59094026238215 12.910203844863604, 77.5913181447881 12.910343781504194, 77.59170819157175 12.910446710527108, 77.59210664637153 12.910511640254047, 77.59250967176006 12.910537944952477, 77.59291338620413 12.91052537087815, 77.59331390145285 12.91047403873472, 77.59370735999373 12.910384442526427, 77.59408997221517 12.910257444814068, 77.5944580529177 12.910094268419497, 77.5948080568211 12.909896484658494, 77.59513661272513 12.909665998213947, 77.59544055599417 12.909405028796346, 77.59571695905217 12.909116089766417, 77.59596315959352 12.908801963926988, 77.59617678623769 12.908465676717123, 77.59635578137967 12.9081104670659, 77.59649842101616 12.907739756188779, 77.5966033313554 12.907357114625553, 77.59666950205137 12.906966227839243, 77.59669629593392 12.906570860706955, 77.59668345514172 12.906174821245868, 77.59663110359855 12.905781923924037, 77.5965397458102 12.905395952909748, 77.59641026199265 12.9050206256145, 77.59624389958037 12.90465955688084, 77.59604226119613 12.904316224160217, 77.59580728919902 12.903993934017281, 77.59554124696035 12.903695790282324, 77.59524669704855 12.903424664159987, 77.5949264765333 12.903183166580959, 77.59458366964795 12.902973623063719, 77.59422157807387 12.90279805132727, 77.5938436891332 12.902658141871258, 77.59345364219716 12.902555241708871, 77.59305519363312 12.90249034140925, 77.59265218062892 12.902464065574174, 77.59224848424175 12.902476666838563, 77.59184799202862 12.90252802345398, 77.59145456061678 12.902617640475713, 77.59107197857529 12.902744654543019, 77.59070392994381 12.902907842205604, 77.59035395877005 12.90310563171473, 77.59002543499652 12.903336118166497, 77.58972152202406 12.90359708185019, 77.58944514626447 12.9038860096255, 77.58919896897423 12.904200119121922, 77.58898536064041 12.904536385528678, 77.58880637816432 12.904891570715936, 77.58866374506255 12.905262254408482, 77.5885588348757 12.905644867111224, 77.58849265794396 12.906035724470186))",14,ChIJzwvvExMVrjsRr5wekzph2iE,Wildcraft,12.906047821044922,77.59381103515625,0x3bae151313ef0bcf:0x21da613a931e9caf,wildcraft,Wildcraft,581,https://www.google.com/maps/place/?q=place_id:ChIJzwvvExMVrjsRr5wekzph2iE,gmaps_v2,clothing_store,retail,N_A,1687847039,1428494757.0,596.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300397865868397519!2y2439369052378799279!2m2!2i10!3sCAESB0VnTUl6Z1E=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.1935529528134246,0.14
1,"POLYGON ((77.58849265794396 12.906035724470186, 77.58846585167711 12.90643106273915, 77.58847867441243 12.906827075010131, 77.58853100291996 12.907219947860018, 77.58862233357931 12.907605898060934, 77.58875178721692 12.907981209001173, 77.58891811755815 12.908342266466812, 77.58911972321272 12.90868559343932, 77.58935466307935 12.909007883575029, 77.58962067502144 12.909306033043872, 77.58991519763485 12.90957717042087, 77.59023539489898 12.909818684342868, 77.59057818347395 12.910028248663282, 77.59094026238215 12.910203844863604, 77.5913181447881 12.910343781504194, 77.59170819157175 12.910446710527108, 77.59210664637153 12.910511640254047, 77.59250967176006 12.910537944952477, 77.59291338620413 12.91052537087815, 77.59331390145285 12.91047403873472, 77.59370735999373 12.910384442526427, 77.59408997221517 12.910257444814068, 77.5944580529177 12.910094268419497, 77.5948080568211 12.909896484658494, 77.59513661272513 12.909665998213947, 77.59544055599417 12.909405028796346, 77.59571695905217 12.909116089766417, 77.59596315959352 12.908801963926988, 77.59617678623769 12.908465676717123, 77.59635578137967 12.9081104670659, 77.59649842101616 12.907739756188779, 77.5966033313554 12.907357114625553, 77.59666950205137 12.906966227839243, 77.59669629593392 12.906570860706955, 77.59668345514172 12.906174821245868, 77.59663110359855 12.905781923924037, 77.5965397458102 12.905395952909748, 77.59641026199265 12.9050206256145, 77.59624389958037 12.90465955688084, 77.59604226119613 12.904316224160217, 77.59580728919902 12.903993934017281, 77.59554124696035 12.903695790282324, 77.59524669704855 12.903424664159987, 77.5949264765333 12.903183166580959, 77.59458366964795 12.902973623063719, 77.59422157807387 12.90279805132727, 77.5938436891332 12.902658141871258, 77.59345364219716 12.902555241708871, 77.59305519363312 12.90249034140925, 77.59265218062892 12.902464065574174, 77.59224848424175 12.902476666838563, 77.59184799202862 12.90252802345398, 77.59145456061678 12.902617640475713, 77.59107197857529 12.902744654543019, 77.59070392994381 12.902907842205604, 77.59035395877005 12.90310563171473, 77.59002543499652 12.903336118166497, 77.58972152202406 12.90359708185019, 77.58944514626447 12.9038860096255, 77.58919896897423 12.904200119121922, 77.58898536064041 12.904536385528678, 77.58880637816432 12.904891570715936, 77.58866374506255 12.905262254408482, 77.5885588348757 12.905644867111224, 77.58849265794396 12.906035724470186))",15,ChIJe0mTyxEVrjsRzoJQa9nzPSI,Spice Up (JP Nagar),12.909523010253906,77.59320068359375,0x3bae1511cb93497b:0x223df3d96b5082ce,w4u,W4U,826,https://www.google.com/maps/place/?q=place_id:ChIJe0mTyxEVrjsRzoJQa9nzPSI,gmaps_v2,restaurant,food,N_A,1699615207,1320680085.0,845.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300397860359457147!2y2467396286002791118!2m2!2i10!3sCAESB0VnTUl5QVk=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.1883340863822066,0.34
1,"POLYGON ((77.58849265794396 12.906035724470186, 77.58846585167711 12.90643106273915, 77.58847867441243 12.906827075010131, 77.58853100291996 12.907219947860018, 77.58862233357931 12.907605898060934, 77.58875178721692 12.907981209001173, 77.58891811755815 12.908342266466812, 77.58911972321272 12.90868559343932, 77.58935466307935 12.909007883575029, 77.58962067502144 12.909306033043872, 77.58991519763485 12.90957717042087, 77.59023539489898 12.909818684342868, 77.59057818347395 12.910028248663282, 77.59094026238215 12.910203844863604, 77.5913181447881 12.910343781504194, 77.59170819157175 12.910446710527108, 77.59210664637153 12.910511640254047, 77.59250967176006 12.910537944952477, 77.59291338620413 12.91052537087815, 77.59331390145285 12.91047403873472, 77.59370735999373 12.910384442526427, 77.59408997221517 12.910257444814068, 77.5944580529177 12.910094268419497, 77.5948080568211 12.909896484658494, 77.59513661272513 12.909665998213947, 77.59544055599417 12.909405028796346, 77.59571695905217 12.909116089766417, 77.59596315959352 12.908801963926988, 77.59617678623769 12.908465676717123, 77.59635578137967 12.9081104670659, 77.59649842101616 12.907739756188779, 77.5966033313554 12.907357114625553, 77.59666950205137 12.906966227839243, 77.59669629593392 12.906570860706955, 77.59668345514172 12.906174821245868, 77.59663110359855 12.905781923924037, 77.5965397458102 12.905395952909748, 77.59641026199265 12.9050206256145, 77.59624389958037 12.90465955688084, 77.59604226119613 12.904316224160217, 77.59580728919902 12.903993934017281, 77.59554124696035 12.903695790282324, 77.59524669704855 12.903424664159987, 77.5949264765333 12.903183166580959, 77.59458366964795 12.902973623063719, 77.59422157807387 12.90279805132727, 77.5938436891332 12.902658141871258, 77.59345364219716 12.902555241708871, 77.59305519363312 12.90249034140925, 77.59265218062892 12.902464065574174, 77.59224848424175 12.902476666838563, 77.59184799202862 12.90252802345398, 77.59145456061678 12.902617640475713, 77.59107197857529 12.902744654543019, 77.59070392994381 12.902907842205604, 77.59035395877005 12.90310563171473, 77.59002543499652 12.903336118166497, 77.58972152202406 12.90359708185019, 77.58944514626447 12.9038860096255, 77.58919896897423 12.904200119121922, 77.58898536064041 12.904536385528678, 77.58880637816432 12.904891570715936, 77.58866374506255 12.905262254408482, 77.5885588348757 12.905644867111224, 77.58849265794396 12.906035724470186))",16,ChIJhTL8h7AVrjsRSazJLW45kSg,La Pinoz Pizza - JP Nagar,12.906133651733398,77.59284973144531,0x3bae15b087fc3285:0x2891396e2dc9ac49,lapinozpizza,La Pinoz Pizza,80,https://www.google.com/maps/place/?q=place_id:ChIJhTL8h7AVrjsRSazJLW45kSg,gmaps_v2,restaurant,food,N_A,1699615207,1661324672.0,88.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300398542125281925!2y2923180778517539913!2m2!2i10!3sCAESBkVnSUlVQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.1805145840871641,0.05
