store_name,geometry,index_right,id,name,lat,lng,cid,brand_id,brand_name,number_of_votes,rating,place_url,source,category,top_category,type,created_at,date,number_of_reviews,url,reviews_per_day,distance
1,"POLYGON ((77.62847982126846 13.000488913937247, 77.62845274081032 13.000884406208387, 77.62846532124016 13.00128059710334, 77.62851744166285 13.001673671478363, 77.62860860046327 13.002059844164252, 77.62873792012415 13.002435396406193, 77.62890415566206 13.002796711665717, 77.6291057066006 13.003140310441099, 77.62934063236598 13.003462883770402, 77.62960667095768 13.00376132509578, 77.62990126071509 13.004032760180955, 77.63022156497074 13.004274574795229, 77.63056449935387 13.004484439895933, 77.63092676148196 13.004660334067658, 77.63130486275415 13.004800563000924, 77.63169516194148 13.004903775822836, 77.63209390025041 13.004968978122182, 77.63249723752183 13.004995541541476, 77.6329012892176 13.00498320984528, 77.63330216383761 13.00493210140335, 77.63369600040711 13.004842708066029, 77.6340790056727 13.004715890441028, 77.63444749064874 13.004552869616324, 77.63479790616077 13.004355215410056, 77.63512687704399 13.004124831258055, 77.63543123466597 13.003863935886244, 77.63570804746013 13.003575041942613, 77.63595464917505 13.003260931796445, 77.63616866456718 13.002924630735738, 77.63634803228835 13.002569377823432, 77.63649102474801 13.002198594691594, 77.63659626475761 13.001815852575943, 77.63666273879745 13.001424837907726, 77.63668980677734 13.001029316795417, 77.63667720819757 13.000633098738824, 77.63662506465066 13.000239999925522, 77.63653387864049 12.999853806463776, 77.63640452872997 12.999478237906937, 77.63623826106495 12.999116911420284, 77.63603667735649 12.998773306937167, 77.63580171943771 12.998450733638737, 77.63553565054475 12.998152298081695, 77.63524103350275 12.997880874280666, 77.63492070602766 12.997639076032653, 77.63457775338249 12.997429231751429, 77.63421547865167 12.997253362052346, 77.6338373709203 12.997113160304362, 77.63344707166557 12.997009976335615, 77.63304833968368 12.996944803448622, 77.63264501489051 12.996918268870452, 77.6322409813447 12.996930627728291, 77.63184012984885 12.996981760608543, 77.63144632048913 12.997071174721608, 77.6310633454732 12.997198008661597, 77.63069489262426 12.997361040713391, 77.63034450988215 12.997558700627431, 77.63001557115231 12.997789084748538, 77.62971124383157 12.998049974352035, 77.62943445832205 12.998338857011476, 77.62918787982657 12.998652950791408, 77.62897388269647 12.998989231032565, 77.62879452757802 12.999344459472313, 77.62865154157755 12.999715215418878, 77.62854630163532 13.00009792868134, 77.62847982126846 13.000488913937247))",278,ChIJBSG74UkXrjsR4CYeAhsNOX4,GOPIZZA Orion Avenue,13.000901222229004,77.63264465332031,0x3bae1749e1bb2105:0x7e390d1b021e26e0,gopizza,Gopizza,149,4.800000190734863,https://www.google.com/maps/place/?q=place_id:ChIJBSG74UkXrjsR4CYeAhsNOX4,gmaps_v2,restaurant,food,N_A,1699615207,1644058759.0,152.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400300272591109!2y9095315332102235872!2m2!2i10!3sCAESB0VnTUlsZ0U=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.2317210776326089,0.01
1,"POLYGON ((77.62847982126846 13.000488913937247, 77.62845274081032 13.000884406208387, 77.62846532124016 13.00128059710334, 77.62851744166285 13.001673671478363, 77.62860860046327 13.002059844164252, 77.62873792012415 13.002435396406193, 77.62890415566206 13.002796711665717, 77.6291057066006 13.003140310441099, 77.62934063236598 13.003462883770402, 77.62960667095768 13.00376132509578, 77.62990126071509 13.004032760180955, 77.63022156497074 13.004274574795229, 77.63056449935387 13.004484439895933, 77.63092676148196 13.004660334067658, 77.63130486275415 13.004800563000924, 77.63169516194148 13.004903775822836, 77.63209390025041 13.004968978122182, 77.63249723752183 13.004995541541476, 77.6329012892176 13.00498320984528, 77.63330216383761 13.00493210140335, 77.63369600040711 13.004842708066029, 77.6340790056727 13.004715890441028, 77.63444749064874 13.004552869616324, 77.63479790616077 13.004355215410056, 77.63512687704399 13.004124831258055, 77.63543123466597 13.003863935886244, 77.63570804746013 13.003575041942613, 77.63595464917505 13.003260931796445, 77.63616866456718 13.002924630735738, 77.63634803228835 13.002569377823432, 77.63649102474801 13.002198594691594, 77.63659626475761 13.001815852575943, 77.63666273879745 13.001424837907726, 77.63668980677734 13.001029316795417, 77.63667720819757 13.000633098738824, 77.63662506465066 13.000239999925522, 77.63653387864049 12.999853806463776, 77.63640452872997 12.999478237906937, 77.63623826106495 12.999116911420284, 77.63603667735649 12.998773306937167, 77.63580171943771 12.998450733638737, 77.63553565054475 12.998152298081695, 77.63524103350275 12.997880874280666, 77.63492070602766 12.997639076032653, 77.63457775338249 12.997429231751429, 77.63421547865167 12.997253362052346, 77.6338373709203 12.997113160304362, 77.63344707166557 12.997009976335615, 77.63304833968368 12.996944803448622, 77.63264501489051 12.996918268870452, 77.6322409813447 12.996930627728291, 77.63184012984885 12.996981760608543, 77.63144632048913 12.997071174721608, 77.6310633454732 12.997198008661597, 77.63069489262426 12.997361040713391, 77.63034450988215 12.997558700627431, 77.63001557115231 12.997789084748538, 77.62971124383157 12.998049974352035, 77.62943445832205 12.998338857011476, 77.62918787982657 12.998652950791408, 77.62897388269647 12.998989231032565, 77.62879452757802 12.999344459472313, 77.62865154157755 12.999715215418878, 77.62854630163532 13.00009792868134, 77.62847982126846 13.000488913937247))",342,ChIJ90sr6cIWrjsRk3MyTMj4le4,"Skechers - Orion Avenue Mall, Banaswadi, Bengaluru",13.001168251037598,77.63265228271484,0x3bae16c2e92b4bf7:0xee95f8c84c327393,skechers,Skechers India,300,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJ90sr6cIWrjsRk3MyTMj4le4,gmaps_v2,shoe_store,retail,N_A,1687847039,1484624606.0,294.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300399720576797687!2y17191920691712258963!2m2!2i10!3sCAESB0VnTUlvZ0k=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.1275449743286953,0.02
1,"POLYGON ((77.62847982126846 13.000488913937247, 77.62845274081032 13.000884406208387, 77.62846532124016 13.00128059710334, 77.62851744166285 13.001673671478363, 77.62860860046327 13.002059844164252, 77.62873792012415 13.002435396406193, 77.62890415566206 13.002796711665717, 77.6291057066006 13.003140310441099, 77.62934063236598 13.003462883770402, 77.62960667095768 13.00376132509578, 77.62990126071509 13.004032760180955, 77.63022156497074 13.004274574795229, 77.63056449935387 13.004484439895933, 77.63092676148196 13.004660334067658, 77.63130486275415 13.004800563000924, 77.63169516194148 13.004903775822836, 77.63209390025041 13.004968978122182, 77.63249723752183 13.004995541541476, 77.6329012892176 13.00498320984528, 77.63330216383761 13.00493210140335, 77.63369600040711 13.004842708066029, 77.6340790056727 13.004715890441028, 77.63444749064874 13.004552869616324, 77.63479790616077 13.004355215410056, 77.63512687704399 13.004124831258055, 77.63543123466597 13.003863935886244, 77.63570804746013 13.003575041942613, 77.63595464917505 13.003260931796445, 77.63616866456718 13.002924630735738, 77.63634803228835 13.002569377823432, 77.63649102474801 13.002198594691594, 77.63659626475761 13.001815852575943, 77.63666273879745 13.001424837907726, 77.63668980677734 13.001029316795417, 77.63667720819757 13.000633098738824, 77.63662506465066 13.000239999925522, 77.63653387864049 12.999853806463776, 77.63640452872997 12.999478237906937, 77.63623826106495 12.999116911420284, 77.63603667735649 12.998773306937167, 77.63580171943771 12.998450733638737, 77.63553565054475 12.998152298081695, 77.63524103350275 12.997880874280666, 77.63492070602766 12.997639076032653, 77.63457775338249 12.997429231751429, 77.63421547865167 12.997253362052346, 77.6338373709203 12.997113160304362, 77.63344707166557 12.997009976335615, 77.63304833968368 12.996944803448622, 77.63264501489051 12.996918268870452, 77.6322409813447 12.996930627728291, 77.63184012984885 12.996981760608543, 77.63144632048913 12.997071174721608, 77.6310633454732 12.997198008661597, 77.63069489262426 12.997361040713391, 77.63034450988215 12.997558700627431, 77.63001557115231 12.997789084748538, 77.62971124383157 12.998049974352035, 77.62943445832205 12.998338857011476, 77.62918787982657 12.998652950791408, 77.62897388269647 12.998989231032565, 77.62879452757802 12.999344459472313, 77.62865154157755 12.999715215418878, 77.62854630163532 13.00009792868134, 77.62847982126846 13.000488913937247))",354,ChIJ6bYBtOcXrjsRtXfBaI18Yv8,Attica Gold Company - Gold Buyers In Maruthi Seva Nagar Bangalore,13.00230884552002,77.63458251953125,0x3bae17e7b401b6e9:0xff627c8d68c177b5,atticagoldcompany,Attica Gold Company,146,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJ6bYBtOcXrjsRtXfBaI18Yv8,gmaps_v2,jewelry_store,retail,N_A,1687847039,1578397472.0,150.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400978110297833!2y18402407974179010485!2m2!2i10!3sCAESB0VnTUlqQUU=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.1152530827280477,0.26
1,"POLYGON ((77.62847982126846 13.000488913937247, 77.62845274081032 13.000884406208387, 77.62846532124016 13.00128059710334, 77.62851744166285 13.001673671478363, 77.62860860046327 13.002059844164252, 77.62873792012415 13.002435396406193, 77.62890415566206 13.002796711665717, 77.6291057066006 13.003140310441099, 77.62934063236598 13.003462883770402, 77.62960667095768 13.00376132509578, 77.62990126071509 13.004032760180955, 77.63022156497074 13.004274574795229, 77.63056449935387 13.004484439895933, 77.63092676148196 13.004660334067658, 77.63130486275415 13.004800563000924, 77.63169516194148 13.004903775822836, 77.63209390025041 13.004968978122182, 77.63249723752183 13.004995541541476, 77.6329012892176 13.00498320984528, 77.63330216383761 13.00493210140335, 77.63369600040711 13.004842708066029, 77.6340790056727 13.004715890441028, 77.63444749064874 13.004552869616324, 77.63479790616077 13.004355215410056, 77.63512687704399 13.004124831258055, 77.63543123466597 13.003863935886244, 77.63570804746013 13.003575041942613, 77.63595464917505 13.003260931796445, 77.63616866456718 13.002924630735738, 77.63634803228835 13.002569377823432, 77.63649102474801 13.002198594691594, 77.63659626475761 13.001815852575943, 77.63666273879745 13.001424837907726, 77.63668980677734 13.001029316795417, 77.63667720819757 13.000633098738824, 77.63662506465066 13.000239999925522, 77.63653387864049 12.999853806463776, 77.63640452872997 12.999478237906937, 77.63623826106495 12.999116911420284, 77.63603667735649 12.998773306937167, 77.63580171943771 12.998450733638737, 77.63553565054475 12.998152298081695, 77.63524103350275 12.997880874280666, 77.63492070602766 12.997639076032653, 77.63457775338249 12.997429231751429, 77.63421547865167 12.997253362052346, 77.6338373709203 12.997113160304362, 77.63344707166557 12.997009976335615, 77.63304833968368 12.996944803448622, 77.63264501489051 12.996918268870452, 77.6322409813447 12.996930627728291, 77.63184012984885 12.996981760608543, 77.63144632048913 12.997071174721608, 77.6310633454732 12.997198008661597, 77.63069489262426 12.997361040713391, 77.63034450988215 12.997558700627431, 77.63001557115231 12.997789084748538, 77.62971124383157 12.998049974352035, 77.62943445832205 12.998338857011476, 77.62918787982657 12.998652950791408, 77.62897388269647 12.998989231032565, 77.62879452757802 12.999344459472313, 77.62865154157755 12.999715215418878, 77.62854630163532 13.00009792868134, 77.62847982126846 13.000488913937247))",377,ChIJ6x60NfkXrjsRTYrlstfGUX0,"Authorized Dealer-KRK Motors Ampere, Banaswadi",13.002951622009276,77.63487243652344,0x3bae17f935b41eeb:0x7d51c6d7b2e58a4d,greaveselectricmobility,Greaveselectricmobility,117,4.5,https://www.google.com/maps/place/?q=place_id:ChIJ6x60NfkXrjsRTYrlstfGUX0,gmaps_v2,electronic_store,retail,N_A,1695212099,1594564599.0,119.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300401053300694763!2y9030217357576211021!2m2!2i10!3sCAESBkVnSUliZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.1004376661119252,0.33
1,"POLYGON ((77.62847982126846 13.000488913937247, 77.62845274081032 13.000884406208387, 77.62846532124016 13.00128059710334, 77.62851744166285 13.001673671478363, 77.62860860046327 13.002059844164252, 77.62873792012415 13.002435396406193, 77.62890415566206 13.002796711665717, 77.6291057066006 13.003140310441099, 77.62934063236598 13.003462883770402, 77.62960667095768 13.00376132509578, 77.62990126071509 13.004032760180955, 77.63022156497074 13.004274574795229, 77.63056449935387 13.004484439895933, 77.63092676148196 13.004660334067658, 77.63130486275415 13.004800563000924, 77.63169516194148 13.004903775822836, 77.63209390025041 13.004968978122182, 77.63249723752183 13.004995541541476, 77.6329012892176 13.00498320984528, 77.63330216383761 13.00493210140335, 77.63369600040711 13.004842708066029, 77.6340790056727 13.004715890441028, 77.63444749064874 13.004552869616324, 77.63479790616077 13.004355215410056, 77.63512687704399 13.004124831258055, 77.63543123466597 13.003863935886244, 77.63570804746013 13.003575041942613, 77.63595464917505 13.003260931796445, 77.63616866456718 13.002924630735738, 77.63634803228835 13.002569377823432, 77.63649102474801 13.002198594691594, 77.63659626475761 13.001815852575943, 77.63666273879745 13.001424837907726, 77.63668980677734 13.001029316795417, 77.63667720819757 13.000633098738824, 77.63662506465066 13.000239999925522, 77.63653387864049 12.999853806463776, 77.63640452872997 12.999478237906937, 77.63623826106495 12.999116911420284, 77.63603667735649 12.998773306937167, 77.63580171943771 12.998450733638737, 77.63553565054475 12.998152298081695, 77.63524103350275 12.997880874280666, 77.63492070602766 12.997639076032653, 77.63457775338249 12.997429231751429, 77.63421547865167 12.997253362052346, 77.6338373709203 12.997113160304362, 77.63344707166557 12.997009976335615, 77.63304833968368 12.996944803448622, 77.63264501489051 12.996918268870452, 77.6322409813447 12.996930627728291, 77.63184012984885 12.996981760608543, 77.63144632048913 12.997071174721608, 77.6310633454732 12.997198008661597, 77.63069489262426 12.997361040713391, 77.63034450988215 12.997558700627431, 77.63001557115231 12.997789084748538, 77.62971124383157 12.998049974352035, 77.62943445832205 12.998338857011476, 77.62918787982657 12.998652950791408, 77.62897388269647 12.998989231032565, 77.62879452757802 12.999344459472313, 77.62865154157755 12.999715215418878, 77.62854630163532 13.00009792868134, 77.62847982126846 13.000488913937247))",425,ChIJf2Bdk6kXrjsRi6X06XSzfRE,Marks and Spencer Reliance India Private Limited,13.001334190368652,77.63263702392578,0x3bae17a9935d607f:0x117db374e9f4a58b,marksandspencer,Marks & Spencer India,161,4.099999904632568,https://www.google.com/maps/place/?q=place_id:ChIJf2Bdk6kXrjsRi6X06XSzfRE,gmaps_v2,supermarket,retail,N_A,1687847039,1505313702.0,160.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400711274684543!2y1260360785456309643!2m2!2i10!3sCAESB0VnTUlsZ0U=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.0762074491631082,0.04
1,"POLYGON ((77.62847982126846 13.000488913937247, 77.62845274081032 13.000884406208387, 77.62846532124016 13.00128059710334, 77.62851744166285 13.001673671478363, 77.62860860046327 13.002059844164252, 77.62873792012415 13.002435396406193, 77.62890415566206 13.002796711665717, 77.6291057066006 13.003140310441099, 77.62934063236598 13.003462883770402, 77.62960667095768 13.00376132509578, 77.62990126071509 13.004032760180955, 77.63022156497074 13.004274574795229, 77.63056449935387 13.004484439895933, 77.63092676148196 13.004660334067658, 77.63130486275415 13.004800563000924, 77.63169516194148 13.004903775822836, 77.63209390025041 13.004968978122182, 77.63249723752183 13.004995541541476, 77.6329012892176 13.00498320984528, 77.63330216383761 13.00493210140335, 77.63369600040711 13.004842708066029, 77.6340790056727 13.004715890441028, 77.63444749064874 13.004552869616324, 77.63479790616077 13.004355215410056, 77.63512687704399 13.004124831258055, 77.63543123466597 13.003863935886244, 77.63570804746013 13.003575041942613, 77.63595464917505 13.003260931796445, 77.63616866456718 13.002924630735738, 77.63634803228835 13.002569377823432, 77.63649102474801 13.002198594691594, 77.63659626475761 13.001815852575943, 77.63666273879745 13.001424837907726, 77.63668980677734 13.001029316795417, 77.63667720819757 13.000633098738824, 77.63662506465066 13.000239999925522, 77.63653387864049 12.999853806463776, 77.63640452872997 12.999478237906937, 77.63623826106495 12.999116911420284, 77.63603667735649 12.998773306937167, 77.63580171943771 12.998450733638737, 77.63553565054475 12.998152298081695, 77.63524103350275 12.997880874280666, 77.63492070602766 12.997639076032653, 77.63457775338249 12.997429231751429, 77.63421547865167 12.997253362052346, 77.6338373709203 12.997113160304362, 77.63344707166557 12.997009976335615, 77.63304833968368 12.996944803448622, 77.63264501489051 12.996918268870452, 77.6322409813447 12.996930627728291, 77.63184012984885 12.996981760608543, 77.63144632048913 12.997071174721608, 77.6310633454732 12.997198008661597, 77.63069489262426 12.997361040713391, 77.63034450988215 12.997558700627431, 77.63001557115231 12.997789084748538, 77.62971124383157 12.998049974352035, 77.62943445832205 12.998338857011476, 77.62918787982657 12.998652950791408, 77.62897388269647 12.998989231032565, 77.62879452757802 12.999344459472313, 77.62865154157755 12.999715215418878, 77.62854630163532 13.00009792868134, 77.62847982126846 13.000488913937247))",448,ChIJOWvsZtoXrjsRFroXvuxgYbc,Meat and Eat,13.002333641052246,77.63365173339844,0x3bae17da66ec6b39:0xb76160ecbe17ba16,meatandeat,Meat And Eat,110,3.5999999046325684,https://www.google.com/maps/place/?q=place_id:ChIJOWvsZtoXrjsRFroXvuxgYbc,gmaps_v2,restaurant,food,N_A,1699615207,1548309091.0,112.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400920982481721!2y13213949351599520278!2m2!2i10!3sCAESBkVnSUliZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.0628130590570443,0.19
1,"POLYGON ((77.62847982126846 13.000488913937247, 77.62845274081032 13.000884406208387, 77.62846532124016 13.00128059710334, 77.62851744166285 13.001673671478363, 77.62860860046327 13.002059844164252, 77.62873792012415 13.002435396406193, 77.62890415566206 13.002796711665717, 77.6291057066006 13.003140310441099, 77.62934063236598 13.003462883770402, 77.62960667095768 13.00376132509578, 77.62990126071509 13.004032760180955, 77.63022156497074 13.004274574795229, 77.63056449935387 13.004484439895933, 77.63092676148196 13.004660334067658, 77.63130486275415 13.004800563000924, 77.63169516194148 13.004903775822836, 77.63209390025041 13.004968978122182, 77.63249723752183 13.004995541541476, 77.6329012892176 13.00498320984528, 77.63330216383761 13.00493210140335, 77.63369600040711 13.004842708066029, 77.6340790056727 13.004715890441028, 77.63444749064874 13.004552869616324, 77.63479790616077 13.004355215410056, 77.63512687704399 13.004124831258055, 77.63543123466597 13.003863935886244, 77.63570804746013 13.003575041942613, 77.63595464917505 13.003260931796445, 77.63616866456718 13.002924630735738, 77.63634803228835 13.002569377823432, 77.63649102474801 13.002198594691594, 77.63659626475761 13.001815852575943, 77.63666273879745 13.001424837907726, 77.63668980677734 13.001029316795417, 77.63667720819757 13.000633098738824, 77.63662506465066 13.000239999925522, 77.63653387864049 12.999853806463776, 77.63640452872997 12.999478237906937, 77.63623826106495 12.999116911420284, 77.63603667735649 12.998773306937167, 77.63580171943771 12.998450733638737, 77.63553565054475 12.998152298081695, 77.63524103350275 12.997880874280666, 77.63492070602766 12.997639076032653, 77.63457775338249 12.997429231751429, 77.63421547865167 12.997253362052346, 77.6338373709203 12.997113160304362, 77.63344707166557 12.997009976335615, 77.63304833968368 12.996944803448622, 77.63264501489051 12.996918268870452, 77.6322409813447 12.996930627728291, 77.63184012984885 12.996981760608543, 77.63144632048913 12.997071174721608, 77.6310633454732 12.997198008661597, 77.63069489262426 12.997361040713391, 77.63034450988215 12.997558700627431, 77.63001557115231 12.997789084748538, 77.62971124383157 12.998049974352035, 77.62943445832205 12.998338857011476, 77.62918787982657 12.998652950791408, 77.62897388269647 12.998989231032565, 77.62879452757802 12.999344459472313, 77.62865154157755 12.999715215418878, 77.62854630163532 13.00009792868134, 77.62847982126846 13.000488913937247))",473,ChIJIUTB7sIWrjsR_YsAtMpBGCs,The Body Shop,13.001006126403809,77.63264465332031,0x3bae16c2eec14421:0x2b1841cab4008bfd,thebodyshop,The Body Shop,115,4.099999904632568,https://www.google.com/maps/place/?q=place_id:ChIJIUTB7sIWrjsR_YsAtMpBGCs,gmaps_v2,cosmetic,retail,beauty_product,1687847039,1501399802.0,115.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300399720670512161!2y3105304281931090941!2m2!2i10!3sCAESBkVnSUliZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.0532912161095742,0.01
