store_name,geometry,index_right,id,name,lat,lng,cid,brand_id,brand_name,number_of_votes,rating,place_url,source,category,top_category,type,created_at,date,number_of_reviews,url,reviews_per_day,distance
1,"POLYGON ((77.62847982126846 13.000488913937247, 77.62845274081032 13.000884406208387, 77.62846532124016 13.00128059710334, 77.62851744166285 13.001673671478363, 77.62860860046327 13.002059844164252, 77.62873792012415 13.002435396406193, 77.62890415566206 13.002796711665717, 77.6291057066006 13.003140310441099, 77.62934063236598 13.003462883770402, 77.62960667095768 13.00376132509578, 77.62990126071509 13.004032760180955, 77.63022156497074 13.004274574795229, 77.63056449935387 13.004484439895933, 77.63092676148196 13.004660334067658, 77.63130486275415 13.004800563000924, 77.63169516194148 13.004903775822836, 77.63209390025041 13.004968978122182, 77.63249723752183 13.004995541541476, 77.6329012892176 13.00498320984528, 77.63330216383761 13.00493210140335, 77.63369600040711 13.004842708066029, 77.6340790056727 13.004715890441028, 77.63444749064874 13.004552869616324, 77.63479790616077 13.004355215410056, 77.63512687704399 13.004124831258055, 77.63543123466597 13.003863935886244, 77.63570804746013 13.003575041942613, 77.63595464917505 13.003260931796445, 77.63616866456718 13.002924630735738, 77.63634803228835 13.002569377823432, 77.63649102474801 13.002198594691594, 77.63659626475761 13.001815852575943, 77.63666273879745 13.001424837907726, 77.63668980677734 13.001029316795417, 77.63667720819757 13.000633098738824, 77.63662506465066 13.000239999925522, 77.63653387864049 12.999853806463776, 77.63640452872997 12.999478237906937, 77.63623826106495 12.999116911420284, 77.63603667735649 12.998773306937167, 77.63580171943771 12.998450733638737, 77.63553565054475 12.998152298081695, 77.63524103350275 12.997880874280666, 77.63492070602766 12.997639076032653, 77.63457775338249 12.997429231751429, 77.63421547865167 12.997253362052346, 77.6338373709203 12.997113160304362, 77.63344707166557 12.997009976335615, 77.63304833968368 12.996944803448622, 77.63264501489051 12.996918268870452, 77.6322409813447 12.996930627728291, 77.63184012984885 12.996981760608543, 77.63144632048913 12.997071174721608, 77.6310633454732 12.997198008661597, 77.63069489262426 12.997361040713391, 77.63034450988215 12.997558700627431, 77.63001557115231 12.997789084748538, 77.62971124383157 12.998049974352035, 77.62943445832205 12.998338857011476, 77.62918787982657 12.998652950791408, 77.62897388269647 12.998989231032565, 77.62879452757802 12.999344459472313, 77.62865154157755 12.999715215418878, 77.62854630163532 13.00009792868134, 77.62847982126846 13.000488913937247))",493,ChIJJ3Dg6cIWrjsRZ-iEo1i-m5s,Wow! Momo,13.001587867736816,77.63276672363281,0x3bae16c2e9e07027:0x9b9bbe58a384e867,wowmomo,Wow! Momo,95,3.5999999046325684,https://www.google.com/maps/place/?q=place_id:ChIJJ3Dg6cIWrjsRZ-iEo1i-m5s,gmaps_v2,restaurant,food,N_A,1699615207,1485164475.0,95.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300399720588668967!2y11212764985178777703!2m2!2i10!3sCAESBkVnSUlXZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.038274525451375,0.07
1,"POLYGON ((77.62847982126846 13.000488913937247, 77.62845274081032 13.000884406208387, 77.62846532124016 13.00128059710334, 77.62851744166285 13.001673671478363, 77.62860860046327 13.002059844164252, 77.62873792012415 13.002435396406193, 77.62890415566206 13.002796711665717, 77.6291057066006 13.003140310441099, 77.62934063236598 13.003462883770402, 77.62960667095768 13.00376132509578, 77.62990126071509 13.004032760180955, 77.63022156497074 13.004274574795229, 77.63056449935387 13.004484439895933, 77.63092676148196 13.004660334067658, 77.63130486275415 13.004800563000924, 77.63169516194148 13.004903775822836, 77.63209390025041 13.004968978122182, 77.63249723752183 13.004995541541476, 77.6329012892176 13.00498320984528, 77.63330216383761 13.00493210140335, 77.63369600040711 13.004842708066029, 77.6340790056727 13.004715890441028, 77.63444749064874 13.004552869616324, 77.63479790616077 13.004355215410056, 77.63512687704399 13.004124831258055, 77.63543123466597 13.003863935886244, 77.63570804746013 13.003575041942613, 77.63595464917505 13.003260931796445, 77.63616866456718 13.002924630735738, 77.63634803228835 13.002569377823432, 77.63649102474801 13.002198594691594, 77.63659626475761 13.001815852575943, 77.63666273879745 13.001424837907726, 77.63668980677734 13.001029316795417, 77.63667720819757 13.000633098738824, 77.63662506465066 13.000239999925522, 77.63653387864049 12.999853806463776, 77.63640452872997 12.999478237906937, 77.63623826106495 12.999116911420284, 77.63603667735649 12.998773306937167, 77.63580171943771 12.998450733638737, 77.63553565054475 12.998152298081695, 77.63524103350275 12.997880874280666, 77.63492070602766 12.997639076032653, 77.63457775338249 12.997429231751429, 77.63421547865167 12.997253362052346, 77.6338373709203 12.997113160304362, 77.63344707166557 12.997009976335615, 77.63304833968368 12.996944803448622, 77.63264501489051 12.996918268870452, 77.6322409813447 12.996930627728291, 77.63184012984885 12.996981760608543, 77.63144632048913 12.997071174721608, 77.6310633454732 12.997198008661597, 77.63069489262426 12.997361040713391, 77.63034450988215 12.997558700627431, 77.63001557115231 12.997789084748538, 77.62971124383157 12.998049974352035, 77.62943445832205 12.998338857011476, 77.62918787982657 12.998652950791408, 77.62897388269647 12.998989231032565, 77.62879452757802 12.999344459472313, 77.62865154157755 12.999715215418878, 77.62854630163532 13.00009792868134, 77.62847982126846 13.000488913937247))",515,ChIJH9GGws8XrjsRBFmvKT7StCU,Bata,13.001143455505373,77.6325912475586,0x3bae17cfc286d11f:0x25b4d23e29af5904,bata,Bata,27,4.300000190734863,https://www.google.com/maps/place/?q=place_id:ChIJH9GGws8XrjsRBFmvKT7StCU,gmaps_v2,shoe_store,retail,N_A,1687847039,1600405658.0,27.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400875274686751!2y2717027639640414468!2m2!2i10!3sCAESBkVnSUlGQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.0266784441567774,0.02
1,"POLYGON ((77.62847982126846 13.000488913937247, 77.62845274081032 13.000884406208387, 77.62846532124016 13.00128059710334, 77.62851744166285 13.001673671478363, 77.62860860046327 13.002059844164252, 77.62873792012415 13.002435396406193, 77.62890415566206 13.002796711665717, 77.6291057066006 13.003140310441099, 77.62934063236598 13.003462883770402, 77.62960667095768 13.00376132509578, 77.62990126071509 13.004032760180955, 77.63022156497074 13.004274574795229, 77.63056449935387 13.004484439895933, 77.63092676148196 13.004660334067658, 77.63130486275415 13.004800563000924, 77.63169516194148 13.004903775822836, 77.63209390025041 13.004968978122182, 77.63249723752183 13.004995541541476, 77.6329012892176 13.00498320984528, 77.63330216383761 13.00493210140335, 77.63369600040711 13.004842708066029, 77.6340790056727 13.004715890441028, 77.63444749064874 13.004552869616324, 77.63479790616077 13.004355215410056, 77.63512687704399 13.004124831258055, 77.63543123466597 13.003863935886244, 77.63570804746013 13.003575041942613, 77.63595464917505 13.003260931796445, 77.63616866456718 13.002924630735738, 77.63634803228835 13.002569377823432, 77.63649102474801 13.002198594691594, 77.63659626475761 13.001815852575943, 77.63666273879745 13.001424837907726, 77.63668980677734 13.001029316795417, 77.63667720819757 13.000633098738824, 77.63662506465066 13.000239999925522, 77.63653387864049 12.999853806463776, 77.63640452872997 12.999478237906937, 77.63623826106495 12.999116911420284, 77.63603667735649 12.998773306937167, 77.63580171943771 12.998450733638737, 77.63553565054475 12.998152298081695, 77.63524103350275 12.997880874280666, 77.63492070602766 12.997639076032653, 77.63457775338249 12.997429231751429, 77.63421547865167 12.997253362052346, 77.6338373709203 12.997113160304362, 77.63344707166557 12.997009976335615, 77.63304833968368 12.996944803448622, 77.63264501489051 12.996918268870452, 77.6322409813447 12.996930627728291, 77.63184012984885 12.996981760608543, 77.63144632048913 12.997071174721608, 77.6310633454732 12.997198008661597, 77.63069489262426 12.997361040713391, 77.63034450988215 12.997558700627431, 77.63001557115231 12.997789084748538, 77.62971124383157 12.998049974352035, 77.62943445832205 12.998338857011476, 77.62918787982657 12.998652950791408, 77.62897388269647 12.998989231032565, 77.62879452757802 12.999344459472313, 77.62865154157755 12.999715215418878, 77.62854630163532 13.00009792868134, 77.62847982126846 13.000488913937247))",574,ChIJfYoQ8dYWrjsRhWpCCAusj_Q,S K Telecom,13.00229835510254,77.63350677490234,0x3bae16d6f1108a7d:0xf48fac0b08426a85,lenovo,Lenovo,28,3.799999952316284,https://www.google.com/maps/place/?q=place_id:ChIJfYoQ8dYWrjsRhWpCCAusj_Q,gmaps_v2,electronic_store,retail,N_A,1695212099,1434458663.0,28.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300399806608607869!2y17622493030307228293!2m2!2i10!3sCAESBkVnSUlGQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.0092777300928836,0.18
1,"POLYGON ((77.62847982126846 13.000488913937247, 77.62845274081032 13.000884406208387, 77.62846532124016 13.00128059710334, 77.62851744166285 13.001673671478363, 77.62860860046327 13.002059844164252, 77.62873792012415 13.002435396406193, 77.62890415566206 13.002796711665717, 77.6291057066006 13.003140310441099, 77.62934063236598 13.003462883770402, 77.62960667095768 13.00376132509578, 77.62990126071509 13.004032760180955, 77.63022156497074 13.004274574795229, 77.63056449935387 13.004484439895933, 77.63092676148196 13.004660334067658, 77.63130486275415 13.004800563000924, 77.63169516194148 13.004903775822836, 77.63209390025041 13.004968978122182, 77.63249723752183 13.004995541541476, 77.6329012892176 13.00498320984528, 77.63330216383761 13.00493210140335, 77.63369600040711 13.004842708066029, 77.6340790056727 13.004715890441028, 77.63444749064874 13.004552869616324, 77.63479790616077 13.004355215410056, 77.63512687704399 13.004124831258055, 77.63543123466597 13.003863935886244, 77.63570804746013 13.003575041942613, 77.63595464917505 13.003260931796445, 77.63616866456718 13.002924630735738, 77.63634803228835 13.002569377823432, 77.63649102474801 13.002198594691594, 77.63659626475761 13.001815852575943, 77.63666273879745 13.001424837907726, 77.63668980677734 13.001029316795417, 77.63667720819757 13.000633098738824, 77.63662506465066 13.000239999925522, 77.63653387864049 12.999853806463776, 77.63640452872997 12.999478237906937, 77.63623826106495 12.999116911420284, 77.63603667735649 12.998773306937167, 77.63580171943771 12.998450733638737, 77.63553565054475 12.998152298081695, 77.63524103350275 12.997880874280666, 77.63492070602766 12.997639076032653, 77.63457775338249 12.997429231751429, 77.63421547865167 12.997253362052346, 77.6338373709203 12.997113160304362, 77.63344707166557 12.997009976335615, 77.63304833968368 12.996944803448622, 77.63264501489051 12.996918268870452, 77.6322409813447 12.996930627728291, 77.63184012984885 12.996981760608543, 77.63144632048913 12.997071174721608, 77.6310633454732 12.997198008661597, 77.63069489262426 12.997361040713391, 77.63034450988215 12.997558700627431, 77.63001557115231 12.997789084748538, 77.62971124383157 12.998049974352035, 77.62943445832205 12.998338857011476, 77.62918787982657 12.998652950791408, 77.62897388269647 12.998989231032565, 77.62879452757802 12.999344459472313, 77.62865154157755 12.999715215418878, 77.62854630163532 13.00009792868134, 77.62847982126846 13.000488913937247))",596,ChIJjZVmwsIWrjsRbz3jhyrzrf8,Subway,13.001293182373049,77.63262176513672,0x3bae16c2c266958d:0xffadf32a87e33d6f,subway,Subway,17,3.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJjZVmwsIWrjsRbz3jhyrzrf8,gmaps_v2,restaurant,food,N_A,1699615207,0.0,0.0,,0.0008641956096595,0.04
1,"POLYGON ((77.62847982126846 13.000488913937247, 77.62845274081032 13.000884406208387, 77.62846532124016 13.00128059710334, 77.62851744166285 13.001673671478363, 77.62860860046327 13.002059844164252, 77.62873792012415 13.002435396406193, 77.62890415566206 13.002796711665717, 77.6291057066006 13.003140310441099, 77.62934063236598 13.003462883770402, 77.62960667095768 13.00376132509578, 77.62990126071509 13.004032760180955, 77.63022156497074 13.004274574795229, 77.63056449935387 13.004484439895933, 77.63092676148196 13.004660334067658, 77.63130486275415 13.004800563000924, 77.63169516194148 13.004903775822836, 77.63209390025041 13.004968978122182, 77.63249723752183 13.004995541541476, 77.6329012892176 13.00498320984528, 77.63330216383761 13.00493210140335, 77.63369600040711 13.004842708066029, 77.6340790056727 13.004715890441028, 77.63444749064874 13.004552869616324, 77.63479790616077 13.004355215410056, 77.63512687704399 13.004124831258055, 77.63543123466597 13.003863935886244, 77.63570804746013 13.003575041942613, 77.63595464917505 13.003260931796445, 77.63616866456718 13.002924630735738, 77.63634803228835 13.002569377823432, 77.63649102474801 13.002198594691594, 77.63659626475761 13.001815852575943, 77.63666273879745 13.001424837907726, 77.63668980677734 13.001029316795417, 77.63667720819757 13.000633098738824, 77.63662506465066 13.000239999925522, 77.63653387864049 12.999853806463776, 77.63640452872997 12.999478237906937, 77.63623826106495 12.999116911420284, 77.63603667735649 12.998773306937167, 77.63580171943771 12.998450733638737, 77.63553565054475 12.998152298081695, 77.63524103350275 12.997880874280666, 77.63492070602766 12.997639076032653, 77.63457775338249 12.997429231751429, 77.63421547865167 12.997253362052346, 77.6338373709203 12.997113160304362, 77.63344707166557 12.997009976335615, 77.63304833968368 12.996944803448622, 77.63264501489051 12.996918268870452, 77.6322409813447 12.996930627728291, 77.63184012984885 12.996981760608543, 77.63144632048913 12.997071174721608, 77.6310633454732 12.997198008661597, 77.63069489262426 12.997361040713391, 77.63034450988215 12.997558700627431, 77.63001557115231 12.997789084748538, 77.62971124383157 12.998049974352035, 77.62943445832205 12.998338857011476, 77.62918787982657 12.998652950791408, 77.62897388269647 12.998989231032565, 77.62879452757802 12.999344459472313, 77.62865154157755 12.999715215418878, 77.62854630163532 13.00009792868134, 77.62847982126846 13.000488913937247))",601,ChIJ-4bwQugWrjsR1JQsQe1NsmM,IMAGINE - (Apple Authorised Reseller),13.001273155212402,77.63265991210938,0x3bae16e842f086fb:0x63b24ded412c94d4,indiaistore,Indiaistore,16,4.599999904632568,https://www.google.com/maps/place/?q=place_id:ChIJ-4bwQugWrjsR1JQsQe1NsmM,gmaps_v2,electronic_store,retail,N_A,1695212099,0.0,0.0,,0.0008154731793239,0.04
1,"POLYGON ((77.62847982126846 13.000488913937247, 77.62845274081032 13.000884406208387, 77.62846532124016 13.00128059710334, 77.62851744166285 13.001673671478363, 77.62860860046327 13.002059844164252, 77.62873792012415 13.002435396406193, 77.62890415566206 13.002796711665717, 77.6291057066006 13.003140310441099, 77.62934063236598 13.003462883770402, 77.62960667095768 13.00376132509578, 77.62990126071509 13.004032760180955, 77.63022156497074 13.004274574795229, 77.63056449935387 13.004484439895933, 77.63092676148196 13.004660334067658, 77.63130486275415 13.004800563000924, 77.63169516194148 13.004903775822836, 77.63209390025041 13.004968978122182, 77.63249723752183 13.004995541541476, 77.6329012892176 13.00498320984528, 77.63330216383761 13.00493210140335, 77.63369600040711 13.004842708066029, 77.6340790056727 13.004715890441028, 77.63444749064874 13.004552869616324, 77.63479790616077 13.004355215410056, 77.63512687704399 13.004124831258055, 77.63543123466597 13.003863935886244, 77.63570804746013 13.003575041942613, 77.63595464917505 13.003260931796445, 77.63616866456718 13.002924630735738, 77.63634803228835 13.002569377823432, 77.63649102474801 13.002198594691594, 77.63659626475761 13.001815852575943, 77.63666273879745 13.001424837907726, 77.63668980677734 13.001029316795417, 77.63667720819757 13.000633098738824, 77.63662506465066 13.000239999925522, 77.63653387864049 12.999853806463776, 77.63640452872997 12.999478237906937, 77.63623826106495 12.999116911420284, 77.63603667735649 12.998773306937167, 77.63580171943771 12.998450733638737, 77.63553565054475 12.998152298081695, 77.63524103350275 12.997880874280666, 77.63492070602766 12.997639076032653, 77.63457775338249 12.997429231751429, 77.63421547865167 12.997253362052346, 77.6338373709203 12.997113160304362, 77.63344707166557 12.997009976335615, 77.63304833968368 12.996944803448622, 77.63264501489051 12.996918268870452, 77.6322409813447 12.996930627728291, 77.63184012984885 12.996981760608543, 77.63144632048913 12.997071174721608, 77.6310633454732 12.997198008661597, 77.63069489262426 12.997361040713391, 77.63034450988215 12.997558700627431, 77.63001557115231 12.997789084748538, 77.62971124383157 12.998049974352035, 77.62943445832205 12.998338857011476, 77.62918787982657 12.998652950791408, 77.62897388269647 12.998989231032565, 77.62879452757802 12.999344459472313, 77.62865154157755 12.999715215418878, 77.62854630163532 13.00009792868134, 77.62847982126846 13.000488913937247))",607,ChIJ3yazo3g9rjsR4XljzqZrfnU,Wildcraft,13.001587867736816,77.63267517089844,0x3bae3d78a3b326df:0x757e6ba6ce6379e1,wildcraft,Wildcraft,14,3.5999999046325684,https://www.google.com/maps/place/?q=place_id:ChIJ3yazo3g9rjsR4XljzqZrfnU,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0.0,,0.0007166526184248,0.07
1,"POLYGON ((77.62847982126846 13.000488913937247, 77.62845274081032 13.000884406208387, 77.62846532124016 13.00128059710334, 77.62851744166285 13.001673671478363, 77.62860860046327 13.002059844164252, 77.62873792012415 13.002435396406193, 77.62890415566206 13.002796711665717, 77.6291057066006 13.003140310441099, 77.62934063236598 13.003462883770402, 77.62960667095768 13.00376132509578, 77.62990126071509 13.004032760180955, 77.63022156497074 13.004274574795229, 77.63056449935387 13.004484439895933, 77.63092676148196 13.004660334067658, 77.63130486275415 13.004800563000924, 77.63169516194148 13.004903775822836, 77.63209390025041 13.004968978122182, 77.63249723752183 13.004995541541476, 77.6329012892176 13.00498320984528, 77.63330216383761 13.00493210140335, 77.63369600040711 13.004842708066029, 77.6340790056727 13.004715890441028, 77.63444749064874 13.004552869616324, 77.63479790616077 13.004355215410056, 77.63512687704399 13.004124831258055, 77.63543123466597 13.003863935886244, 77.63570804746013 13.003575041942613, 77.63595464917505 13.003260931796445, 77.63616866456718 13.002924630735738, 77.63634803228835 13.002569377823432, 77.63649102474801 13.002198594691594, 77.63659626475761 13.001815852575943, 77.63666273879745 13.001424837907726, 77.63668980677734 13.001029316795417, 77.63667720819757 13.000633098738824, 77.63662506465066 13.000239999925522, 77.63653387864049 12.999853806463776, 77.63640452872997 12.999478237906937, 77.63623826106495 12.999116911420284, 77.63603667735649 12.998773306937167, 77.63580171943771 12.998450733638737, 77.63553565054475 12.998152298081695, 77.63524103350275 12.997880874280666, 77.63492070602766 12.997639076032653, 77.63457775338249 12.997429231751429, 77.63421547865167 12.997253362052346, 77.6338373709203 12.997113160304362, 77.63344707166557 12.997009976335615, 77.63304833968368 12.996944803448622, 77.63264501489051 12.996918268870452, 77.6322409813447 12.996930627728291, 77.63184012984885 12.996981760608543, 77.63144632048913 12.997071174721608, 77.6310633454732 12.997198008661597, 77.63069489262426 12.997361040713391, 77.63034450988215 12.997558700627431, 77.63001557115231 12.997789084748538, 77.62971124383157 12.998049974352035, 77.62943445832205 12.998338857011476, 77.62918787982657 12.998652950791408, 77.62897388269647 12.998989231032565, 77.62879452757802 12.999344459472313, 77.62865154157755 12.999715215418878, 77.62854630163532 13.00009792868134, 77.62847982126846 13.000488913937247))",613,ChIJ_SLW6MIWrjsR0VISjLAZLL0,W For Woman,13.001116752624512,77.63253021240234,0x3bae16c2e8d622fd:0xbd2c19b08c1252d1,wforwoman,Wforwoman,13,3.799999952316284,https://www.google.com/maps/place/?q=place_id:ChIJ_SLW6MIWrjsR0VISjLAZLL0,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0.0,,0.0006654631456802,0.02
