id,name,lat,lng,brand_name,brand_id,number_of_votes,rating,cost_for_two
19454637,Globo Combo,12.916489301,77.60409493,N_A,N_A,36.0,3.0,300
18762539,Panjabi Dhaba,12.9167125002,77.6051393151,N_A,N_A,1809.0,3.3,250
19443762,Bherunath Chaats,12.9164170798,77.6060080156,N_A,N_A,37.0,3.2,150
19740738,Trippy Paradise,12.9139984754,77.6108665019,N_A,N_A,38.0,3.2,600
19153629,Dorothy's Kitchen,12.9163131597,77.6171690226,N_A,N_A,1430.0,3.3,300
19564337,Mamatha Restaurant,12.9162844019,77.6171569526,N_A,N_A,22.0,3.1,400
19621344,Shawarma Rolls Cafe,12.9087602096,77.6039480791,N_A,N_A,249.0,3.2,300
19934173,Café Voosh,12.9089468139,77.6047024503,Café Voosh,zomato_café_voosh,0.0,3.2,300
19880486,Donne Biryani House,12.9171268725,77.6070765406,Donne Biryani House,zomato_donne_biryani_house,1618.0,3.5,400
19886909,Namma Madurai Militri,12.9143208497,77.5994608995,N_A,N_A,194.0,3.5,400
19403053,Roti Sabji.Com,12.9140589326,77.6108259335,N_A,N_A,1717.0,3.5,250
19122308,Marmali Kitchen,12.916399,77.6165599,N_A,N_A,1234.0,3.6,300
18232682,Svadu Pure Ghee Sweets,12.9139863839,77.6096725836,N_A,N_A,231.0,3.5,400
19742050,Fuking Chinese,12.9139857303,77.6108004525,N_A,N_A,65.0,3.5,500
19544834,Nati Mane,12.9086376586,77.6038857177,N_A,N_A,207.0,3.5,300
19887801,Rolls & Parathas @99,12.9139700441,77.6108631492,N_A,N_A,12.0,3.6,400
18751897,Andhra Bhojanam,12.9150958534,77.6153618842,Andhra Bhojanam,zomato_andhra_bhojanam,7094.0,3.5,500
19928056,Hungry Habibi,12.9136324637,77.6053082943,N_A,N_A,333.0,3.5,350
19867554,Calcutta Street,12.906696442,77.6113251597,N_A,N_A,141.0,3.5,500
19829950,Iyengars Bake House,12.9072392652,77.610938251,N_A,N_A,79.0,3.5,250
19718410,Punjabi Tashan,12.9136514179,77.6100407168,N_A,N_A,42.0,3.5,400
19862182,Restro Cafe,12.9167811266,77.5938857719,N_A,N_A,42.0,3.5,400
18551643,Sweet Truth - Cake and Desserts,12.920222,77.610472,Sweet Truth - Cake and Desserts,zomato_sweet_truth_-_cake_and_desserts,948.0,3.6,100
18942965,The Good Bowl,12.920222,77.610472,The Good Bowl,zomato_the_good_bowl,2372.0,3.7,500
19871027,The Lassi Corner,12.912877563,77.6101607457,The Lassi Corner,zomato_the_lassi_corner,18.0,3.6,300
19900282,New Ande Ka Funda,12.9117229854,77.6034900919,N_A,N_A,33.0,3.7,200
19540195,Rajasthan Samosa Kachori & Chat,12.9163723092,77.6059811935,N_A,N_A,90.0,3.6,150
19698466,Chakhna = Starters,12.9115595859,77.6157005131,N_A,N_A,27.0,3.8,400
19622808,Desi Us,12.9126939029,77.6106096804,N_A,N_A,511.0,3.6,500
19824070,7 Momoos,12.9117922668,77.6063875481,N_A,N_A,33.0,3.8,200
19694538,Famous 99 Variety Dosa,12.913461876,77.5997759029,N_A,N_A,13.0,3.5,250
19454635,Pizza Binge,12.9165206731,77.6041267812,Pizza Binge,zomato_pizza_binge,137.0,3.6,500
18148977,AB's - Absolute Barbecues,12.916451393,77.6041207463,AB's - Absolute Barbecues,zomato_ab's_-_absolute_barbecues,9340.0,4.2,1400
18432980,Donne Biriyani House,12.9200483739,77.5952054188,Donne Biriyani House,zomato_donne_biriyani_house,16800.0,3.9,400
53311,Ande Ka Funda,12.9117373646,77.6035477594,Ande Ka Funda,zomato_ande_ka_funda,1402.0,3.5,200
18677149,Keventers - Milkshakes & Desserts,12.9138367114,77.6082878932,Keventers - Milkshakes & Desserts,zomato_keventers_-_milkshakes_&_desserts,3250.0,3.9,400
19091185,The Red Box,12.916611,77.595583,N_A,N_A,3921.0,3.9,400
19455300,Chinese BAE,12.9139543579,77.6088783145,Chinese BAE,zomato_chinese_bae,3438.0,3.7,500
19624128,Tart,12.9152298391,77.6001654938,N_A,N_A,418.0,3.9,500
18729394,Thanco's Natural Ice Cream,12.9129311578,77.610004507,N_A,N_A,612.0,3.6,400
54654,Tandoor Garden,12.9165092353,77.6047550887,N_A,N_A,339.0,3.5,350
19933810,Shawarma Station,12.9052296891,77.6108319733,N_A,N_A,71.0,3.9,150
19336858,The Kabab Club,12.9176585622,77.6068519056,N_A,N_A,266.0,3.9,600
19739323,Chef’s Knife,12.9139122012,77.6108058169,N_A,N_A,53.0,3.8,400
19717049,Manchurian Bites,12.9139984714,77.6100173126,N_A,N_A,59.0,3.8,400
18555032,McDonald's,12.9160690454,77.6101037487,McDonald's,zomato_mcdonald's,14600.0,3.5,400
19885407,FB Cakes,12.9165259018,77.6065199822,N_A,N_A,484.0,4.0,300
18480031,Lassi Shop,12.9147023926,77.5980971754,Lassi Shop,zomato_lassi_shop,1526.0,4.0,300
18602528,WOW! Momo,12.9139429201,77.6091532409,WOW! Momo,zomato_wow!_momo,3596.0,3.4,400
55218,Just Bake - Cakes & Confectioners,12.9140066453,77.6098787785,N_A,N_A,543.0,4.0,250
19503735,Mangaluru Kairuchi,12.9161010711,77.6056174189,N_A,N_A,701.0,4.0,200
19920465,Keventers Ice Cream,12.9138102409,77.608365342,Keventers Ice Cream,zomato_keventers_ice_cream,242.0,4.0,300
51829,Taco Bell,12.914278866,77.5997816026,Taco Bell,zomato_taco_bell,14200.0,4.1,400
18467220,C. K. Mega Hot Food,12.9144327867,77.610110119,N_A,N_A,15300.0,3.9,400
54817,Bhavani Chats N Juice,12.9187199773,77.5922878459,N_A,N_A,1575.0,4.0,200
19407355,Bruce Lee's,12.9160765616,77.6055882499,N_A,N_A,28.0,4.0,300
19956177,Sri Banashankari Donne Biriyani,12.9138801752,77.6084448025,N_A,N_A,31.0,4.0,400
19795372,Maharaja Military Canteen,12.9217754422,77.5935525075,Maharaja Military Canteen,zomato_maharaja_military_canteen,0.0,3.9,250
19739389,Flavour Of China,12.9139635082,77.6108661667,N_A,N_A,75.0,4.0,400
19673874,Five Star Chicken,12.9141700431,77.6100145653,N_A,N_A,260.0,4.1,300
52161,Cakewala,12.9232404181,77.5931381062,Cakewala,zomato_cakewala,4423.0,4.1,400
18344013,Behrouz Biryani,12.920222,77.610472,Behrouz Biryani,zomato_behrouz_biryani,6656.0,4.1,750
18996330,"Frozen Bottle - Milkshakes, Desserts and Ice Cream",12.9156880042,77.6102556288,"Frozen Bottle - Milkshakes, Desserts and Ice Cream","zomato_frozen_bottle_-_milkshakes,_desserts_and_ice_cream",1757.0,4.1,350
19179214,Imperial Restaurant,12.9282741446,77.5998101011,N_A,N_A,7907.0,3.7,800
19539624,Cane Hut,12.9205083,77.5945233,N_A,N_A,166.0,4.1,300
18643001,Nammura Donne Biriyani,12.9163422443,77.616689913,N_A,N_A,1295.0,3.7,300
19395004,Rolls On Wheels,12.9216784723,77.5935979274,N_A,N_A,1642.0,3.6,300
19418511,Ultimate Punjabi,12.9111974923,77.6022465527,N_A,N_A,1470.0,4.1,400
19848665,Star Ambur Dum Biryani,12.9079516984,77.6107531786,N_A,N_A,134.0,4.1,350
19338768,Biryani Trip - Destination Hyderabad,12.910180817,77.603706345,Biryani Trip - Destination Hyderabad,zomato_biryani_trip_-_destination_hyderabad,7543.0,4.1,400
19338981,Chaigram,12.9137690646,77.6092501357,N_A,N_A,482.0,4.1,200
19721888,Bombay Kulfi,12.9216800208,77.5933657587,N_A,N_A,946.0,4.4,150
19316493,NIC - Natural Ice Creams,12.9167781855,77.5960553437,NIC - Natural Ice Creams,zomato_nic_-_natural_ice_creams,2958.0,4.4,350
19730163,Rotti Mane,12.8762608376,77.6156592742,N_A,N_A,164.0,3.2,200
19737053,Fritz Haber Ice Creams,12.9174108544,77.616564855,N_A,N_A,16.0,3.2,400
19705289,Chattim Chorum,12.8899807673,77.624562867,N_A,N_A,162.0,3.8,400
18752296,Hum Biryani,12.9151268989,77.6153984293,N_A,N_A,1893.0,3.6,600
19746899,Wendy's,12.9023809393,77.623927854,Wendy's,zomato_wendy's,1973.0,3.9,300
19594392,Sharief Bhai,12.9019358223,77.6250074431,Sharief Bhai,zomato_sharief_bhai,3948.0,3.8,1000
19242103,Hotel Sharavathi,12.916701,77.616908,N_A,N_A,39.0,4.0,400
19541585,Zomoz - The Momo Company,12.902289759,77.6240475476,Zomoz - The Momo Company,zomato_zomoz_-_the_momo_company,808.0,4.0,300
19419199,Let's Get Started - By Flayvor Co.,12.9055460843,77.6010341942,N_A,N_A,37.0,2.8,600
19661361,La Italia,12.8762157329,77.6177306101,N_A,N_A,36.0,2.9,1200
19502604,Zahra Chocolaterie,12.9147935684,77.5859333575,N_A,N_A,114.0,2.9,350
19215780,Gelato Italiano,12.907830781,77.6012769341,Gelato Italiano,zomato_gelato_italiano,31.0,3.0,400
19439793,Benki Coffee,12.910858601,77.5876362249,N_A,N_A,17.0,3.2,350
19725244,Goli Vada Pav No.1,12.9060820471,77.5950870663,Goli Vada Pav No.1,zomato_goli_vada_pav_no.1,431.0,3.5,250
19688893,Hotel Tasty Village,12.911762,77.594752,N_A,N_A,162.0,3.5,300
19852136,Yelneer Katte,12.8920355218,77.5802048296,N_A,N_A,29.0,3.6,200
19289309,Pie Square,12.9064686585,77.5850794092,Pie Square,zomato_pie_square,4268.0,3.5,500
18695282,Maggi N Maggi House,12.9009763015,77.6053220406,N_A,N_A,3007.0,3.5,250
18783527,Hunger Camp,12.9011037585,77.5949365273,N_A,N_A,1479.0,3.9,800
19574364,Fiero! Pizzeria,12.8985582013,77.5913266093,Fiero! Pizzeria,zomato_fiero!_pizzeria,492.0,3.5,500
19608243,PVR Café,12.9080049674,77.6005399972,PVR Café,zomato_pvr_café,53.0,3.5,500
18584021,Burger King,12.9080049674,77.6005399972,Burger King,zomato_burger_king,16200.0,3.9,400
19551549,KFC,12.9146762491,77.6101228595,KFC,zomato_kfc,4294.0,3.7,400
18877799,Subway,12.9079951633,77.6005832478,Subway,zomato_subway,1613.0,3.3,400
18359919,Onesta,12.906339897,77.5969102979,Onesta,zomato_onesta,19500.0,4.0,600
60165,Ande Ka Funda,12.9102033662,77.5782377645,Ande Ka Funda,zomato_ande_ka_funda,1578.0,3.5,200
61248,Hari Super Sandwich,12.9184304415,77.5919767097,Hari Super Sandwich,zomato_hari_super_sandwich,2953.0,3.9,200
19225297,Kalewa,12.9012871004,77.6029724255,N_A,N_A,465.0,4.1,500
19678273,Weedustan Thalis & Bowls,12.9010080024,77.6053998247,N_A,N_A,17.0,3.6,350
19714829,Voosh Thalis & Bowls,12.9107958554,77.6097832248,Voosh Thalis & Bowls,zomato_voosh_thalis_&_bowls,10.0,3.7,300
18620322,Public - The Rooftop Bar And Kitchen,12.8990494053,77.6057937741,N_A,N_A,2338.0,4.0,1000
53828,City Durbar,12.9284878568,77.5964969024,City Durbar,zomato_city_durbar,2946.0,3.5,800
18577778,Firangi Bake,12.9154249352,77.5857965648,Firangi Bake,zomato_firangi_bake,699.0,3.7,450
18856942,UBQ By Barbeque Nation,12.9063517504,77.5968163605,N_A,N_A,3636.0,3.7,400
18308765,Pizza Hut,12.9139236391,77.6089540869,Pizza Hut,zomato_pizza_hut,3789.0,3.6,600
18353479,Lassi Shop,12.9137586071,77.6069903746,Lassi Shop,zomato_lassi_shop,1213.0,3.9,300
18275025,Nandhana Palace,12.9145693871,77.5858341157,Nandhana Palace,zomato_nandhana_palace,7572.0,4.2,800
18512886,Stories Bar & Kitchen,12.9135376928,77.5860473514,N_A,N_A,6178.0,4.1,1500
18494503,Bake Addiction,12.9133674318,77.5900810584,N_A,N_A,119.0,3.8,600
18457634,Anjappar,12.8936666978,77.5861643627,Anjappar,zomato_anjappar,2420.0,3.8,800
18825459,Mad Over Donuts,12.9075121469,77.6009520516,Mad Over Donuts,zomato_mad_over_donuts,1121.0,3.6,250
19271721,Shiv Sagar Signature,12.9165379931,77.5914204866,N_A,N_A,1584.0,3.6,500
18879068,The Good Bowl,12.9154050008,77.5858589262,The Good Bowl,zomato_the_good_bowl,2063.0,4.0,500
19562936,Kulkarni Uttara Karnataka Food,12.9049738447,77.5849566981,N_A,N_A,68.0,4.0,150
19858390,Alpha Kitchen,12.9032358414,77.5928835274,N_A,N_A,18.0,4.0,300
19508126,Dhanee Ruchi,12.9002367229,77.5849151239,N_A,N_A,55.0,4.0,200
18979817,Halli Mane Badoota,12.9086785089,77.6039413735,N_A,N_A,1380.0,3.7,350
58141,Just Shawarma,12.9205493393,77.5945167616,N_A,N_A,6414.0,4.0,300
18232645,Al-Bek,12.9167892964,77.5983630493,Al-Bek,zomato_al-bek,34300.0,4.0,750
19685580,Third Wave Coffee,12.906382055,77.5877542421,Third Wave Coffee,zomato_third_wave_coffee,1076.0,4.1,800
18930046,Baba Punjabi,12.9106014093,77.5880140811,N_A,N_A,1271.0,4.0,800
18764048,Nandhana Palace,12.8942487679,77.568654567,Nandhana Palace,zomato_nandhana_palace,6773.0,3.9,800
19073994,Dindigul Thalappakatti,12.9167451795,77.5857680663,Dindigul Thalappakatti,zomato_dindigul_thalappakatti,5899.0,3.9,900
18422894,Tandoor And Spice,12.8996889823,77.5947729126,Tandoor And Spice,zomato_tandoor_and_spice,3550.0,4.1,1000
53162,Rajdhani,12.8758143667,77.595403567,N_A,N_A,3965.0,4.0,1000
58506,Simply Indian,12.8793596372,77.6098804548,N_A,N_A,4235.0,4.1,800
19326433,Levels Pub & Kitchen,12.9060869492,77.5937905535,N_A,N_A,2851.0,4.1,1400
19132734,House of Commons,12.9143527218,77.5858880952,House of Commons,zomato_house_of_commons,5476.0,4.2,1400
18614522,Chill Out Cafe,12.8892491781,77.6256404679,N_A,N_A,13.0,3.5,400
19556798,WOW! Momo,12.8761895853,77.6157085598,WOW! Momo,zomato_wow!_momo,1042.0,3.0,400
19406552,Snacks Express,12.9160919209,77.6056009904,N_A,N_A,30.0,3.1,300
57866,Vijayalakshmi Veg,12.9284130249,77.6001762226,Vijayalakshmi Veg,zomato_vijayalakshmi_veg,10100.0,3.8,300
58830,Chef Master,12.9237309201,77.5970098749,Chef Master,zomato_chef_master,4160.0,3.7,300
18728865,Udupi Upachar,12.9033476445,77.5918043777,N_A,N_A,5736.0,3.9,300
59202,Udupi Gokul Cafe,12.9163242707,77.6031497866,N_A,N_A,791.0,4.0,300
19609459,Acharya Tiffins,12.8917819058,77.5791604444,N_A,N_A,135.0,3.7,300
18572436,Chaitanya Grand,12.9118514173,77.6006459445,N_A,N_A,231.0,3.9,300
19001493,Elite Kerala Mess,12.8989559361,77.6028631255,Elite Kerala Mess,zomato_elite_kerala_mess,5275.0,3.9,300
19889878,Absolute Momo Cafe,12.886667044,77.5819459185,N_A,N_A,345.0,3.7,300
19960857,The Fresh Meals,12.9117782144,77.6033975556,N_A,N_A,99.0,3.9,300
19283562,Donne Biriyani Palace,12.9127716807,77.5861130655,N_A,N_A,1900.0,3.8,300
59692,Biryani Magic,12.9061820497,77.6113727689,N_A,N_A,374.0,3.8,300
56987,Hotel Aradhana,12.9115958606,77.6001792401,Hotel Aradhana,zomato_hotel_aradhana,829.0,3.9,300
18894900,Tarbouche,12.9082595474,77.6064002886,Tarbouche,zomato_tarbouche,1678.0,3.8,300
19475697,Food Portal,12.9073000508,77.6073038578,N_A,N_A,54.0,3.6,300
19045965,Limra Eating Point,12.9199865,77.6002883,N_A,N_A,57.0,3.6,300
20100759,Speedbreaker,12.9071650805,77.6069890335,N_A,N_A,5.0,3.5,300
19460242,Karavali Fish Magic,12.902369501,77.5845627487,N_A,N_A,525.0,3.7,300
19153627,Dorothy's Kitchen,12.8918920457,77.6270422339,N_A,N_A,763.0,3.3,300
18561653,Sri Venkateshwara Sweet Meat Stall,12.9063117917,77.5906423107,N_A,N_A,510.0,4.1,400
19675611,Indulge Desi,12.8714483235,77.5761831924,N_A,N_A,208.0,3.9,400
19665995,Sips N Bites,12.8577010187,77.5898383684,N_A,N_A,139.0,3.5,400
20240627,GOPIZZA,12.894734,77.610987,N_A,N_A,125.0,3.5,500
20312284,Platform.65,12.879438,77.595421,N_A,N_A,158.0,3.6,1100
20081389,Cafe Baha,12.8735879,77.6113439,N_A,N_A,66.0,4.0,400
19781438,Gupshup,12.8718748421,77.5761748531,N_A,N_A,282.0,3.7,400
19646177,Gud Dhani,12.8764674036,77.6162245497,N_A,N_A,340.0,3.8,400
19439029,Cafe E Fungi,12.8818383879,77.6256759837,N_A,N_A,274.0,3.7,400
18873708,Sri SLV Bhavan,12.8773917192,77.6032181829,N_A,N_A,344.0,3.9,400
19242474,Aata Uuta Maathu,12.9104517347,77.581839636,N_A,N_A,117.0,3.8,400
18651845,Nellore Bhojanam,12.8936905558,77.5991911814,N_A,N_A,9046.0,3.7,400
18979630,MilkyWay,12.8817609273,77.6267287508,N_A,N_A,26.0,4.0,400
19232965,Point One Cafe,12.9138684106,77.6093021035,N_A,N_A,19.0,3.9,400
19629822,WOW! Momo,12.9079768623,77.6005483791,WOW! Momo,zomato_wow!_momo,434.0,4.1,400
19317833,Karavali Fish Magic,12.9023129626,77.5845127925,N_A,N_A,7.0,3.8,400
20371986,Savi Sagar Grand,12.8792676076,77.6098309083,N_A,N_A,101.0,3.8,500
18552146,Bathinda Junction,12.905399348,77.609199509,Bathinda Junction,zomato_bathinda_junction,11800.0,3.9,800
51345,Rajdhani,12.9160481306,77.5927921012,N_A,N_A,5959.0,4.0,1000
18570972,Fattoush,12.9157451931,77.6101828739,Fattoush,zomato_fattoush,24200.0,4.0,1000
19147200,Udupi Grand Veg,12.8982683153,77.6178855076,N_A,N_A,842.0,3.5,300
19191288,Ambur Star Dum Biryani,12.9108812,77.5788361,N_A,N_A,123.0,3.6,300
58216,New South Corner,12.9102811448,77.6064807549,N_A,N_A,668.0,3.7,300
60158,SV Juice Corner,12.8715365734,77.5832313672,N_A,N_A,7.0,3.2,300
19538086,Octa Food,12.9040865604,77.581763193,N_A,N_A,52.0,3.5,300
20371097,Momos Everyday,12.9177092148,77.6072394848,N_A,N_A,14.0,3.6,300
57330,Cakewala,12.9133520723,77.5858213753,Cakewala,zomato_cakewala,6285.0,4.1,400
56289,Kabab Magic,12.8824051241,77.5959872827,Kabab Magic,zomato_kabab_magic,572.0,4.0,400
60790,Cafe Coffee Day,12.9123190658,77.5857637078,Cafe Coffee Day,zomato_cafe_coffee_day,415.0,3.2,600
20257857,Samosa Party,12.86539781,77.59190637,Samosa Party,zomato_samosa_party,336.0,3.8,200
19551551,KFC,12.9149050054,77.5857965648,KFC,zomato_kfc,2642.0,3.5,400
59284,Five Star Chicken,12.8953413303,77.6086714491,Five Star Chicken,zomato_five_star_chicken,1521.0,3.6,300
19947014,Onesta,12.8758,77.596,N_A,N_A,1541.0,3.5,600
19646742,Sreeraj Lassi Bar,12.9211034775,77.6003036499,Sreeraj Lassi Bar,zomato_sreeraj_lassi_bar,448.0,3.8,300
18635134,McDonald's,12.9077177068,77.6013332605,McDonald's,zomato_mcdonald's,2463.0,3.8,400
19035106,Kanti Sweets,12.9155961752,77.6101356,Kanti Sweets,zomato_kanti_sweets,2327.0,4.1,400
20289525,Donne Biriyani Mane,12.9200211,77.5950152,Donne Biriyani Mane,zomato_donne_biriyani_mane,0.0,3.7,400
55252,Baskin Robbins,12.9007900181,77.5860594213,Baskin Robbins,zomato_baskin_robbins,945.0,4.1,400
18645414,Beijing Bites,12.9148844174,77.5858354568,N_A,N_A,2219.0,3.8,800
56344,KFC,12.9046480173,77.6017097756,KFC,zomato_kfc,12800.0,3.9,400
53792,Domino's Pizza,12.9138406329,77.6095780358,Domino's Pizza,zomato_domino's_pizza,22300.0,4.1,400
50128,Beijing Bites,12.9131729877,77.6100108773,N_A,N_A,5438.0,3.9,800
18108004,Polar Bear,12.9219090975,77.5895700976,Polar Bear,zomato_polar_bear,2340.0,4.3,350
18487181,Anand Sweets and Savouries,12.8768511192,77.5954749808,Anand Sweets and Savouries,zomato_anand_sweets_and_savouries,7696.0,4.1,300
18702894,Kanti Sweets,12.8902739312,77.5981189683,Kanti Sweets,zomato_kanti_sweets,1976.0,3.8,400
18584244,Cafe Coffee Day,12.8915220798,77.608339861,Cafe Coffee Day,zomato_cafe_coffee_day,1063.0,3.4,600
18647498,Pizza Hut,12.8929065077,77.6118371263,Pizza Hut,zomato_pizza_hut,1963.0,3.4,600
20292088,Sangam Sweets,12.895592362,77.5863609602,N_A,N_A,216.0,4.0,200
18713837,Five Star Chicken,12.8815396579,77.6284866035,Five Star Chicken,zomato_five_star_chicken,26.0,3.8,300
18806841,New Kabab Zone,12.8889979959,77.6258224994,New Kabab Zone,zomato_new_kabab_zone,7678.0,3.5,400
19794574,Biryani By Kilo,12.8760431586,77.616158165,N_A,N_A,2282.0,4.2,700
19286707,McDonald's,12.9166713244,77.5924460962,McDonald's,zomato_mcdonald's,1858.0,3.6,400
19574959,Khan Saheb Grills And Rolls,12.8931628,77.5864133,N_A,N_A,1200.0,3.5,500
19953241,Cafe Coffee Day,12.9218715172,77.5894983485,Cafe Coffee Day,zomato_cafe_coffee_day,56.0,3.5,600
19425861,Baskin Robbins,12.907530448,77.6009145007,Baskin Robbins,zomato_baskin_robbins,856.0,3.8,400
20223914,Chaayos Chai+Snacks=Relax,12.89575699,77.57055094,Chaayos Chai+Snacks=Relax,zomato_chaayos_chai+snacks=relax,188.0,3.9,350
20254121,Flying Kombucha,12.913664,77.605242,Flying Kombucha,zomato_flying_kombucha,1.0,3.9,300
51425,Nandhini Deluxe,12.9055294171,77.5856631249,Nandhini Deluxe,zomato_nandhini_deluxe,8703.0,4.0,1200
50067,Barbeque Nation,12.9063517504,77.5968163605,Barbeque Nation,zomato_barbeque_nation,7567.0,4.2,1600
60068,A2B - Adyar Ananda Bhavan,12.8930156667,77.5991509482,A2B - Adyar Ananda Bhavan,zomato_a2b_-_adyar_ananda_bhavan,10600.0,3.2,500
19146695,WOW! Momo,12.8757228499,77.5955333188,WOW! Momo,zomato_wow!_momo,1088.0,3.3,400
56185,Domino's Pizza,12.8763631401,77.5958347321,Domino's Pizza,zomato_domino's_pizza,10500.0,3.4,400
18313508,Cafe Coffee Day,12.9061771476,77.5918952376,Cafe Coffee Day,zomato_cafe_coffee_day,725.0,3.3,600
18333162,Brews N Bites,12.8766089274,77.5960375741,N_A,N_A,104.0,3.2,600
55082,Rolls On Wheels,12.8920485947,77.5813266635,N_A,N_A,4772.0,3.7,300
56417,Five Star Chicken,12.8921018671,77.5815254822,Five Star Chicken,zomato_five_star_chicken,4903.0,3.6,300
54464,Domino's Pizza,12.9060817203,77.5956298783,Domino's Pizza,zomato_domino's_pizza,12900.0,3.8,400
20370477,Theobroma,12.8764082146,77.6134993684,Theobroma,zomato_theobroma,180.0,3.7,400
18968154,McDonald's,12.8763320898,77.6139426604,McDonald's,zomato_mcdonald's,7176.0,3.6,400
19355227,McCafe by McDonald's,12.9166677297,77.5924484432,McCafe by McDonald's,zomato_mccafe_by_mcdonald's,0.0,3.4,500
18775012,Tiwari's Ghee Paratha And Chats,12.8917750424,77.5792405754,Tiwari's Ghee Paratha And Chats,zomato_tiwari's_ghee_paratha_and_chats,357.0,3.8,300
19771550,Polar Bear,12.8795125988,77.6097825542,Polar Bear,zomato_polar_bear,736.0,4.0,350
18777053,Krispy Kreme,12.9076177047,77.6010797918,Krispy Kreme,zomato_krispy_kreme,3403.0,4.1,400
19208427,Domino's Pizza,12.8950174513,77.6110160351,Domino's Pizza,zomato_domino's_pizza,4731.0,3.9,400
19280491,Flying Kombucha,12.9139151424,77.5864587352,Flying Kombucha,zomato_flying_kombucha,20.0,3.9,300
55016,Domino's Pizza,12.8895353014,77.5818305835,Domino's Pizza,zomato_domino's_pizza,13200.0,3.9,400
55670,Kanti Sweets,12.8886587476,77.5822094455,Kanti Sweets,zomato_kanti_sweets,7260.0,4.1,400
19596015,Friendly Neighbourhood Pizza - Man,12.8696836465,77.5971828774,N_A,N_A,437.0,4.1,400
18537195,Pizza Hut,12.8926081177,77.581743747,Pizza Hut,zomato_pizza_hut,6705.0,3.7,600
19664923,Punjabi Zaica,12.8944716602,77.5816525519,N_A,N_A,217.0,3.6,500
18635139,Kailash Parbat,12.9074422108,77.6013755053,Kailash Parbat,zomato_kailash_parbat,776.0,3.4,500
18366680,Chow San,12.8873517552,77.5993373618,N_A,N_A,8067.0,3.5,500
18553377,Sambram Biriyani Paradise,12.9062774771,77.5961472094,N_A,N_A,2128.0,3.4,500
18635261,Marhaba,12.9079866664,77.6006000116,Marhaba,zomato_marhaba,145.0,3.1,500
20348993,Cafe Indulge,12.8763262066,77.5992786884,N_A,N_A,14.0,3.2,500
