id,name,lat,lng,brand_name,brand_id,number_of_votes,rating,cost_for_two
19431935,Pratyush's Food Plaza,12.8945641506,77.5816207007,N_A,N_A,865.0,3.6,400
59621,New Kabab Zone,12.8945919304,77.6095592603,New Kabab Zone,zomato_new_kabab_zone,4629.0,3.6,400
18663709,Shiv Sagar,12.9073556076,77.6011619344,N_A,N_A,105.0,3.3,400
19117295,Tasty Shawarma Rolls,12.9086863522,77.6038360968,N_A,N_A,4469.0,3.3,400
19294191,Sunath Pizzeria,12.88167,77.6259,N_A,N_A,349.0,3.5,400
18811668,Stories Brewery & Kitchen,12.9058268113,77.6084169745,N_A,N_A,6980.0,4.4,2300
18853706,Brahma Brews,12.8932594767,77.5863216072,N_A,N_A,9562.0,4.5,2200
18874059,The Pump House,12.9065153917,77.5822007284,N_A,N_A,5393.0,4.1,2000
19655866,Starbucks Coffee,12.8915695,77.5980932,Starbucks Coffee,zomato_starbucks_coffee,919.0,3.7,600
60124,Shanthi Sagar,12.9135831175,77.5858807191,N_A,N_A,23200.0,3.5,700
18173070,Black Mug Cafe,12.8607260605,77.5853409246,N_A,N_A,317.0,3.6,700
18154869,Asha Sweet Center,12.9132654712,77.5858250633,Asha Sweet Center,zomato_asha_sweet_center,1687.0,4.0,250
19257158,Mannat Bakes And Sweets,12.9230920581,77.6020292945,N_A,N_A,22.0,3.5,250
18762460,Sri Lakshmi Dhaba,12.9167023697,77.605124563,N_A,N_A,3051.0,3.3,250
20203807,Richa's Cafe,12.8870995,77.6003704,N_A,N_A,25.0,3.5,250
18678580,Darjeeling Momos & Fast Food Center,12.8558191,77.5944601,Darjeeling Momos & Fast Food Center,zomato_darjeeling_momos_&_fast_food_center,2795.0,3.8,250
18254568,Kullad Cafe,12.912674295,77.6100678742,N_A,N_A,36600.0,3.9,400
18545085,Kalpavruksha,12.9035405,77.601995,N_A,N_A,4596.0,4.0,400
18724948,Jaganath Hotel And Restaurant,12.9069052705,77.594945915,Jaganath Hotel And Restaurant,zomato_jaganath_hotel_and_restaurant,28700.0,3.8,400
18528143,Amontron,12.9119412869,77.6064130291,N_A,N_A,11900.0,3.8,400
19206030,La Pino'z Pizza,12.9140004361,77.6091317832,La Pino'z Pizza,zomato_la_pino'z_pizza,10000.0,4.0,400
52406,Kabab Mehal,12.8865693213,77.5820394605,N_A,N_A,3860.0,4.1,400
18723386,Madeena Hotel,12.9208957336,77.6007404923,Madeena Hotel,zomato_madeena_hotel,13500.0,4.0,400
19252616,Chole Kullche,12.9056866112,77.6074557379,N_A,N_A,133.0,3.9,400
19586523,Bon Viveur Cakes & Cafe,12.9089533499,77.6064582914,N_A,N_A,370.0,3.6,450
19615845,Akshara Grand,12.8609777467,77.5801914185,N_A,N_A,224.0,3.6,450
18698193,Shiv Sai Hotel,12.8768416407,77.6015806943,N_A,N_A,3363.0,3.6,450
19497278,Raju Gari Biryani,12.8762206356,77.5959520787,N_A,N_A,632.0,3.5,500
19422017,New Kabab House,12.8870513976,77.6256240159,N_A,N_A,425.0,3.5,500
18701113,Street Foods By Punjab Grill,12.8758300553,77.595516555,N_A,N_A,643.0,3.6,500
19046014,Holy Smoke,12.9102880076,77.6098301634,Holy Smoke,zomato_holy_smoke,2215.0,4.0,350
19213577,Dine At Dawn,12.9166575991,77.6023183018,N_A,N_A,806.0,3.6,500
19888880,Coast @ JP Nagar,12.8932359455,77.5862766802,N_A,N_A,806.0,3.9,500
19700548,PURRed @Charlie's,12.91484,77.591597,N_A,N_A,210.0,4.0,500
18263419,Cafe Mist,12.9168180541,77.5933667645,N_A,N_A,194.0,3.7,500
19278400,Budapest Bake Inn,12.8927166232,77.5859695673,Budapest Bake Inn,zomato_budapest_bake_inn,690.0,3.8,500
18975341,Rayalaseema Kitchen,12.9140092596,77.6098549739,Rayalaseema Kitchen,zomato_rayalaseema_kitchen,498.0,3.7,500
19551684,Waffle E,12.9076431955,77.6010566577,N_A,N_A,22.0,3.6,500
18688853,Brundhavana Pure Veg,12.8728776407,77.5836531445,Brundhavana Pure Veg,zomato_brundhavana_pure_veg,5272.0,3.6,500
19725512,Adholokam Family Restaurant,12.8584651224,77.611643672,N_A,N_A,224.0,3.5,500
19557690,Bowl Wise - Healthy N' Wholesome,12.8726459042,77.6182274893,N_A,N_A,174.0,3.7,500
19676841,Aramane Donne Biriyani,12.8807734269,77.6101383143,N_A,N_A,24.0,3.7,500
19122613,Uru Brewpark,12.9061650558,77.6016219333,N_A,N_A,9435.0,4.2,2000
51517,Mockaholic Restro Beer Cafe,12.91561709,77.5857345387,N_A,N_A,1165.0,3.8,700
52953,Ambur Star Briyani Since 1890,12.9166255735,77.611239329,Ambur Star Briyani Since 1890,zomato_ambur_star_briyani_since_1890,7257.0,4.1,700
19260896,Food Affair,12.8924064674,77.6112651452,N_A,N_A,296.0,3.8,750
19143119,Dhansagar Restaurant,12.9135687614,77.606496498,N_A,N_A,1638.0,3.8,750
18520390,Butterly,12.8616452042,77.6000659168,N_A,N_A,750.0,3.7,700
18689163,Henchina Mane Restaurant & Bar,12.870168697,77.583236061,N_A,N_A,5.0,3.9,650
50307,Corner House Ice Creams,12.9174798074,77.5932608172,Corner House Ice Creams,zomato_corner_house_ice_creams,25800.0,4.5,300
19683640,Curry Leaves,12.9231208153,77.5973203406,N_A,N_A,61.0,3.6,800
18642374,Daniyal's,12.905965704,77.608185634,N_A,N_A,2493.0,3.4,800
18545829,S Square Family Restaurant,12.8742128176,77.6026284322,N_A,N_A,1718.0,3.2,800
20106689,Black Mug Gastro Pub,12.8549895073,77.5886182487,N_A,N_A,19.0,3.6,1000
18631156,Checkpost,12.9105435656,77.5991784409,N_A,N_A,21100.0,4.0,600
19265011,New Chawla Chicken,12.9086624956,77.6064649969,N_A,N_A,373.0,3.4,600
19225450,TFL's Kitchen,12.8925394847,77.610610351,N_A,N_A,116.0,3.6,600
19633314,The Food Farmm,12.907201029,77.6069032028,N_A,N_A,68.0,3.9,600
19308508,Tikka Kebab,12.8975182705,77.6215323061,N_A,N_A,1935.0,3.7,600
18547328,Dialogues,12.9061049235,77.5825849548,N_A,N_A,201.0,3.8,600
18377941,On The Nose,12.9149079466,77.6054967195,N_A,N_A,2860.0,3.7,600
60407,Alankrutha,12.9135733136,77.6127732173,N_A,N_A,18200.0,3.9,550
19104989,Chula Chowpatty,12.9059264873,77.6059208438,N_A,N_A,496.0,3.9,550
19419207,Freshee Al Natural,12.9086919078,77.6064438745,N_A,N_A,35.0,3.7,600
18619553,Taco Bell,12.8760147231,77.5954575464,Taco Bell,zomato_taco_bell,6931.0,3.9,600
19882628,Sri Udupi Food Hub,12.925413194,77.5970021635,N_A,N_A,1736.0,3.5,300
19537181,Tasty Rolls,12.9066768337,77.6112215593,N_A,N_A,129.0,3.1,300
19539723,Falahaar & Kota Kachori,12.9169693589,77.594711557,N_A,N_A,5293.0,3.5,300
51753,K C Das,12.906100675,77.5950994715,K C Das,zomato_k_c_das,277.0,3.5,300
19440586,Malnad Donne Biriyani - MDB,12.8992082376,77.6219939813,N_A,N_A,1386.0,3.4,300
18629742,Juice Lounge,12.9135027255,77.6062678546,N_A,N_A,88.0,3.1,300
18649431,Sri Sapana Dhaba,12.909314,77.612839,N_A,N_A,4862.0,3.2,300
18622802,Juicy & Spicy,12.8852691815,77.5826010481,N_A,N_A,367.0,3.4,300
58105,Juicy Hut,12.875981058,77.5957378373,N_A,N_A,11.0,2.8,300
18676689,Sattvam,12.9064444749,77.5866143033,N_A,N_A,1814.0,4.1,1500
19536114,Tadka Punjab Da,12.9143177547,77.6129033044,N_A,N_A,114.0,4.1,400
58871,Litti Twist,12.9113079506,77.601926364,N_A,N_A,7208.0,4.1,400
17956666,Coastal Mama,12.9061650558,77.5932577997,N_A,N_A,4261.0,4.2,700
18514958,Ultimate Parathas,12.9112863818,77.6019075885,N_A,N_A,2578.0,4.1,400
50268,Chulha Chauki Da Dhaba,12.9121334444,77.5861817971,N_A,N_A,11800.0,4.2,800
19300213,Figo Deli,12.9050748283,77.6082986221,Figo Deli,zomato_figo_deli,3946.0,4.1,700
19422284,Late Night,12.90448,77.601066,N_A,N_A,2548.0,4.1,400
20403286,Chai Galli,12.912088,77.586216,Chai Galli,zomato_chai_galli,6.0,4.0,400
58657,Starbucks Coffee,12.9060542685,77.5936963409,Starbucks Coffee,zomato_starbucks_coffee,1058.0,4.0,600
19812983,Pasta Street,12.9070716143,77.5989165902,Pasta Street,zomato_pasta_street,2669.0,4.3,1500
18824303,Chicken County Restaurant,12.8760591,77.6134345,N_A,N_A,2377.0,3.5,600
19704852,Bangarpet Chats,12.8827636642,77.5711302459,Bangarpet Chats,zomato_bangarpet_chats,1083.0,3.6,100
18632895,Mother's Rasoi Family Restaurant,12.877296,77.596444,N_A,N_A,1253.0,3.7,200
20088489,Aatithyaa,12.8847063737,77.5704948977,N_A,N_A,57.0,3.6,200
18681341,Mad Over Donuts,12.8759656962,77.5956171378,Mad Over Donuts,zomato_mad_over_donuts,1363.0,3.5,250
19332980,Seven 2 Eleven Resto Cafe,12.9054764744,77.5950096175,N_A,N_A,172.0,3.6,250
19008696,Ande Ka Funda,12.9115680827,77.5784647465,N_A,N_A,2168.0,3.7,250
19074133,Udupi Veg,12.8899020019,77.5939736143,N_A,N_A,84.0,3.9,250
18362426,Vishal Foods,12.8762467832,77.6149635762,Vishal Foods,zomato_vishal_foods,1502.0,3.4,300
18923800,SLV Ragigudda,12.9153429099,77.5950066,SLV Ragigudda,zomato_slv_ragigudda,1677.0,3.6,400
18779047,Amma's Pastries,12.8965737664,77.5862136483,N_A,N_A,648.0,3.8,400
18430752,Upahar Banashree,12.8536329813,77.5883641094,Upahar Banashree,zomato_upahar_banashree,1615.0,3.6,400
19842965,Foodopia,12.9170317761,77.6124553755,N_A,N_A,12.0,3.2,400
18699217,Bangali Babu Sweets,12.9086392926,77.6064552739,N_A,N_A,612.0,3.7,500
19099373,Dream Gowdas Hotel,12.898625,77.572327,N_A,N_A,1976.0,3.3,500
20321964,The Rook Cafe,12.9020056,77.5856734,N_A,N_A,18.0,3.1,600
18280602,Chai Point,12.9134657975,77.6100490987,Chai Point,zomato_chai_point,11100.0,3.6,550
20085652,Dindigul Thalappakatti,12.8903860328,77.5978581235,Dindigul Thalappakatti,zomato_dindigul_thalappakatti,837.0,3.6,600
19261193,Ocean Cake,12.91898,77.591271,N_A,N_A,20.0,3.5,300
19648529,C2 Kitchen,12.8731750736,77.5835884362,N_A,N_A,80.0,3.6,300
18728780,New Mahesh Friends Food Corner,12.9091654446,77.6134015247,N_A,N_A,23200.0,3.4,300
19217755,Taco Bell,12.9078382975,77.6012491062,Taco Bell,zomato_taco_bell,2577.0,3.8,400
19070846,Thanco's Natural Ice Cream,12.8848815568,77.5826305524,N_A,N_A,413.0,3.4,400
18635044,Sri Krishna Sagar,12.9138363846,77.6061555371,N_A,N_A,1677.0,3.7,450
19578637,Just Delicious,12.8761905659,77.614569962,N_A,N_A,2894.0,3.7,300
19641434,Agarwal's Sweets And Snacks,12.8656152653,77.5995338336,N_A,N_A,559.0,3.5,300
19067484,Crown Restaurant,12.8867575763,77.6030401513,N_A,N_A,349.0,3.4,300
19229587,Pallavi Restaurant,12.876262145,77.6178080589,N_A,N_A,4834.0,3.6,300
18298238,Mysuru Coffee Thindi,12.9224048306,77.5894745439,Mysuru Coffee Thindi,zomato_mysuru_coffee_thindi,18000.0,4.0,300
50031,Adithya,12.91198181,77.5869525969,Adithya,zomato_adithya,23800.0,3.9,300
55671,Taaza Mithai,12.9140889978,77.5858884305,Taaza Mithai,zomato_taaza_mithai,7238.0,4.0,300
18634414,RK Fresh Food,12.9086504039,77.6064522564,RK Fresh Food,zomato_rk_fresh_food,4369.0,3.8,300
20032980,Kulfi & More,12.8903053066,77.5897142664,Kulfi & More,zomato_kulfi_&_more,14.0,3.9,300
19219230,555 Darjeeling Unique,12.8906713523,77.5974229351,N_A,N_A,839.0,4.1,300
18721647,Delhi Biryani Cafe,12.9072422064,77.6109184697,N_A,N_A,1177.0,4.0,300
18618333,Marenahalli Donne Biriyani,12.9157585917,77.586065121,Marenahalli Donne Biriyani,zomato_marenahalli_donne_biriyani,13100.0,4.0,300
18778997,Nati Palace,12.8991311092,77.5860486925,N_A,N_A,942.0,4.0,300
18775254,RB Food Point,12.9163967,77.6164586,RB Food Point,zomato_rb_food_point,22900.0,3.8,300
18995957,The Sandwich Club,12.8962417185,77.5821648538,The Sandwich Club,zomato_the_sandwich_club,168.0,3.9,300
19700814,New Doon Punjabi Dhaba,12.9108742874,77.6099991426,N_A,N_A,15.0,3.9,300
56922,Basawa Hotel,12.9141720039,77.6130283624,N_A,N_A,11.0,3.8,300
19603150,Shetty Donne Biryani & Kebabs,12.9069222644,77.6112859324,N_A,N_A,15.0,3.8,300
18162886,Pathaan Sir,12.9139919394,77.610125877,Pathaan Sir,zomato_pathaan_sir,27900.0,3.9,300
19638856,Tasty Thindi,12.8767880382,77.6098023355,N_A,N_A,2163.0,3.8,300
18613199,Chaat Junction,12.8614719662,77.6016034931,Chaat Junction,zomato_chaat_junction,1376.0,3.7,300
18640353,Fish And Dish,12.8666684028,77.5809987634,Fish And Dish,zomato_fish_and_dish,618.0,3.8,300
18998247,Adithya Mess,12.8653730626,77.5990590826,N_A,N_A,204.0,3.9,300
18663698,Juicy Momos,12.9073072405,77.6012196019,N_A,N_A,401.0,3.6,250
18163871,Arun Icecreams,12.9127200467,77.5859417394,N_A,N_A,15.0,3.2,250
60472,Kataria's,12.9163419,77.6165165,Kataria's,zomato_kataria's,4657.0,3.3,250
50011,A2B - Adyar Ananda Bhavan,12.9165102157,77.6095582545,A2B - Adyar Ananda Bhavan,zomato_a2b_-_adyar_ananda_bhavan,8554.0,4.0,500
18704604,Krishna Vaibhava,12.9164383213,77.6056690514,Krishna Vaibhava,zomato_krishna_vaibhava,1001.0,4.0,500
53831,Abhiruchi Hotel,12.915169709,77.6153447852,Abhiruchi Hotel,zomato_abhiruchi_hotel,40400.0,3.8,500
19880946,Cafe Chemistry,12.9012648,77.6028098,N_A,N_A,62.0,4.0,500
19628409,Rayan Kitchen,12.8818495004,77.6257631555,N_A,N_A,482.0,3.9,500
18504850,Tisano Cafe,12.8552745403,77.5881384686,N_A,N_A,259.0,3.7,500
19442257,Pakizah,12.8810418827,77.5985977426,N_A,N_A,121.0,3.9,500
20298994,Shanmukha,12.86503,77.599068,N_A,N_A,114.0,3.7,500
18897508,Tasty Bites,12.914663504,77.5866146386,N_A,N_A,642.0,4.0,200
53723,Savoury - Sea Shell Restaurant,12.9310621919,77.6008052006,N_A,N_A,22900.0,4.1,900
19616623,Chowman,12.8911583879,77.5943994074,N_A,N_A,5331.0,4.0,800
52344,Caffe Pascucci,12.9063905519,77.5918657333,N_A,N_A,1399.0,4.2,800
18550613,Punjabi Swag,12.9136393264,77.6099874079,Punjabi Swag,zomato_punjabi_swag,16400.0,3.9,1000
19026376,Toast On Terrace,12.8968362017,77.5703852624,N_A,N_A,560.0,3.8,1300
18377700,Casa Piccosa,12.90582387,77.5858478621,N_A,N_A,1053.0,3.9,1200
18606054,Crumb Together,12.9070660586,77.6000310481,N_A,N_A,1347.0,4.2,1200
50985,The Dennys,12.9165772082,77.5969106331,N_A,N_A,460.0,4.1,900
51541,24th Main,12.9084948457,77.5856832415,N_A,N_A,1908.0,3.9,800
18577149,Shanghai Court,12.8916135909,77.577912882,N_A,N_A,3342.0,4.2,800
50278,Chung Wah,12.899678851,77.5947350264,N_A,N_A,5797.0,4.0,800
53203,Eshanya Street Food Cafe,12.9232613323,77.5931411237,N_A,N_A,1940.0,4.0,1200
56028,Momoz,12.913867,77.608751,Momoz,zomato_momoz,28600.0,4.0,800
18555154,Punjabi Nawabi,12.8765232941,77.6164974645,N_A,N_A,30300.0,3.9,800
18771826,Bramhin Tiffins,12.8918776654,77.5795912743,N_A,N_A,26.0,3.9,100
18761289,Idly Wala,12.9214914653,77.6047778875,N_A,N_A,25.0,3.9,100
19718171,Maiyas,12.9164700202,77.6043366641,N_A,N_A,314.0,4.0,200
19734066,Subbu Mess,12.9086226256,77.6034481823,N_A,N_A,29.0,4.0,150
19084225,Quench By Saladrink,12.8955247775,77.6137956507,N_A,N_A,36.0,4.0,250
19698457,Rampyari Chaiwala Netaji Bhajiawala,12.9115595859,77.6157005131,N_A,N_A,2078.0,4.1,200
19956056,Holige Mane Kuruk Thindi,12.8850250368,77.6251871511,N_A,N_A,146.0,4.3,400
19858992,Shiva's Mess,12.9196951159,77.6112473756,N_A,N_A,56.0,3.5,250
19630400,Voosh Dakshin,12.9224257449,77.5894537568,Voosh Dakshin,zomato_voosh_dakshin,22.0,3.2,250
19537828,House Of Bihar,12.9082464752,77.6063536853,N_A,N_A,46.0,3.2,100
19659710,Food In Restaurant,12.9048398536,77.5841634348,N_A,N_A,14.0,3.3,300
19789117,Bengali Babu Sweets,12.9086772017,77.6064244285,N_A,N_A,137.0,3.7,350
19619180,Panchami Garden,12.9193438181,77.600306645,N_A,N_A,50.0,3.5,300
19551762,Misti Mukh,12.8978725,77.6142253,N_A,N_A,100.0,3.7,100
19315919,Mithai Vatika,12.9166259003,77.6112399995,N_A,N_A,280.0,3.5,150
19467749,Curryosity,12.8965057526,77.608859676,N_A,N_A,217.0,3.6,400
19739998,MAM My Aunty Mane,12.906228783,77.5896156952,N_A,N_A,218.0,3.7,400
18604159,Sri Vishnu Park,12.9166579259,77.6150326431,Sri Vishnu Park,zomato_sri_vishnu_park,22200.0,4.0,700
19629774,Sandwich Guru,12.8912427,77.5941326,Sandwich Guru,zomato_sandwich_guru,4279.0,4.0,200
18745143,Sri Bhagya Sagar,12.8850567397,77.62536183,N_A,N_A,1103.0,3.5,400
19884576,Chats Katte,12.9111671,77.5812441856,N_A,N_A,35.0,3.9,200
19703561,Ambur Dum Biryani,12.883039841,77.6097379625,N_A,N_A,25.0,3.8,300
19661680,Udupi Kitchen Veg,12.910755659,77.6100366935,N_A,N_A,143.0,3.9,150
19537793,Hot Samosa Point,12.9082399392,77.6063060761,N_A,N_A,58.0,3.6,200
18723527,Iyengar's Bakery,12.9055215738,77.5951172411,N_A,N_A,95.0,3.9,200
19859973,E-Spicy,12.9168020413,77.6056214422,N_A,N_A,34.0,4.0,300
19120847,Ice N Spice,12.8894248336,77.5940919667,N_A,N_A,63.0,3.7,300
19800709,Juice Joint,12.9208349512,77.5934509188,N_A,N_A,16.0,3.8,250
18546438,Bhavani Chats,12.9032463335,77.6035970449,Bhavani Chats,zomato_bhavani_chats,1153.0,3.8,200
18649401,Momo Junction,12.8950628793,77.6093121618,Momo Junction,zomato_momo_junction,7254.0,4.0,100
19838158,Jen & Jo Ice Cream,12.8908367264,77.5967956334,N_A,N_A,91.0,3.9,300
19853213,Voosh Dakshin,12.9024734268,77.5832719356,Voosh Dakshin,zomato_voosh_dakshin,1.0,3.6,250
18789460,Sri Krishna Sweets,12.9108968366,77.5808106735,N_A,N_A,25.0,4.0,200
19912058,Shree Malnad Kairuchi,12.9030716,77.5836143,N_A,N_A,40.0,4.0,400
19074463,Karavali Zone,12.9055490256,77.5900243968,N_A,N_A,367.0,3.8,300
19365642,Eat More Street,12.8951390285,77.6110170409,N_A,N_A,74.0,3.7,500
19581158,Hotel SLV Grand,12.888079606,77.6106026396,N_A,N_A,25.0,4.0,600
19871918,Dodmane Donne Biryani,12.896134195,77.6081742346,N_A,N_A,16.0,4.0,300
19561505,Five Star Chicken,12.8921005598,77.5983774662,Five Star Chicken,zomato_five_star_chicken,198.0,4.3,300
18412141,Juice Junction,12.9057238672,77.5950602442,N_A,N_A,2847.0,4.3,250
19680974,Rotti Mane,12.9022397569,77.5843424723,N_A,N_A,677.0,4.1,150
19825148,Vishranti Bhavan @CableCar,12.9163579303,77.5857824832,N_A,N_A,134.0,4.3,500
18938935,Cookie Man,12.9074784861,77.6012826338,N_A,N_A,354.0,4.2,400
19615613,Rajasthani Paratha House,12.8996902895,77.5857355446,N_A,N_A,78.0,4.1,200
19409295,Niyu,12.906282706,77.5866696239,N_A,N_A,1617.0,4.3,500
19522781,O4H - Order For Health,12.9150203639,77.605542317,N_A,N_A,1833.0,4.3,300
20451791,Cafe Coffee Day,12.907606,77.600903,Cafe Coffee Day,zomato_cafe_coffee_day,0.0,3.4,600
19943080,The Baker's Dozen,12.877337,77.610266,The Baker's Dozen,zomato_the_baker's_dozen,145.0,4.2,200
20431774,KFC,12.894512,77.620092,KFC,zomato_kfc,0.0,3.7,400
19402953,ZOROY Luxury Chocolate,12.8707115993,77.5832451135,N_A,N_A,34.0,4.0,200
54463,Domino's Pizza,12.8940177049,77.5680685043,Domino's Pizza,zomato_domino's_pizza,13300.0,4.0,400
19624191,The Bengal Club,12.90418,77.586639,N_A,N_A,712.0,3.7,400
19577875,Peetuk,12.90418,77.586639,Peetuk,zomato_peetuk,1966.0,3.7,400
19504466,Spicychilly Resturant,12.9024721196,77.584852092,N_A,N_A,154.0,3.8,350
19681541,Delhi Swad,12.8945899695,77.5816626102,N_A,N_A,93.0,3.8,500
19457311,Shefali's Kitchen,12.885214,77.591355,N_A,N_A,88.0,4.1,450
51850,McDonald's,12.876148076,77.5952161476,McDonald's,zomato_mcdonald's,13300.0,3.9,400
19430708,Chandni Chowk,12.8950249681,77.581919767,Chandni Chowk,zomato_chandni_chowk,178.0,3.6,300
19629855,Deli2Go,12.8916001911,77.5772627816,Deli2Go,zomato_deli2go,4.0,3.7,500
18690998,Samosa Singh,12.8950141831,77.5821209326,Samosa Singh,zomato_samosa_singh,4260.0,3.7,300
19523066,Iyengars Bakery,12.885579673,77.5789592788,N_A,N_A,1044.0,4.0,300
19789134,Bengali Babu Sweets,12.895427284,77.5816961378,N_A,N_A,387.0,4.0,300
19718175,Maiyas,12.8935140717,77.5863206014,N_A,N_A,291.0,3.9,200
19618611,Uppu Khara,12.9139267072,77.6109295234,N_A,N_A,47.0,3.9,250
19841937,Khushi Chats Center,12.9182255441,77.5919425115,N_A,N_A,74.0,4.0,250
19681886,Bisibelly,12.8934039324,77.5862280652,N_A,N_A,105.0,4.1,350
18788883,Davanagere Benne Dose,12.9196581888,77.5927961245,N_A,N_A,12900.0,4.1,100
19683863,Sahyadri Food Point,12.9025482665,77.5835649669,N_A,N_A,541.0,4.1,350
18656621,Balaji Bombay Vada Pav Gujrati Dalebi,12.891844983,77.5787131861,N_A,N_A,1343.0,4.2,200
19584690,Iyengars Bakery,12.914478538,77.5915706903,N_A,N_A,485.0,4.2,300
19490044,Rajasthani Chaat House,12.8997128397,77.5857516378,N_A,N_A,899.0,4.2,150
19614851,Hummus Club Blr,12.900713217,77.5911750644,N_A,N_A,110.0,4.3,400
19589062,Good Bread Factory,12.8813810204,77.5972592865,N_A,N_A,81.0,3.8,150
18592791,Empire Restaurant,12.9020387679,77.5858260691,Empire Restaurant,zomato_empire_restaurant,51500.0,4.1,800
18661121,Cake-O-Mania,12.861158503,77.599779591,N_A,N_A,54.0,3.6,300
19445937,Brownies Basket,12.8654495,77.5992243,N_A,N_A,39.0,4.3,200
18650711,UP Style North Indian Food,12.9230935,77.593522,N_A,N_A,693.0,4.2,150
20193460,GOPIZZA,12.9074117,77.6013661,N_A,N_A,81.0,3.6,500
19746131,Shine Restaurant,12.899465441,77.6267451793,N_A,N_A,2.0,4.1,400
19996685,FB Café By Frozen Bottle,12.875982,77.5957657,FB Café By Frozen Bottle,zomato_fb_café by frozen_bottle,6.0,3.7,1000
19570570,Ninan's Steakhouse,12.88643185,77.5821264865,N_A,N_A,314.0,3.6,700
19496305,The Pizza Bakery,12.9065000319,77.5869582966,The Pizza Bakery,zomato_the_pizza_bakery,2770.0,4.1,800
18975675,Potful - Claypot Biryanis,12.9060212611,77.5958390906,Potful - Claypot Biryanis,zomato_potful_-_claypot_biryanis,8538.0,4.2,650
20026414,Five Star Chicken,12.8967783548,77.5719932467,Five Star Chicken,zomato_five_star_chicken,1.0,3.6,300
19417180,Roohi - By Flayvor Co.,12.9054555588,77.6010207832,N_A,N_A,91.0,3.9,350
19418225,The Great Wok - By Flayvor Co.,12.9054823569,77.6010683924,N_A,N_A,385.0,4.0,600
19867266,Gowdru Donne Biryani,12.8653514899,77.5799134746,N_A,N_A,43.0,3.9,300
19581164,The Brooklyn Creamery - Healthy Ice Cream,12.8765713403,77.5748997554,The Brooklyn Creamery - Healthy Ice Cream,zomato_the_brooklyn_creamery_-_healthy_ice_cream,67.0,4.1,200
19843620,Magic Grill,12.8877511419,77.625557296,N_A,N_A,218.0,3.5,500
19598895,Roti Basket,12.8767857503,77.6162450016,N_A,N_A,305.0,3.7,200
19579495,Rotti Mane,12.8838013684,77.609866038,N_A,N_A,267.0,4.0,250
20440411,KFC,12.894512,77.620092,KFC,zomato_kfc,60.0,3.7,400
19417044,Thali's Station,12.914108,77.610836,N_A,N_A,160.0,3.2,300
18541496,Polar Bear,12.8882544599,77.5820066035,Polar Bear,zomato_polar_bear,2688.0,4.2,350
18439656,Shanghai Court,12.875976809,77.6163180918,Shanghai Court,zomato_shanghai_court,5384.0,4.1,800
