id,name,lat,lng,brand_name,brand_id,number_of_votes,rating,cost_for_two
18460076,Kababish Restaurant,12.9093781928,77.6065863669,N_A,N_A,191.0,3.4,700
54247,RBP Greens Garden,12.9052810438,77.6104239374,N_A,N_A,375.0,3.3,700
18610668,Eagle Bar & Restaurant,12.9062823792,77.5905038416,N_A,N_A,24.0,3.0,700
54456,Brewz Coffee,12.9147818038,77.6061394438,N_A,N_A,142.0,3.1,700
51868,Guru Palace,12.876840987,77.5952597335,N_A,N_A,2363.0,3.4,650
19590583,Nasco Restaurant Kabab Center,12.8841713457,77.6248619333,N_A,N_A,389.0,3.3,750
59198,Bansuri Sweets,12.9139811552,77.610258311,N_A,N_A,2456.0,3.8,200
19537756,Delhi Chat,12.9082673906,77.6063107699,N_A,N_A,240.0,3.7,200
51037,Ghar Ka Khana,12.9142167749,77.612022534,N_A,N_A,10400.0,3.9,200
19724357,Andhra Mess Guntur Style,12.9116550113,77.6004866883,N_A,N_A,112.0,3.7,200
18108002,Uttar Karnataka Meals Restaurant,12.918942521,77.5925000757,N_A,N_A,924.0,3.7,200
19890006,Absolute Shawarma,12.8865477504,77.5820143148,N_A,N_A,419.0,3.6,200
19796086,Eat Again,12.9135958625,77.6048499718,N_A,N_A,32.0,3.5,200
18717386,Akshaya Sweets & Chats,12.923015264,77.5933895633,N_A,N_A,11.0,3.6,200
18928185,Ice Cafe & Lassi Shop,12.9086690316,77.6039702073,N_A,N_A,1119.0,3.6,200
19136453,Poonam Sweet Centre,12.8919309379,77.5792335346,N_A,N_A,276.0,3.9,200
19574758,Arabian Delights Shawarma,12.917910518,77.6054165885,N_A,N_A,20.0,3.8,200
19669086,Muthanna Military Hotel,12.9163366888,77.6166416332,N_A,N_A,67.0,3.8,300
18593827,Candy Cake,12.9205401893,77.5945254788,N_A,N_A,5.0,3.5,300
19709116,Arjun Hotel,12.8957789423,77.6086788252,N_A,N_A,8.0,3.5,300
19553121,Prakruthi Sweets And Andhra Home Foods,12.8948582896,77.5817105547,N_A,N_A,121.0,3.6,300
60481,Veruthe Oru Thattukada,12.8754571241,77.617467083,Veruthe Oru Thattukada,zomato_veruthe_oru_thattukada,3036.0,3.7,300
59338,Upahara Bhavan,12.85776595,77.5891986117,Upahara Bhavan,zomato_upahara_bhavan,5639.0,3.8,300
18568311,Bhavya Military Hotel,12.8587965666,77.5879245624,N_A,N_A,3471.0,3.8,300
20203351,Krishna Kuteera,12.8693878437,77.5971731544,N_A,N_A,3.0,3.8,300
18048253,A M Biryani Hotel,12.8761948149,77.5989776105,N_A,N_A,715.0,3.5,300
19870923,Snackitarea,12.8723876927,77.583523728,N_A,N_A,64.0,3.7,300
54119,S N Refreshments,12.9084690282,77.5869841129,N_A,N_A,2033.0,4.5,100
19191465,Jaipur Cafe,12.914091939,77.6108527556,N_A,N_A,901.0,3.4,300
18541482,Kolkata Kathi Rolls,12.9139282142,77.5860081241,Kolkata Kathi Rolls,zomato_kolkata_kathi_rolls,11300.0,3.5,300
52036,Laddoos,12.9136350781,77.6101201773,Laddoos,zomato_laddoos,5352.0,3.6,300
19294060,MumYum Kulcha's,12.91369,77.60716,N_A,N_A,43.0,3.2,300
18892995,Appana Restaurant,12.9073376334,77.6053810492,N_A,N_A,2950.0,3.9,350
19700826,Karavali Lunch Home,12.9139935734,77.5861157477,N_A,N_A,219.0,4.0,350
18530554,Swathi Restaurant,12.9104514079,77.5886618346,Swathi Restaurant,zomato_swathi_restaurant,2576.0,4.1,350
20167085,Chick'N Bites,12.9135789,77.607087,Chick'N Bites,zomato_chick'n_bites,197.0,4.1,350
19614845,Isiri Cafe,12.8832084885,77.6075090468,N_A,N_A,1321.0,4.0,350
19629715,SLV Reddy Military Hotel,12.8690247085,77.5819291547,N_A,N_A,3066.0,4.1,350
19678732,White Mountain,12.8760709405,77.6139973104,N_A,N_A,70.0,4.0,350
20098461,The Manchurian,12.9137906331,77.6076273993,N_A,N_A,158.0,3.4,200
18979914,ibaco,12.8920727797,77.5804043189,ibaco,zomato_ibaco,475.0,3.6,200
20230313,Taste Of Dilli,12.8695691152,77.5970863315,N_A,N_A,42.0,3.4,200
19900854,Pandit Ji Sweets & Namkeen,12.866970746,77.6204584166,N_A,N_A,92.0,3.3,200
19840148,Kolkata Famous Kati Roll,12.8763320898,77.5970283151,Kolkata Famous Kati Roll,zomato_kolkata_famous_kati_roll,310.0,3.5,200
59117,Waffle Walle,12.87729,77.59608,N_A,N_A,1803.0,4.1,500
58576,Taaza Thindi,12.9228780147,77.5934083387,Taaza Thindi,zomato_taaza_thindi,4816.0,4.9,100
19535043,Jagli Tindi,12.891992,77.591003,N_A,N_A,329.0,3.7,200
18675684,Graffitea,12.9070935102,77.6075767726,N_A,N_A,466.0,3.8,200
20018869,The Baker’s Holt,12.9146765758,77.5857546553,N_A,N_A,25.0,3.6,200
19292665,Nischal Super Sandwich & Juice,12.9142325,77.6002694,N_A,N_A,6.0,3.5,200
18107996,Ambur Star Dum Biryani,12.9167141342,77.5963302702,N_A,N_A,2861.0,3.6,200
18713067,Davanagere Butter Dosa Corner,12.8849720897,77.6099706441,N_A,N_A,1910.0,3.8,200
56488,Swad Punjab Da,12.9143121992,77.6129180565,Swad Punjab Da,zomato_swad_punjab_da,35800.0,4.2,300
57069,Bread Crumbs Bakery,12.8924597397,77.6111437753,N_A,N_A,211.0,4.1,300
18536513,California Burrito,12.8911916593,77.5985675678,California Burrito,zomato_california_burrito,7382.0,4.2,300
18556248,Roti-Wala.Com,12.9135092615,77.6041039824,N_A,N_A,40300.0,4.1,300
57867,Kalpavriksha Upahara,12.9212914721,77.5934053212,N_A,N_A,898.0,4.1,600
18558508,Rajanna Military Hotel,12.9189026527,77.5930760801,Rajanna Military Hotel,zomato_rajanna_military_hotel,8735.0,4.1,550
18711344,Krishna Kuteera,12.8693483,77.5971125,N_A,N_A,20900.0,4.0,600
19160994,Iksha Juice Junction,12.9021874671,77.5842864811,N_A,N_A,417.0,3.7,100
19869551,Brahmins Chats,12.8866752148,77.6149535179,N_A,N_A,257.0,4.0,100
19206728,Chai Days,12.915729507,77.6101094484,Chai Days,zomato_chai_days,7962.0,4.1,300
51963,Rajvardhan Foods,12.9182043027,77.592570819,N_A,N_A,5386.0,4.1,300
54521,Swadista Aahar,12.9139628546,77.6101966202,Swadista Aahar,zomato_swadista_aahar,54100.0,4.0,300
58828,Kalingas,12.9074206417,77.6109395921,N_A,N_A,27400.0,4.0,300
18711827,Five Star Chicken,12.8991889555,77.585920617,Five Star Chicken,zomato_five_star_chicken,6726.0,3.8,300
18548020,Aramane Donne Biriyani,12.9137233131,77.6092923805,Aramane Donne Biriyani,zomato_aramane_donne_biriyani,18100.0,4.0,300
19190519,Iceberg Organic Icecreams,12.8811932091,77.6098626852,Iceberg Organic Icecreams,zomato_iceberg_organic_icecreams,963.0,4.0,300
18608785,Donne Biriyani House,12.8881770013,77.5819747522,Donne Biriyani House,zomato_donne_biriyani_house,9680.0,3.6,450
20400193,Narmada Chain of Restaurants,12.9067569799,77.5867963423,Narmada Chain of Restaurants,zomato_narmada_chain_of_restaurants,13.0,3.4,500
18275021,Paradise Biryani,12.9101549997,77.5857583433,Paradise Biryani,zomato_paradise_biryani,23400.0,4.0,700
18339367,Manjushree Veg,12.890170327,77.594078891,Manjushree Veg,zomato_manjushree_veg,11200.0,4.1,250
19317284,Belly Cravings,12.8989797,77.6074665,N_A,N_A,362.0,3.9,250
19215718,Dakshin Cafe,12.9148837638,77.5950679556,Dakshin Cafe,zomato_dakshin_cafe,369.0,3.6,150
18435686,Vinaya Cafe,12.9171670679,77.5968063623,N_A,N_A,231.0,3.5,400
60259,Cake Art,12.9154468304,77.5950934365,N_A,N_A,31.0,2.7,400
19561817,Udupi Upahar,12.9042431,77.5858135,N_A,N_A,2900.0,3.5,400
20345201,Crispy Studio,12.9060647263,77.5932276249,N_A,N_A,197.0,3.9,400
18663712,Keventers - Milkshakes & Desserts,12.9079768623,77.6005483791,Keventers - Milkshakes & Desserts,zomato_keventers_-_milkshakes_&_desserts,1532.0,3.7,400
20385519,Charlie Chaplin La Vegano,12.9077144,77.6011375,N_A,N_A,5.0,2.7,400
19686343,Kabab Mountain,12.9023214597,77.6237887144,N_A,N_A,20.0,3.0,400
18877951,Sri Punjabi Dhaba,12.9166991018,77.6051272452,N_A,N_A,11500.0,3.0,400
18148958,Chatori Gali,12.891734843,77.579212077,N_A,N_A,95.0,3.4,400
54124,Sweet Chariot,12.8906729865,77.5977055728,Sweet Chariot,zomato_sweet_chariot,522.0,3.0,400
18996000,Fritz Haber,12.909374598,77.6065615565,Fritz Haber,zomato_fritz_haber,276.0,3.3,400
19661183,Kakal Kai Ruchi,12.8769445967,77.6101718098,N_A,N_A,478.0,3.4,400
20325534,Blue Tokai Coffee Roasters,12.9066450944,77.5991123747,Blue Tokai Coffee Roasters,zomato_blue_tokai_coffee_roasters,41.0,3.3,600
53040,Hot Burg,12.8904125057,77.5985055417,Hot Burg,zomato_hot_burg,948.0,3.6,350
18843852,Five Star New Ambur Biryani,12.9145628512,77.6056727394,Five Star New Ambur Biryani,zomato_five_star_new_ambur_biryani,14900.0,3.3,350
18594943,"Frozen Bottle - Milkshakes, Desserts And Ice Cream",12.9064604884,77.5897655636,"Frozen Bottle - Milkshakes, Desserts And Ice Cream","zomato_frozen_bottle_-_milkshakes,_desserts_and_ice_cream",2100.0,3.5,350
55460,Garma Garam,12.8910723679,77.5949063525,Garma Garam,zomato_garma_garam,3535.0,3.5,350
18880685,Wow Lassi House,12.9118017439,77.601197809,N_A,N_A,215.0,3.4,350
18735643,Nanna Munna Paratha House,12.9093465,77.6040483,Nanna Munna Paratha House,zomato_nanna_munna_paratha_house,1387.0,3.3,350
19256697,Salena And New Salena Food Center,12.9091840724,77.6134675741,N_A,N_A,3012.0,3.3,350
19648586,Vinaya Cafe,12.883001928,77.5755183399,N_A,N_A,251.0,3.7,350
19309658,Paakashala,12.8966515493,77.5708335266,Paakashala,zomato_paakashala,4508.0,4.2,500
52775,Moghul Durbar Restaurant,12.9285267432,77.5964000076,N_A,N_A,545.0,4.1,500
54412,Gyani Da Punjabi Dhaba,12.9161764,77.6121997,N_A,N_A,17600.0,4.0,500
53592,The Onyx - The HHI Select Bengaluru,12.9060630923,77.5932547823,N_A,N_A,198.0,3.0,800
50120,Beijing Bites,12.8921724612,77.5986181945,N_A,N_A,3305.0,3.5,800
19296271,Flavours - Shravanthi Sarovar Portico,12.9076098614,77.5986027718,N_A,N_A,5.0,3.0,900
19647768,Avon Pub And Kitchen,12.9139837695,77.610864155,N_A,N_A,31.0,2.8,1000
19087115,Brick Lounge Resto Pub,12.8807523033,77.6102717221,N_A,N_A,70.0,2.9,1500
19476436,Spoons Restaurant,12.8653384156,77.5991294906,N_A,N_A,40.0,3.4,800
18221570,The Pizzeria,12.8763756,77.6177467,N_A,N_A,726.0,3.1,800
19638267,Qmin,12.9061464279,77.5910563767,Qmin,zomato_qmin,143.0,3.8,500
18620369,Sri Krishna Sagar,12.8940621526,77.5682046264,N_A,N_A,2436.0,3.5,500
19830568,Just Grill,12.9080752302,77.606343627,N_A,N_A,122.0,3.4,500
19704633,Al Fillfilah Mandi Majlis,12.9283757723,77.595846802,N_A,N_A,149.0,3.7,500
19050313,Vaishali Family Restaurant,12.9110827857,77.578288056,N_A,N_A,522.0,3.6,500
18640091,Eatery Have U Been,12.9131419419,77.6099317521,N_A,N_A,284.0,3.6,500
18280717,Dev's Gugababa,12.9148899729,77.6057739928,N_A,N_A,2777.0,3.2,500
58656,Punjabi Food Corner,12.8850636032,77.5820243731,N_A,N_A,10700.0,3.3,500
19638141,Aadam's  Ruchikoottu,12.8604129232,77.589802444,N_A,N_A,673.0,3.4,500
19873494,Burger Friendz,12.8920855259,77.5741899759,N_A,N_A,117.0,4.2,200
19637946,Shree Madhvas Upahara,12.8851417164,77.5824974477,N_A,N_A,457.0,3.7,150
19819762,Iyengar Bakery Sweets And Chats,12.9086340637,77.6040647551,N_A,N_A,75.0,3.5,200
19853960,Uttara Karnatakada Jolada Rotti Angadi,12.9075703181,77.6063211635,N_A,N_A,261.0,3.8,200
58107,Malabar Mess,12.8811248998,77.5956305489,N_A,N_A,631.0,3.5,250
19539538,Dragon Land,12.9137177576,77.6070691645,N_A,N_A,8.0,3.4,250
18922125,Coastal Kadai,12.9045493212,77.5803697854,N_A,N_A,26.0,3.6,300
19380764,Amazing Kati Rolls 'N' More,12.9057766,77.6117095,N_A,N_A,1738.0,3.5,300
18625882,Big Mishra Pedha,12.8831424676,77.6102120429,N_A,N_A,662.0,3.7,300
19871467,Patel Miltry Hotel,12.8836520046,77.6100413874,N_A,N_A,182.0,3.8,300
57301,Vinaya Cafe,12.9058189679,77.5803463161,N_A,N_A,1039.0,3.8,400
20267216,Bawarchi In,12.9168732,77.6041832,N_A,N_A,58.0,3.6,400
20351860,Gobblers Rolls & Bowls,12.8763404,77.5992547,N_A,N_A,128.0,3.4,400
19417825,MealBox.in,12.9104599047,77.606466338,N_A,N_A,4.0,3.3,450
18237905,Sri Bhagya Grand,12.8936653905,77.6107954234,N_A,N_A,2500.0,3.6,450
18216683,Vinaya Coffee Moments,12.8878835081,77.5817199424,N_A,N_A,316.0,3.9,500
57273,New Kabab Plaza,12.9073993994,77.6062507555,New Kabab Plaza,zomato_new_kabab_plaza,2576.0,3.8,500
19773336,Winni Cakes & More,12.9061768208,77.5933949277,Winni Cakes & More,zomato_winni_cakes_&_more,63.0,3.7,500
19491906,Indian Meals Cafe,12.9086167432,77.6039165631,N_A,N_A,4.0,3.3,500
19114453,Karavali Fish Land,12.907000044,77.6113020256,Karavali Fish Land,zomato_karavali_fish_land,813.0,3.6,500
18615843,Wafl,12.9073644313,77.6011988148,Wafl,zomato_wafl,256.0,3.7,600
19606715,Ambur Star Briyani ® Since 1890,12.9033532003,77.5857100636,N_A,N_A,4176.0,3.7,750
18497732,Danapani,12.8871870325,77.5819402188,N_A,N_A,85.0,3.3,750
20311505,Wah Bawarchi,12.884915,77.5826277,N_A,N_A,62.0,3.7,400
54401,Disney Bakery,12.9137582803,77.6071338728,N_A,N_A,318.0,4.2,100
19199207,Paakashala,12.910516768,77.5846868008,Paakashala,zomato_paakashala,5589.0,4.2,250
18663900,California Burrito,12.9061068843,77.5904793665,California Burrito,zomato_california_burrito,8241.0,4.2,300
52863,Mavalli Tiffin Room (MTR),12.9117582797,77.5989377126,N_A,N_A,1044.0,4.2,300
54324,SLV Restaurant,12.9153069626,77.5950605795,N_A,N_A,389.0,4.2,300
51451,Amma's Pastries,12.9134076277,77.6101017371,Amma's Pastries,zomato_amma's_pastries,1467.0,4.2,300
18648385,XO Belgian Waffle,12.913928541,77.6101969555,XO Belgian Waffle,zomato_xo_belgian_waffle,13500.0,4.3,400
18503755,Amritsari Kulcha Land,12.9001929298,77.5859045237,Amritsari Kulcha Land,zomato_amritsari_kulcha_land,4991.0,4.1,500
59876,TAB - Take A Break,12.9062431625,77.5896026194,N_A,N_A,629.0,4.1,500
19820726,Cafe Petriqor,12.9064993782,77.5850723684,N_A,N_A,428.0,4.1,600
19155882,Fat Owl,12.9065222546,77.5813870132,N_A,N_A,1449.0,4.3,2300
19224365,1522 - The Pub,12.906328132,77.5759287179,N_A,N_A,1392.0,4.2,1500
20166164,Gatsby,12.88584459,77.5965903198,N_A,N_A,1075.0,4.2,2200
19351390,Taproom By Sherlock's,12.9062477378,77.585324496,N_A,N_A,2833.0,4.1,1500
20211648,Inanna Tap Room,12.8740452146,77.6090510107,N_A,N_A,690.0,4.2,1800
18651545,Three Dots & A Dash,12.9106844,77.5994752,N_A,N_A,3016.0,4.3,1500
18254599,Dr. Sheesha,12.9141197166,77.5858673081,N_A,N_A,3362.0,4.0,800
19518581,The Caffeine Baar,12.9164301515,77.5929117948,N_A,N_A,613.0,4.2,800
50451,Grasshopper,12.8643738517,77.589206323,Grasshopper,zomato_grasshopper,830.0,4.3,5000
58786,Kesariya,12.9063895715,77.5898071378,N_A,N_A,1412.0,4.3,1200
59358,Nagarjuna,12.90517,77.60161,Nagarjuna,zomato_nagarjuna,3486.0,4.3,800
19255837,Millennials,12.9070810917,77.6001862809,N_A,N_A,798.0,4.0,1500
50179,Cable Car,12.9163566232,77.5856932998,N_A,N_A,1509.0,4.2,1000
18979780,Hot Griddle,12.9168376617,77.5939394161,Hot Griddle,zomato_hot_griddle,1082.0,4.1,1000
60681,Zaitoon,12.9029884803,77.5857898593,Zaitoon,zomato_zaitoon,13300.0,4.2,1000
18237931,Fattoush,12.8929960573,77.5985990837,N_A,N_A,31300.0,4.1,1000
51071,Zhang's  - Chinese Restaurant,12.9104184011,77.5913121924,N_A,N_A,3740.0,4.2,800
19654418,Surya Chinese Square,12.8992101985,77.6237350702,N_A,N_A,12.0,3.4,350
19245341,Aamchi Mumbai,12.9224156145,77.5894829258,N_A,N_A,33.0,3.5,200
20187325,Coffee Bites Cafe,12.9186103,77.5922155,N_A,N_A,24.0,3.7,200
61407,J J Juice Junction,12.9223005863,77.5935079157,N_A,N_A,7.0,3.3,200
19227436,Shahi Ambur Briyani,12.9164928957,77.6061816886,N_A,N_A,83.0,3.4,200
20090416,Mom's Cafe,12.8663493896,77.5753500313,N_A,N_A,84.0,3.6,200
19529996,Yaksheshwari Condiments Juice And Sandwich,12.8922244263,77.598298341,N_A,N_A,40.0,3.6,200
18611827,Bombay Kulfi,12.8939101804,77.5817310065,Bombay Kulfi,zomato_bombay_kulfi,1559.0,3.9,200
18840717,SS Hot Dum Briyani Point,12.9085709908,77.6040275395,N_A,N_A,387.0,3.4,400
18657765,Kapoor's Biriyani,12.9073791375,77.6049700007,Kapoor's Biriyani,zomato_kapoor's_biriyani,4659.0,3.6,400
18642385,Spice Code,12.9105530428,77.599083893,N_A,N_A,191.0,3.9,1000
20074943,The Studs - Sports Bar And Grill,12.9070208246,77.5983599599,N_A,N_A,254.0,4.0,1000
19629599,Bob's Bar,12.9121321372,77.5861740857,N_A,N_A,260.0,3.9,1200
20330994,Kathpal's,12.9073985796,77.6011530519,N_A,N_A,122.0,3.9,1200
19635915,Sharief Bhai,12.8988065814,77.5858049467,Sharief Bhai,zomato_sharief_bhai,6533.0,4.0,1000
52060,Inchara,12.9026704938,77.5835197046,N_A,N_A,627.0,4.0,800
53116,New Friends,12.9167046572,77.6123105362,N_A,N_A,963.0,4.1,900
54233,Spice Up,12.9093863628,77.5933426246,N_A,N_A,1499.0,4.0,800
18551290,Melting Pot At Woodrose,12.8920865064,77.5839180127,N_A,N_A,206.0,3.6,800
18745430,Kundana,12.9045898455,77.6014891639,N_A,N_A,36400.0,3.8,900
58602,Guru Greens,12.8540752423,77.5886350125,N_A,N_A,123.0,3.7,1000
19543324,New Classic Grill Zone,12.8969456858,77.5862404704,N_A,N_A,53.0,3.3,350
54617,Shaahi Mezbaan Restaurant,12.9117298482,77.6021721214,N_A,N_A,11.0,2.9,350
19222085,Krishna Kuteera,12.8757849506,77.5956436247,N_A,N_A,5.0,2.8,350
19723967,Saltlake,12.9060921781,77.6127769053,N_A,N_A,723.0,3.5,600
19629626,WOW! China,12.9077418903,77.60099262,WOW! China,zomato_wow!_china,217.0,3.2,600
19683599,Mathsyagandha Family Restaurant,12.916180374,77.6149319311,N_A,N_A,61.0,3.0,600
19269540,1947,12.9065166989,77.5865569711,N_A,N_A,211.0,3.2,800
19294965,Mayuri,12.9127481513,77.5856865942,N_A,N_A,2833.0,4.4,1000
18967286,Gilly's Restobar,12.9039613926,77.6011776924,Gilly's Restobar,zomato_gilly's_restobar,3363.0,4.0,1500
59865,Chavadi,12.8921799782,77.6025255024,N_A,N_A,3258.0,4.2,1400
18546351,Andhra Ruchulu,12.9169059612,77.5899962336,N_A,N_A,10800.0,4.3,800
19879873,Dilli Chowk,12.8628333528,77.5804391876,N_A,N_A,491.0,4.1,700
19511899,Pizza Hut,12.9061049235,77.5953629985,Pizza Hut,zomato_pizza_hut,973.0,3.7,600
18612672,Starbucks Coffee,12.9079883004,77.6005668193,Starbucks Coffee,zomato_starbucks_coffee,359.0,3.6,600
19873836,Chicken Mansion,12.8824966385,77.6098455861,N_A,N_A,89.0,3.3,550
19057238,Arogya Ahaara,12.9106938938,77.5820391253,N_A,N_A,2919.0,4.0,100
19648630,R.S Military Hotel,12.9120324637,77.5863259658,N_A,N_A,42.0,3.5,400
18422906,Jayanagara Donne Biryani,12.9065483991,77.5904431567,Jayanagara Donne Biryani,zomato_jayanagara_donne_biryani,1500.0,3.6,400
18791875,The Bong Palate,12.9090438742,77.6064968482,The Bong Palate,zomato_the_bong_palate,4712.0,3.5,400
19085749,Punjabi Plaza,12.9089709973,77.6087167114,N_A,N_A,121.0,3.5,400
19123434,Punjabi Taste,12.9092030269,77.6128905639,N_A,N_A,362.0,3.4,400
19191079,Sri Udupi Park,12.8821832016,77.5957331434,Sri Udupi Park,zomato_sri_udupi_park,4764.0,3.7,400
18647819,Hotel Annapoorna,12.8832343085,77.608519569,Hotel Annapoorna,zomato_hotel_annapoorna,80.0,3.6,400
56948,New Kabab Zone,12.854397213,77.588593103,New Kabab Zone,zomato_new_kabab_zone,5159.0,3.8,400
53316,Sri Ram Sweet Centre,12.9141991279,77.6004514843,N_A,N_A,355.0,4.0,150
19286384,Tuckshop Cafe,12.8930143594,77.6199484617,N_A,N_A,542.0,4.0,250
18480034,Kakal Kai Ruchi,12.897345384,77.5859216228,N_A,N_A,584.0,3.9,250
52009,Adithya,12.8929568385,77.5815097243,Adithya,zomato_adithya,17600.0,3.8,250
18961816,Rana Vada Pav,12.9086592276,77.6064549387,Rana Vada Pav,zomato_rana_vada_pav,2590.0,3.5,250
20342679,Thela Tapri,12.9136063,77.6040983,N_A,N_A,84.0,4.0,250
19912813,Hyperscoop Icy Junction,12.9043780737,77.5857254863,N_A,N_A,38.0,3.9,250
18997919,Whatsup Lassi Park,12.9107219986,77.610049434,N_A,N_A,164.0,4.0,250
18647205,Ammachiyude Adukkala,12.8736545609,77.6025459543,N_A,N_A,1766.0,3.7,250
19087764,Amul Ice Cream Parlour,12.8759395,77.6155624,N_A,N_A,1255.0,4.1,250
19261820,Icekremos,12.8615124973,77.6016115397,N_A,N_A,182.0,4.0,250
19100537,Taj Hotel,12.8808804242,77.5997494161,N_A,N_A,95.0,3.5,250
19422318,Khmer Kitchen,12.9064366315,77.5865482539,N_A,N_A,1091.0,4.2,1900
18975698,B2H - Biryani 2 Home,12.8993575921,77.5858669728,N_A,N_A,5993.0,3.8,450
50712,Namma Kudla,12.9126919421,77.5861241296,N_A,N_A,994.0,4.1,450
20413909,Bong Moyra,12.8893577,77.583792,N_A,N_A,0.0,3.3,150
18920611,Juices Zone,12.9086307957,77.6039970294,N_A,N_A,3445.0,3.2,150
19203655,Kolkata Famous Kati Roll,12.9010576779,77.5895597041,N_A,N_A,4.0,3.0,150
20366273,Linto Coffe,12.9035955,77.5948203,N_A,N_A,39.0,3.6,700
58579,Amaravathi Bar & Restaurant,12.9170641285,77.5968626887,N_A,N_A,73.0,3.7,650
19596945,Absolute Sheesha,12.9065810796,77.5949667022,N_A,N_A,4.0,3.7,750
18606911,Willys Top Cafe,12.9167670746,77.593315132,N_A,N_A,330.0,3.6,750
19126285,Muralikrishna,12.9102154578,77.600318715,N_A,N_A,110.0,3.8,700
19243730,Karavali Family Hotel,12.9285277236,77.5972928479,N_A,N_A,423.0,3.8,700
19534029,Chaiffee Cafe,12.9064842,77.5743953,N_A,N_A,915.0,3.9,400
60175,Parkview,12.9114043564,77.5989819691,N_A,N_A,5848.0,4.1,400
18509224,Dakshin Cafe,12.8863934858,77.5822516903,Dakshin Cafe,zomato_dakshin_cafe,3697.0,4.1,400
19563835,Phoenix Pizza,12.9050745015,77.5803295523,N_A,N_A,4192.0,4.1,400
19543398,Friendly Neighbourhood Pizza - Man,12.8918956408,77.5789894536,N_A,N_A,406.0,4.3,400
56561,Anju's Cafe,12.9113082774,77.5868949294,N_A,N_A,159.0,4.0,400
52685,Pizza Stop,12.9198408634,77.5895070657,Pizza Stop,zomato_pizza_stop,2673.0,3.8,400
18366678,Amma's Pastries,12.8806630761,77.6100464165,Amma's Pastries,zomato_amma's_pastries,1182.0,4.2,400
19220882,Delhi Eatz,12.8814210156,77.5973109528,N_A,N_A,835.0,3.9,400
51800,Kakal-Kai Ruchi,12.8872213497,77.581997551,N_A,N_A,2452.0,3.8,800
54728,Nouvelle Garden,12.9147896469,77.5985487923,N_A,N_A,246.0,3.6,900
51406,Biriyani Mane,12.9167324346,77.5931055844,N_A,N_A,555.0,3.9,800
18930340,The Kitchen,12.8923058055,77.5814912841,N_A,N_A,381.0,3.9,800
51457,Hyderabad Biryaani House,12.8903458331,77.5990332663,Hyderabad Biryaani House,zomato_hyderabad_biryaani_house,13500.0,3.8,800
20312960,Coffeebucks,12.9176439,77.5860331,N_A,N_A,54.0,3.3,300
58604,Paratha Junction,12.8910952457,77.5954246894,Paratha Junction,zomato_paratha_junction,5502.0,2.9,300
18866119,Namana Garden,12.8931405131,77.6102884859,N_A,N_A,828.0,3.0,300
