id,name,lat,lng,cid,brand_id,brand_name,number_of_votes,place_url,source,category,top_category,type,created_at,date,number_of_reviews,url,reviews_per_day
18987973,Leon's Burgers & Wings,13.0636782501,77.5906413049,18987973,zomato_leon's_burgers_&_wings,Leon's Burgers & Wings,20000,,zomato,restaurant,food,N_A,1688639100,1550687400,3291,,6.263061636790268
ChIJNXFsbXYZrjsRp6dF5uGwxoM,Brahmins Thatte Idli,13.063724517822266,77.58535766601562,0x3bae19766d6c7135:0x83c6b0e1e645a7a7,N_A,N_A,4810,https://www.google.com/maps/place/?q=place_id:ChIJNXFsbXYZrjsRp6dF5uGwxoM,gmaps_v2,restaurant,food,N_A,1699615207,1545227644,4924,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300402690618061109!2y9495471348634724263!2m2!2i10!3sCAESB0VnTUl1Q1k=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,2.691823045357611
ChIJ_RaZYi4ZrjsRxzFEJFBfuUw,And It Was Called Yellow Modernist Desi Kitchen + Bar,13.063642501831056,77.59066009521484,0x3bae192e629916fd:0x4cb95f50244431c7,N_A,N_A,1690,https://www.google.com/maps/place/?q=place_id:ChIJ_RaZYi4ZrjsRxzFEJFBfuUw,gmaps_v2,restaurant,food,N_A,1699615207,1632210199,1770,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300402381198792445!2y5528554815384465863!2m2!2i10!3sCAESB0VnTUk0QTA=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,2.166248537497392
ChIJ3RzV5SMYrjsRwLqBIvIjV6I,McDonald's,13.063653945922852,77.58956909179688,0x3bae1823e5d51cdd:0xa25723f22281bac0,mcdelivery,McDonald's,5917,https://www.google.com/maps/place/?q=place_id:ChIJ3RzV5SMYrjsRwLqBIvIjV6I,gmaps_v2,restaurant,food,N_A,1699615207,1449197739,6033,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300401236644273373!2y11697858079986137792!2m2!2i10!3sCAESB0VnTUlqaTg=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,2.041506146048885
ChIJZeXk--gZrjsRXAVsFngroCM,Watson's Sahakara Nagar,13.063678741455078,77.59066772460938,0x3bae19e8fbe4e565:0x23a02b78166c055c,N_A,N_A,3090,https://www.google.com/maps/place/?q=place_id:ChIJZeXk--gZrjsRXAVsFngroCM,gmaps_v2,restaurant,food,N_A,1699615207,1553610224,3199,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300403182634591589!2y2567099582373430620!2m2!2i10!3sCAESB0VnTUk5aGc=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,1.828540331394032
ChIJC9hpo8gZrjsRfZMveLImOjU,Glen’s Bakehouse Sahakarnagar,13.062774658203123,77.58714294433594,0x3bae19c8a369d80b:0x353a26b2782f937d,N_A,N_A,729,https://www.google.com/maps/place/?q=place_id:ChIJC9hpo8gZrjsRfZMveLImOjU,gmaps_v2,restaurant,food,N_A,1699615207,1664897635,922,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300403043711178763!2y3835420580621816701!2m2!2i10!3sCAESB0VnTUltQWM=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,1.8142282530587104
ChIJtXy7TwgZrjsROQG-QZlsh_Y,Restaurant1179,13.063921928405762,77.58812713623047,0x3bae19084fbb7cb5:0xf6876c9941be0139,N_A,N_A,1723,https://www.google.com/maps/place/?q=place_id:ChIJtXy7TwgZrjsROQG-QZlsh_Y,gmaps_v2,restaurant,food,N_A,1699615207,1610391866,1744,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300402217673522357!2y17764286660674978105!2m2!2i10!3sCAESB0VnTUl6QTA=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,1.6684782068405173
ChIJ-3GTzyMYrjsRBzGkgTGYO8k,Poorvika Mobiles Sahakar Nagar,13.063858032226562,77.58838653564453,0x3bae1823cf9371fb:0xc93b983181a43107,poorvika,Poorvika,2657,https://www.google.com/maps/place/?q=place_id:ChIJ-3GTzyMYrjsRBzGkgTGYO8k,gmaps_v2,electronic_store,retail,N_A,1695212099,1508213831,2823,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300401236270871035!2y14500350763645284615!2m2!2i10!3sCAESB0VnTUloQlk=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,1.2276306216911057
ChIJ4-00svwZrjsR9C6PyDQQTbQ,"KFC RESTAURANT, SAHAKAR NAGAR",13.06361198425293,77.59078979492188,0x3bae19fcb234ede3:0xb44d1034c88f2ef4,N_A,N_A,441,https://www.google.com/maps/place/?q=place_id:ChIJ4-00svwZrjsR9C6PyDQQTbQ,gmaps_v2,restaurant,food,N_A,1699615207,1664717127,479,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300403267297668579!2y12992058318922919668!2m2!2i10!3sCAESB0VnTUkxZ00=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,1.09181937802882
ChIJb1-oifgZrjsR_Fb0fPtcqTI,NH8 Restaurant,13.063904762268066,77.58863067626953,0x3bae19f889a85f6f:0x32a95cfb7cf456fc,N_A,N_A,1846,https://www.google.com/maps/place/?q=place_id:ChIJb1-oifgZrjsR_Fb0fPtcqTI,gmaps_v2,restaurant,food,N_A,1699615207,1551444891,1879,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300403249437499247!2y3650551208163432188!2m2!2i10!3sCAESB0VnTUl6ZzQ=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,1.0764261311287209
ChIJ6abTcUIZrjsRimRSSUXIPwU,SBTC Davangere benne dose,13.061952590942385,77.58781433105469,0x3bae194271d3a6e9:0x53fc8454952648a,N_A,N_A,1920,https://www.google.com/maps/place/?q=place_id:ChIJ6abTcUIZrjsRimRSSUXIPwU,gmaps_v2,restaurant,food,N_A,1699615207,1545454578,2005,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300402467353634537!2y378241093630846090!2m2!2i10!3sCAESB0VnTUkwQTg=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,1.0760724127559185
ChIJX_Rvz68ZrjsREXE9SGZO3VU,Cafe Rome,13.060606956481934,77.5896224975586,0x3bae19afcf6ff45f:0x55dd4e66483d7111,N_A,N_A,1347,https://www.google.com/maps/place/?q=place_id:ChIJX_Rvz68ZrjsREXE9SGZO3VU,gmaps_v2,coffee_shop,food,N_A,1687847039,1577621925,1536,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300402937075594335!2y6187187664282546449!2m2!2i10!3sCAESB0VnTUktZ3M=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,1.055846492479019
ChIJJ6_LbZsZrjsRp64y0s1maGs,Starbucks,13.060235023498535,77.5875473022461,0x3bae199b6dcbaf27:0x6b6866cdd232aea7,starbucks,Starbucks,363,https://www.google.com/maps/place/?q=place_id:ChIJJ6_LbZsZrjsRp64y0s1maGs,gmaps_v2,coffee_shop,food,N_A,1687847039,1657695801,579,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300402849538092839!2y7739548993817063079!2m2!2i10!3sCAESB0VnTUl1Z1E=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,1.0401960941039967
19013257,NH8,13.0637906001,77.5884556398,19013257,zomato_nh8,NH8,3252,,zomato,restaurant,food,N_A,1688639100,1552761000,1974,,1.0339149575980235
19296961,Chaatimes,13.063403781,77.5862376445,19296961,N_A,N_A,2386,,zomato,restaurant,food,N_A,1688639100,1578940200,406,,0.9396192669206346
ChIJY12GqrEZrjsRGcjR-X3RPIU,Third Wave Coffee,13.061092376708984,77.58721923828125,0x3bae19b1aa865d63:0x853cd17df9d1c819,thirdwavecoffee,Third Wave Coffee,142,https://www.google.com/maps/place/?q=place_id:ChIJY12GqrEZrjsRGcjR-X3RPIU,gmaps_v2,coffee_shop,food,N_A,1687847039,1673602078,300,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300402945046240611!2y9600778844639447065!2m2!2i10!3sCAESB0VnTUlvZ0k=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.8612729792661419
ChIJAQAAQBkYrjsR91Mo-NsUhmE,The Bel St.,13.0611572265625,77.58720397949219,0x3bae181940000001:0x618614dbf82853f7,N_A,N_A,2502,https://www.google.com/maps/place/?q=place_id:ChIJAQAAQBkYrjsR91Mo-NsUhmE,gmaps_v2,restaurant,food,N_A,1699615207,1447557002,2521,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300401190912393217!2y7027327203552023543!2m2!2i10!3sCAESB0VnTUkyQk0=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.8576304826101574
ChIJQae7fyYZrjsRxMkKC4CHa34,"ASHA SWEET CENTER, Sahakar Nagar",13.063675880432127,77.58921813964844,0x3bae19267fbba741:0x7e6b87800b0ac9c4,ashasweetcenter,Asha Sweet Center,910,https://www.google.com/maps/place/?q=place_id:ChIJQae7fyYZrjsRxMkKC4CHa34,gmaps_v2,restaurant,food,N_A,1699615207,1604468855,969,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300402347327858497!2y9109523655297780164!2m2!2i10!3sCAESB0VnTUl3QWM=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.8263480243572554
ChIJz_jZSSoZrjsRWmGO8lrNNRA,Udupi Aatithya,13.060221672058104,77.5873794555664,0x3bae192a49d9f8cf:0x1035cd5af28e615a,N_A,N_A,266,https://www.google.com/maps/place/?q=place_id:ChIJz_jZSSoZrjsRWmGO8lrNNRA,gmaps_v2,restaurant,food,N_A,1699615207,1669990050,319,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300402363603744975!2y1168065468872679770!2m2!2i10!3sCAESB0VnTUl0Z0k=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.7757731039197531
ChIJX77PjQoZrjsRSGC7iV1i95E,Leon's Burgers & Wings - Sahakara Nagar,13.063677787780762,77.59062194824219,0x3bae190a8dcfbe5f:0x91f7625d89bb6048,N_A,N_A,1314,https://www.google.com/maps/place/?q=place_id:ChIJX77PjQoZrjsRSGC7iV1i95E,gmaps_v2,restaurant,food,N_A,1699615207,1550778257,1319,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300402227304971871!2y10517983608629321800!2m2!2i10!3sCAESB0VnTUluZ28=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.7627783289028699
ChIJhXjKGyIYrjsR4Eof3Idd3pM,KANTI SWEETS SAHAKAR NAGAR,13.063908576965332,77.58513641357422,0x3bae18221bca7885:0x93de5d87dc1f4ae0,kantisweets,Kanti Sweets,2590,https://www.google.com/maps/place/?q=place_id:ChIJhXjKGyIYrjsR4Eof3Idd3pM,gmaps_v2,restaurant,food,N_A,1687847039,1381027583,2676,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300401228959611013!2y10655056606500178656!2m2!2i10!3sCAESB0VnTUk3aFE=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.7293409711279848
ChIJ_7yNHRkYrjsRKidpw-sI47U,PNS Silks,13.0648832321167,77.58412170410156,0x3bae18191d8dbcff:0xb5e308ebc369272a,N_A,N_A,208,https://www.google.com/maps/place/?q=place_id:ChIJ_7yNHRkYrjsRKidpw-sI47U,gmaps_v2,clothing_store,retail,N_A,1687847039,1662536369,3,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300401190334479615!2y13106329149267060522!2m2!2i10!3s!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.7100246654869271
ChIJJTEMSlIZrjsRqtrlxJQg7Ho,THE CAFE BUDDHA,13.064071655273438,77.58663940429688,0x3bae19524a0c3125:0x7aec2094c4e5daaa,N_A,N_A,443,https://www.google.com/maps/place/?q=place_id:ChIJJTEMSlIZrjsRqtrlxJQg7Ho,gmaps_v2,coffee_shop,food,N_A,1687847039,1629374542,525,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300402535405728037!2y8857490390461569706!2m2!2i10!3sCAESB0VnTUlpQVE=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.6545846673864466
ChIJEUqS23kZrjsRX9UHf_QkrH4,Manyavar,13.063677787780762,77.5897445678711,0x3bae1979db924a11:0x7eac24f47f07d55f,manyavar,Manyavar,1034,https://www.google.com/maps/place/?q=place_id:ChIJEUqS23kZrjsRX9UHf_QkrH4,gmaps_v2,clothing_store,retail,N_A,1687847039,1540045115,1094,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300402705350937105!2y9127711177294992735!2m2!2i10!3sCAESB0VnTUl3Z2c=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.6044413873800452
ChIJickvziMYrjsR97PYtR7s5gg,Sangeetha - Sahakarnagar,13.06361484527588,77.58726501464844,0x3bae1823ce2fc989:0x8e6ec1eb5d8b3f7,sangeethamobiles,Sangeetha Mobiles,1540,https://www.google.com/maps/place/?q=place_id:ChIJickvziMYrjsR97PYtR7s5gg,gmaps_v2,electronic_store,retail,N_A,1695212099,1467980060,1544,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300401236247562633!2y641459613590926327!2m2!2i10!3sCAESB0VnTUloQXc=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.5855512302998787
ChIJe6TZYN8ZrjsRcWR5qz6oG_s,Holige Mane,13.063610076904297,77.59027099609375,0x3bae19df60d9a47b:0xfb1ba83eab796471,N_A,N_A,577,https://www.google.com/maps/place/?q=place_id:ChIJe6TZYN8ZrjsRcWR5qz6oG_s,gmaps_v2,restaurant,food,N_A,1699615207,1609413512,604,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300403141378679931!2y18094240915009397873!2m2!2i10!3sCAESB0VnTUkyQVE=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.5526814102550955
ChIJtW11ziMYrjsR0dMDYPXNIFg,Airtel Store,13.06385612487793,77.58821868896484,0x3bae1823ce756db5:0x5820cdf56003d3d1,airtel,Bharti Airtel,1649,https://www.google.com/maps/place/?q=place_id:ChIJtW11ziMYrjsR0dMDYPXNIFg,gmaps_v2,electronic_store,retail,N_A,1695212099,1422707975,1694,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300401236252126645!2y6350301928353944529!2m2!2i10!3sCAESB0VnTUltZzA=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.5228309865871975
19706249,Restaurant 1179,13.0637739435,77.5881525502,19706249,N_A,N_A,771,,zomato,restaurant,food,N_A,1688639100,1619202600,341,,0.47967855522671793
ChIJSw2r0iMYrjsR7MibViO1IM0,Lassi Shop,13.063669204711914,77.58766174316406,0x3bae1823d2ab0d4b:0xcd20b523569bc8ec,lassishop,Lassi Shop,1072,https://www.google.com/maps/place/?q=place_id:ChIJSw2r0iMYrjsR7MibViO1IM0,gmaps_v2,coffee_shop,food,N_A,1687847039,1483669240,1093,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300401236322749771!2y14781013140411500780!2m2!2i10!3sCAESB0VnTUl3Z2c=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.4536281635595455
19714474,Sbtc - Davangere Benne Dose,13.0618574539,77.5878595188,19714474,N_A,N_A,646,,zomato,restaurant,food,N_A,1688639100,1621794600,215,,0.41749433386441664
ChIJuRUWyHwZrjsRQEZiaONHJiY,Lord Of Igloos - LUXE,13.063735008239746,77.59044647216797,0x3bae197cc81615b9:0x262647e368624640,N_A,N_A,51,https://www.google.com/maps/place/?q=place_id:ChIJuRUWyHwZrjsRQEZiaONHJiY,gmaps_v2,restaurant,food,N_A,1699615207,1688822948,52,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300402717908932025!2y2748963664590685760!2m2!2i10!3sCAESBkVnSUlNZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.4082926475356086
ChIJKycrnFYZrjsRn3PW1q1IRUM,TEATRIBE,13.061697959899902,77.58663177490234,0x3bae19569c2b272b:0x434548add6d6739f,N_A,N_A,277,https://www.google.com/maps/place/?q=place_id:ChIJKycrnFYZrjsRn3PW1q1IRUM,gmaps_v2,coffee_shop,food,N_A,1687847039,1626357317,298,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300402553963357995!2y4847360485405127583!2m2!2i10!3sCAESB0VnTUlvZ0k=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.38921626609403115
ChIJM8UDBTcZrjsRxvu79j09R5o,BUBLEE,13.059956550598145,77.5876235961914,0x3bae19370503c533:0x9a473d3df6bbfbc6,N_A,N_A,73,https://www.google.com/maps/place/?q=place_id:ChIJM8UDBTcZrjsRxvu79j09R5o,gmaps_v2,coffee_shop,food,N_A,1687847039,1671437041,87,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300402418283431219!2y11116921541529172934!2m2!2i10!3sCAESBkVnSUlVQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.3843510523279771
ChIJMz4rMiQYrjsRduML9S_kbDk,Fresh Signature,13.063413619995115,77.5906982421875,0x3bae1824322b3e33:0x396ce42ff50be376,ril,Reliance Retail,906,https://www.google.com/maps/place/?q=place_id:ChIJMz4rMiQYrjsRduML9S_kbDk,gmaps_v2,supermarket,retail,N_A,1699615207,1463229227,909,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300401237924986419!2y4137933052272436086!2m2!2i10!3sCAESB0VnTUloQWM=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.3311465426164445
ChIJh6LFBiQYrjsRRZRaTIJgQ18,Pizza Hut,13.063642501831056,77.59081268310547,0x3bae182406c5a287:0x5f4360824c5a9445,pizzahut,Pizza Hut,896,https://www.google.com/maps/place/?q=place_id:ChIJh6LFBiQYrjsRRZRaTIJgQ18,gmaps_v2,restaurant,food,N_A,1699615207,1465038306,901,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300401237196907143!2y6864436369785787461!2m2!2i10!3sCAESB0VnTUloQWM=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.3300171486194201
ChIJzaqqqiYYrjsRe0w6ayg0cFM,Goli Vada Pav No. 1,13.062155723571776,77.58740997314453,0x3bae1826aaaaaacd:0x537034286b3a4c7b,N_A,N_A,1083,https://www.google.com/maps/place/?q=place_id:ChIJzaqqqiYYrjsRe0w6ayg0cFM,gmaps_v2,restaurant,food,N_A,1699615207,1404376990,1094,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300401248536537805!2y6012362850741931131!2m2!2i10!3sCAESB0VnTUl3Z2c=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.3169345789674648
ChIJJ5EH8FcZrjsRDFLky1R3ukQ,The Nature's Best,13.064776420593262,77.5838623046875,0x3bae1957f0079127:0x44ba7754cbe4520c,boni,boni,62,https://www.google.com/maps/place/?q=place_id:ChIJJ5EH8FcZrjsRDFLky1R3ukQ,gmaps_v2,coffee_shop,food,N_A,1687847039,1668878353,59,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300402559665279271!2y4952401946328977932!2m2!2i10!3sCAESBkVnSUlNZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.2824022707740536
ChIJw9wezY8ZrjsRn2ISds9cD0o,La Pinoz pizza,13.05993366241455,77.58763885498047,0x3bae198fcd1edcc3:0x4a0f5ccf7612629f,lapinozpizza,La Pinoz Pizza,89,https://www.google.com/maps/place/?q=place_id:ChIJw9wezY8ZrjsRn2ISds9cD0o,gmaps_v2,restaurant,food,N_A,1699615207,1671644666,103,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300402799597771971!2y5336586129566229151!2m2!2i10!3sCAESBkVnSUlaQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.2749178144248265
ChIJERBEjyEYrjsR8tY9lE8izoY,Saha Chowmein,13.06317138671875,77.5870361328125,0x3bae18218f441011:0x86ce224f943dd6f2,qrco,qrco,1032,https://www.google.com/maps/place/?q=place_id:ChIJERBEjyEYrjsR8tY9lE8izoY,gmaps_v2,restaurant,food,N_A,1699615207,1374558122,1041,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300401226601992209!2y9713739171469580018!2m2!2i10!3sCAESB0VnTUlrQWc=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.2743050501421927
