id,name,lat,lng,cid,brand_id,brand_name,number_of_votes,place_url,source,category,top_category,type,created_at,date,number_of_reviews,url,reviews_per_day
ChIJwUmTA44ZrjsR35xM8gqjpDw,Kushal's Fashion Jewellery,13.063411712646484,77.5868148803711,0x3bae198e039349c1:0x3ca4a30af24c9cdf,kushals,Kushal's Fashion Jewellery,508,https://www.google.com/maps/place/?q=place_id:ChIJwUmTA44ZrjsR35xM8gqjpDw,gmaps_v2,jewelry_store,retail,N_A,1687847039,1527685756,901,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300402791921437121!2y4369796805866331359!2m2!2i10!3sCAESB0VnTUloQWM=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.27404375875285664
18749492,Barley & Grapes Cafe,13.0638013778,77.5901028514,18749492,N_A,N_A,826,,zomato,restaurant,food,N_A,1688639100,1532889000,587,,0.22910547087931243
ChIJZawf-SMYrjsR8TrUbA5TxWc,TRENDS Footwear,13.063594818115234,77.59011840820312,0x3bae1823f91fac65:0x67c5530e6cd43af1,ajio,Reliance Trends,466,https://www.google.com/maps/place/?q=place_id:ChIJZawf-SMYrjsR8TrUbA5TxWc,gmaps_v2,clothing_store,retail,N_A,1687847039,1488722510,489,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300401236967926885!2y7477474077739072241!2m2!2i10!3sCAESB0VnTUk0QU0=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.202197088436051
ChIJTVAJIyIYrjsRMg81bnlBcmA,Namdhari Fresh,13.063459396362305,77.58658599853516,0x3bae18222309504d:0x607241796e350f32,namdharifresh,Namdhari's Fresh,662,https://www.google.com/maps/place/?q=place_id:ChIJTVAJIyIYrjsRMg81bnlBcmA,gmaps_v2,supermarket,retail,N_A,1687847039,1348292514,662,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300401229081169997!2y6949689164781915954!2m2!2i10!3sCAESB0VnTUlsQVU=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.16844658453601818
19016244,Watson's,13.0635962737,77.5906386226,19016244,N_A,N_A,517,,zomato,restaurant,food,N_A,1688639100,1553538600,728,,0.16531693072934592
ChIJCWHLhSEYrjsREsJuUWuBtz8,Sunny Numkins,13.062572479248049,77.58717346191406,0x3bae182185cb6109:0x3fb7816b516ec212,N_A,N_A,447,https://www.google.com/maps/place/?q=place_id:ChIJCWHLhSEYrjsREsJuUWuBtz8,gmaps_v2,restaurant,food,N_A,1699615207,1458288395,454,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300401226443088137!2y4591280643055206930!2m2!2i10!3sCAESB0VnTUl3Z00=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.16003526371533056
19232628,Cake Delight,13.0637020918,77.5878259912,19232628,N_A,N_A,431,,zomato,restaurant,food,N_A,1688639100,1571855400,238,,0.1594332085727717
18595856,Baskin Robbins,13.0652263244,77.5844849646,18595856,zomato_baskin_robbins,Baskin Robbins,583,,zomato,restaurant,food,N_A,1688639100,1527877800,120,,0.15666457039100828
ChIJfft_tDMZrjsRQCNUoTTCPMY,Idly guru,13.063982009887695,77.58342742919922,0x3bae1933b47ffb7d:0xc63cc234a1542340,N_A,N_A,46,https://www.google.com/maps/place/?q=place_id:ChIJfft_tDMZrjsRQCNUoTTCPMY,gmaps_v2,restaurant,food,N_A,1699615207,1673443041,53,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300402404047715197!2y14284505649413104448!2m2!2i10!3sCAESBkVnSUlNZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.1518559831845786
ChIJFaGXQKMXrjsRZ8yMPWKxR7A,Vin Paul's,13.063733100891112,77.59065246582031,0x3bae17a34097a115:0xb047b1623d8ccc67,N_A,N_A,68,https://www.google.com/maps/place/?q=place_id:ChIJFaGXQKMXrjsRZ8yMPWKxR7A,gmaps_v2,restaurant,food,N_A,1687847039,1645721850,68,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400684116189461!2y12702316309519322215!2m2!2i10!3sCAESBkVnSUlQQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.13946999739277136
ChIJgQLazCMYrjsRRE9NekMes-s,Soch,13.063844680786133,77.58797454833984,0x3bae1823ccda0281:0xebb31e437a4d4f44,N_A,N_A,375,https://www.google.com/maps/place/?q=place_id:ChIJgQLazCMYrjsRRE9NekMes-s,gmaps_v2,clothing_store,retail,N_A,1687847039,1452442486,379,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300401236225163905!2y16983951894907801412!2m2!2i10!3sCAESB0VnTUk4Z0k=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.13763540079023026
ChIJ4xKMjxgYrjsRuEUG4IXYlnE,Rajendra Infotech,13.06277561187744,77.58689880371094,0x3bae18188f8c12e3:0x7196d885e00645b8,N_A,N_A,421,https://www.google.com/maps/place/?q=place_id:ChIJ4xKMjxgYrjsRuEUG4IXYlnE,gmaps_v2,home_decor,retail,N_A,1695212099,1430241469,427,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300401187952005859!2y8184967442293212600!2m2!2i10!3sCAESB0VnTUlwQU0=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.13727710123948456
ChIJSw-BMiIYrjsReKOelLMgWsM,Alicea Music House,13.063459396362305,77.58662414550781,0x3bae182232810f4b:0xc35a20b3949ea378,N_A,N_A,364,https://www.google.com/maps/place/?q=place_id:ChIJSw-BMiIYrjsReKOelLMgWsM,gmaps_v2,electronic_store,retail,N_A,1695212099,1461503707,373,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300401229340675915!2y14076599540964565880!2m2!2i10!3sCAESB0VnTUk4Z0k=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.13456769665335766
ChIJGSWYmiYYrjsRb6PViaP5hx8,Beijing Bites,13.060466766357422,77.58755493164062,0x3bae18269a982519:0x1f87f9a389d5a36f,beijingbites,Beijing Bites,613,https://www.google.com/maps/place/?q=place_id:ChIJGSWYmiYYrjsRb6PViaP5hx8,gmaps_v2,restaurant,food,N_A,1699615207,1301328704,627,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300401248266888473!2y2272059017819169647!2m2!2i10!3sCAESB0VnTUk3QVE=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.13297764197648446
ChIJyTyi2-sZrjsReY7K4AGZ9io,Artyss Experience centre,13.063631057739258,77.5872573852539,0x3bae19ebdba23cc9:0x2af69901e0ca8e79,N_A,N_A,124,https://www.google.com/maps/place/?q=place_id:ChIJyTyi2-sZrjsReY7K4AGZ9io,gmaps_v2,home_decor,retail,N_A,1695212099,1605595920,118,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300403194978254025!2y3095830027209182841!2m2!2i10!3sCAESBkVnSUliZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.11954984155260626
18943247,Blytons,13.0637837415,77.5901967287,18943247,N_A,N_A,349,,zomato,restaurant,food,N_A,1688639100,1549218600,246,,0.10813904698376495
ChIJ0dYfsRkYrjsRpBMKFVQXdJQ,Milan Silk And Sarees,13.062902450561523,77.58649444580078,0x3bae1819b11fd6d1:0x94741754150a13a4,N_A,N_A,253,https://www.google.com/maps/place/?q=place_id:ChIJ0dYfsRkYrjsRpBMKFVQXdJQ,gmaps_v2,clothing_store,retail,N_A,1687847039,1484556749,258,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300401192810305233!2y10697200664809444260!2m2!2i10!3sCAESB0VnTUktZ0U=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.10752702453225878
ChIJoS3xzRsVrjsRhdkIViOompU,Anaika Designer Studio,13.060052871704102,77.5867691040039,0x3bae151bcdf12da1:0x959aa8235608d985,N_A,N_A,32,https://www.google.com/maps/place/?q=place_id:ChIJoS3xzRsVrjsRhdkIViOompU,gmaps_v2,clothing_store,retail,N_A,1687847039,1660968247,46,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300397903348837793!2y10780113527785445765!2m2!2i10!3sCAESBkVnSUlLQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.10286176551386685
19942569,Kolkata Victoria Chats Center,13.0633121323,77.5869737193,19942569,N_A,N_A,112,,zomato,restaurant,food,N_A,1688639100,1637519400,72,,0.09464844277255148
ChIJHWuVIW4ZrjsR_fqW33pcZ-E,Godrej Interio - Modular Kitchens & Lockers,13.063685417175291,77.58921813964844,0x3bae196e21956b1d:0xe1675c7adf96fafd,N_A,N_A,160,https://www.google.com/maps/place/?q=place_id:ChIJHWuVIW4ZrjsR_fqW33pcZ-E,gmaps_v2,home_decor,retail,N_A,1695212099,1540274735,156,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300402654985939741!2y16242052263941962493!2m2!2i10!3sCAESB0VnTUlsZ0U=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.08922315213778904
ChIJUfLyOiIYrjsRyrZe-ssvOXM,Sree Jagdamba Fancy & Gift Centre,13.063817977905272,77.5869140625,0x3bae18223af2f251:0x73392fcbfa5eb6ca,N_A,N_A,185,https://www.google.com/maps/place/?q=place_id:ChIJUfLyOiIYrjsRyrZe-ssvOXM,gmaps_v2,jewelry_store,retail,N_A,1687847039,1498402454,188,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300401229482357329!2y8302719941159597770!2m2!2i10!3sCAESB0VnTUl0QUU=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.08437295792856787
ChIJ2xP_11cZrjsRtu_BUDxj_fs,Canvas and beans,13.06347370147705,77.59009552001953,0x3bae1957d7ff13db:0xfbfd633c50c1efb6,N_A,N_A,30,https://www.google.com/maps/place/?q=place_id:ChIJ2xP_11cZrjsRtu_BUDxj_fs,gmaps_v2,coffee_shop,food,N_A,1687847039,1656692736,59,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300402559262069723!2y18157778383331782582!2m2!2i10!3sCAESBkVnSUlNZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.0831987799566564
ChIJixc1ytgZrjsRpT-4MC6IlFI,Krishna Furnishing,13.063855171203612,77.58861541748047,0x3bae19d8ca35178b:0x5294882e30b83fa5,N_A,N_A,44,https://www.google.com/maps/place/?q=place_id:ChIJixc1ytgZrjsRpT-4MC6IlFI,gmaps_v2,home_decor,retail,N_A,1695212099,1647588293,61,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300403113081509771!2y5950530739630522277!2m2!2i10!3sCAESBkVnSUlQQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.07982562334476165
ChIJSXblufIZrjsR0ORFLRUzQW4,Maayarang Design Studio,13.06338596343994,77.58992767333984,0x3bae19f2b9e57649:0x6e4133152d45e4d0,N_A,N_A,134,https://www.google.com/maps/place/?q=place_id:ChIJSXblufIZrjsR0ORFLRUzQW4,gmaps_v2,clothing_store,retail,N_A,1687847039,1542779193,151,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300403224477005385!2y7944687383705150672!2m2!2i10!3sCAESB0VnTUlsZ0U=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.07980817472122664
ChIJORXTbCIYrjsRMoq22Ey7jJ4,Sassy Eleganza,13.064589500427246,77.5848617553711,0x3bae18226cd31539:0x9e8cbb4cd8b68a32,N_A,N_A,183,https://www.google.com/maps/place/?q=place_id:ChIJORXTbCIYrjsRMoq22Ey7jJ4,gmaps_v2,clothing_store,retail,N_A,1687847039,1486883177,190,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300401230319129913!2y11424712293459855922!2m2!2i10!3sCAESB0VnTUl0QUU=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.0786768319569814
ChIJE8R9PncWrjsR1jxP4Hs7JbU,Peter England Menswear Exclusive Showroom,13.063663482666016,77.5885238647461,0x3bae16773e7dc413:0xb5253b7be04f3cd6,peterengland,Peter England,193,https://www.google.com/maps/place/?q=place_id:ChIJE8R9PncWrjsR1jxP4Hs7JbU,gmaps_v2,clothing_store,retail,N_A,1687847039,1470380905,194,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300399395590751251!2y13052904498233556182!2m2!2i10!3sCAESB0VnTUl2Z0U=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.07667952564972715
ChIJcwhiLyIYrjsRK-Biq_u3c14,Mahadev Jewellers,13.063422203063965,77.58682250976562,0x3bae18222f620873:0x5e73b7fbab62e02b,N_A,N_A,181,https://www.google.com/maps/place/?q=place_id:ChIJcwhiLyIYrjsRK-Biq_u3c14,gmaps_v2,jewelry_store,retail,N_A,1687847039,1472576942,189,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300401229288310899!2y6805985753427009579!2m2!2i10!3sCAESB0VnTUl0QUU=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.07264548220090225
ChIJa6G2kBgYrjsRyEqxuWq6-84,Vinayaka Hardware and Ceramics,13.063393592834473,77.58621215820312,0x3bae181890b6a16b:0xcefbba6ab9b14ac8,N_A,N_A,178,https://www.google.com/maps/place/?q=place_id:ChIJa6G2kBgYrjsRyEqxuWq6-84,gmaps_v2,home_decor,retail,N_A,1695212099,1481265118,178,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300401187971572075!2y14914719558512233160!2m2!2i10!3sCAESB0VnTUlxZ0U=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.07188322979888181
ChIJk70WKiIYrjsRTwVD2d-wEfI,Vaibhav Jewels,13.06348705291748,77.58564758300781,0x3bae18222a16bd93:0xf211b0dfd943054f,N_A,N_A,158,https://www.google.com/maps/place/?q=place_id:ChIJk70WKiIYrjsRTwVD2d-wEfI,gmaps_v2,jewelry_store,retail,N_A,1687847039,1472569446,178,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300401229199490451!2y17442917307251885391!2m2!2i10!3sCAESB0VnTUlxZ0U=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.06341208023447197
ChIJkZLBUcgZrjsRHXdg5_i3zaA,Khadim - Sahakara Nagar,13.06363010406494,77.58651733398438,0x3bae19c851c19291:0xa0cdb7f8e760771d,khadims,Khadims,135,https://www.google.com/maps/place/?q=place_id:ChIJkZLBUcgZrjsRHXdg5_i3zaA,gmaps_v2,shoe_store,retail,N_A,1687847039,1490057276,137,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300403042341196433!2y11587119695955785501!2m2!2i10!3sCAESB0VnTUlnZ0U=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.05897170724654743
ChIJH9FshSEYrjsR53uO8cxcn5s,Fine Food,13.05990219116211,77.587646484375,0x3bae1821856cd11f:0x9b9f5cccf18e7be7,N_A,N_A,161,https://www.google.com/maps/place/?q=place_id:ChIJH9FshSEYrjsR53uO8cxcn5s,gmaps_v2,supermarket,retail,N_A,1699615207,1462169244,163,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300401226436890911!2y11213783632471555047!2m2!2i10!3sCAESB0VnTUlvQUU=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.05858343441282259
ChIJCS56Kh8YrjsRfgsAlI-Djbs,Simplee Good,13.061283111572266,77.58715057373047,0x3bae181f2a7a2e09:0xbb8d838f94000b7e,N_A,N_A,156,https://www.google.com/maps/place/?q=place_id:ChIJCS56Kh8YrjsRfgsAlI-Djbs,gmaps_v2,home_decor,retail,N_A,1695212099,1461374566,153,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300401216321105417!2y13514602709495319422!2m2!2i10!3sCAESB0VnTUlsZ0U=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.05764001966271172
ChIJMV4VPuwZrjsRERj6PWYkXrE,Siddhashri Associates Construction and Home Interiors,13.066508293151855,77.58425903320312,0x3bae19ec3e155e31:0xb15e24663dfa1811,N_A,N_A,96,https://www.google.com/maps/place/?q=place_id:ChIJMV4VPuwZrjsRERj6PWYkXrE,gmaps_v2,home_decor,retail,N_A,1695212099,1549705220,96,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300403196629966385!2y12780692814069110801!2m2!2i10!3sCAESBkVnSUlXZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.05700349053600414
ChIJHVhh5SMYrjsRT6O94R7-aUc,Firstcry.com Store Bangalore Sahakar Nagar,13.063483238220217,77.58665466308594,0x3bae1823e561581d:0x4769fe1ee1bda34f,firstcry,Firstcry,157,https://www.google.com/maps/place/?q=place_id:ChIJHVhh5SMYrjsRT6O94R7-aUc,gmaps_v2,clothing_store,retail,kids_wear,1695212099,1451628803,231,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300401236636686365!2y5145923457837278031!2m2!2i10!3sCAESB0VnTUk1Z0U=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.05568854770731077
ChIJrZ-7fogZrjsRYcv0ML1q-7A,Annapoorna Pure Veg Hotel,13.063915252685549,77.58616638183594,0x3bae19887ebb9fad:0xb0fb6abd30f4cb61,N_A,N_A,80,https://www.google.com/maps/place/?q=place_id:ChIJrZ-7fogZrjsRYcv0ML1q-7A,gmaps_v2,restaurant,food,N_A,1699615207,1566721297,80,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300402768217874349!2y12752904130632403809!2m2!2i10!3sCAESBkVnSUlSZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.05201141271259157
ChIJAQAAACMYrjsRp7bRLf-zflo,LAXMI RAJES Appliances,13.063657760620115,77.58943176269531,0x3bae182300000001:0x5a7eb3ff2dd1b6a7,N_A,N_A,138,https://www.google.com/maps/place/?q=place_id:ChIJAQAAACMYrjsRp7bRLf-zflo,gmaps_v2,home_decor,retail,N_A,1695212099,1455870821,141,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300401232788324353!2y6520847219045807783!2m2!2i10!3sCAESB0VnTUlqQUU=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.04981673073543127
ChIJx2VG5SMYrjsRC0qmtMQkvYo,Sri Lakshmi Balaji Silk House and Blouse Designing.,13.063775062561035,77.58307647705078,0x3bae1823e54665c7:0x8abd24c4b4a64a0b,N_A,N_A,95,https://www.google.com/maps/place/?q=place_id:ChIJx2VG5SMYrjsRC0qmtMQkvYo,gmaps_v2,clothing_store,retail,N_A,1687847039,1521011548,103,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300401236634920391!2y9997187175095355915!2m2!2i10!3sCAESBkVnSUlaQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.049198164915641364
ChIJ12ehHogZrjsRLE3kCnMBj1A,Chetty’s Corner,13.063475608825684,77.59008026123047,0x3bae19881ea167d7:0x508f01730ae44d2c,chettyscorner,Chetty's Corner,31,https://www.google.com/maps/place/?q=place_id:ChIJ12ehHogZrjsRLE3kCnMBj1A,gmaps_v2,restaurant,food,N_A,1699615207,1645126409,34,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300402766605543383!2y5804860038319459628!2m2!2i10!3sCAESBkVnSUlIZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.049155057522098394
ChIJcX4B1jcZrjsRfxijuIy1f8g,Café Hive,13.063661575317385,77.58836364746094,0x3bae1937d6017e71:0xc87fb58cb8a3187f,N_A,N_A,80,https://www.google.com/maps/place/?q=place_id:ChIJcX4B1jcZrjsRfxijuIy1f8g,gmaps_v2,restaurant,food,N_A,1699615207,1554379962,80,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300402421789720177!2y14447465745625585791!2m2!2i10!3sCAESBkVnSUlSZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.04759175364079153
19850724,Winni Cakes & More,13.0610465013,77.5889320672,19850724,zomato_winni_cakes_&_more,Winni Cakes & More,64,,zomato,restaurant,food,N_A,1688639100,1629138600,90,,0.04646683641313939
ChIJMTCh7SQZrjsRED9DDJ_WNTY,Louis Philippe,13.063709259033203,77.59043884277344,0x3bae1924eda13031:0x3635d69f0c433f10,louisphilippe,Louis Philippe,72,https://www.google.com/maps/place/?q=place_id:ChIJMTCh7SQZrjsRED9DDJ_WNTY,gmaps_v2,clothing_store,retail,N_A,1687847039,1546678522,75,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300402340581683249!2y3906264230407651088!2m2!2i10!3sCAESBkVnSUlSZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.04406648261382529
