id,name,lat,lng,cid,brand_id,brand_name,number_of_votes,place_url,source,category,top_category,type,created_at,date,number_of_reviews,url,reviews_per_day
ChIJiw8wuU0ZrjsRkzX3MRq5il8,JOCKEY DEALER SAHAKARNAGAR,13.06381130218506,77.58607482910156,0x3bae194db9300f8b:0x5f8ab91a31f73593,N_A,N_A,64,https://www.google.com/maps/place/?q=place_id:ChIJiw8wuU0ZrjsRkzX3MRq5il8,gmaps_v2,shoe_store,retail,N_A,1687847039,1560767268,64,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300402515795513227!2y6884518502547797395!2m2!2i10!3sCAESBkVnSUlQQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.0435128262860971
ChIJgSYs0CMYrjsR-7nClV_SIgE,Aavish Infotech,13.063644409179688,77.58815002441406,0x3bae1823d02c2681:0x122d25f95c2b9fb,N_A,N_A,133,https://www.google.com/maps/place/?q=place_id:ChIJgSYs0CMYrjsR-7nClV_SIgE,gmaps_v2,electronic_store,retail,N_A,1695212099,1429249542,134,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300401236280878721!2y81859051222383099!2m2!2i10!3sCAESB0VnTUlnZ0U=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.04320608182451788
ChIJcdExmSYYrjsRhnJ24I57b_8,Filmdeewane - The Creative Portrait Studio,13.063108444213867,77.58665466308594,0x3bae18269931d171:0xff6f7b8ee0767286,N_A,N_A,122,https://www.google.com/maps/place/?q=place_id:ChIJcdExmSYYrjsRhnJ24I57b_8,gmaps_v2,electronic_store,retail,N_A,1695212099,1445610027,122,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300401248243405169!2y18406066055667937926!2m2!2i10!3sCAESBkVnSUllQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.04223041866415276
ChIJjdbWBiQYrjsR7VbhV8bee4U,BOX8- Desi Meals | Order Food Online,13.06363582611084,77.58961486816406,0x3bae182406d6d68d:0x857bdec657e156ed,box8,Box8,102,https://www.google.com/maps/place/?q=place_id:ChIJjdbWBiQYrjsR7VbhV8bee4U,gmaps_v2,restaurant,food,N_A,1699615207,1489854883,103,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300401237198034573!2y9618526372639102701!2m2!2i10!3sCAESBkVnSUlaQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.042013665081867435
ChIJ7aubmCEYrjsR7A66MDOfSHs,Hunger Chase,13.06169891357422,77.5871810913086,0x3bae1821989babed:0x7b489f3330ba0eec,N_A,N_A,118,https://www.google.com/maps/place/?q=place_id:ChIJ7aubmCEYrjsR7A66MDOfSHs,gmaps_v2,restaurant,food,N_A,1699615207,1452498628,124,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300401226758728685!2y8883525307197951724!2m2!2i10!3sCAESBkVnSUllQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.04125664106089782
19769194,Laali Da Dhaba,13.06383338,77.58905411,19769194,zomato_laali_da_dhaba,Laali Da Dhaba,60,,zomato,restaurant,food,N_A,1688639100,1624732200,72,,0.040559000671289015
ChIJE3eh0iMYrjsRu8R2pQjLB_E,Bangarpete Chats,13.063583374023438,77.58836364746094,0x3bae1823d2a17713:0xf107cb08a576c4bb,N_A,N_A,84,https://www.google.com/maps/place/?q=place_id:ChIJE3eh0iMYrjsRu8R2pQjLB_E,gmaps_v2,restaurant,food,N_A,1699615207,1515487851,87,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300401236322121491!2y17368073725973808315!2m2!2i10!3sCAESBkVnSUlVQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.03941619625494432
ChIJn0ZO8O8ZrjsRj6kuF4yXLmM,"Allen Solly - Sahakarnagar, Bangalore",13.06387996673584,77.58837127685547,0x3bae19eff04e469f:0x632e978c172ea98f,allensolly,Allen Solly,35,https://www.google.com/maps/place/?q=place_id:ChIJn0ZO8O8ZrjsRj6kuF4yXLmM,gmaps_v2,clothing_store,retail,N_A,1687847039,1610305580,41,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300403212504942239!2y7146816286623705487!2m2!2i10!3sCAESBkVnSUlLQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.03899849240649444
ChIJdzeIxhgYrjsR_dCioJZ0Ccw,Star Sports,13.06375217437744,77.58305358886719,0x3bae1818c6883777:0xcc097496a0a2d0fd,N_A,N_A,96,https://www.google.com/maps/place/?q=place_id:ChIJdzeIxhgYrjsR_dCioJZ0Ccw,gmaps_v2,shoe_store,retail,N_A,1687847039,1472309052,103,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300401188874499959!2y14702410648816636157!2m2!2i10!3sCAESBkVnSUlaQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.03848231170498962
ChIJw50bs-EZrjsRptAVfK6ZaJE,Jai SPORTS Collection,13.06371784210205,77.58535766601562,0x3bae19e1b31b9dc3:0x916899ae7c15d0a6,N_A,N_A,65,https://www.google.com/maps/place/?q=place_id:ChIJw50bs-EZrjsRptAVfK6ZaJE,gmaps_v2,shoe_store,retail,N_A,1687847039,1537197451,72,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300403151348669891!2y10477793507762622630!2m2!2i10!3sCAESBkVnSUlSZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.037278561956638076
ChIJFz9IoTIZrjsRlLL7sOvN-QE,REDTAPE,13.06350040435791,77.5864028930664,0x3bae1932a1483f17:0x1f9cdebb0fbb294,redtape,Redtape,46,https://www.google.com/maps/place/?q=place_id:ChIJFz9IoTIZrjsRlLL7sOvN-QE,gmaps_v2,shoe_store,retail,N_A,1687847039,1580652471,48,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300402399430328087!2y142371275409175188!2m2!2i10!3sCAESBkVnSUlLQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.03707650559308192
ChIJIbJN7yMYrjsRclwXV9oUqhY,Levi's,13.06385326385498,77.58953857421875,0x3bae1823ef4db221:0x16aa14da57175c72,levi,Levi,70,https://www.google.com/maps/place/?q=place_id:ChIJIbJN7yMYrjsRclwXV9oUqhY,gmaps_v2,clothing_store,retail,N_A,1687847039,1518159560,77,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300401236803170849!2y1633140742871800946!2m2!2i10!3sCAESBkVnSUlSZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.035641993361219065
ChIJzbHJ2qEZrjsReDPtXLD5LFE,Faasos Sahakara Nagar,13.061373710632324,77.58396911621094,0x3bae19a1dac9b1cd:0x512cf9b05ced3378,eatsure,EatSure,55,https://www.google.com/maps/place/?q=place_id:ChIJzbHJ2qEZrjsReDPtXLD5LFE,gmaps_v2,restaurant,food,N_A,1699615207,1561739980,57,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300402877136482765!2y5849324551916041080!2m2!2i10!3sCAESBkVnSUlNZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.03446594506785472
ChIJVVVVOhQXrjsR9p4YCbeGM20,Morada Bonito Design Studio,13.063813209533691,77.58707427978516,0x3bae17143a555555:0x6d3386b709189ef6,N_A,N_A,69,https://www.google.com/maps/place/?q=place_id:ChIJVVVVOhQXrjsR9p4YCbeGM20,gmaps_v2,home_decor,retail,N_A,1695212099,1513005346,71,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400069830858069!2y7868781094636134134!2m2!2i10!3sCAESBkVnSUlSZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.03271887513411756
ChIJTdhl7yMYrjsRMiSdwgzsm-A,"Zivame(Sahakar Nagar, Bengaluru)",13.063855171203612,77.5895767211914,0x3bae1823ef65d84d:0xe09bec0cc29d2432,zivame,Zivame,66,https://www.google.com/maps/place/?q=place_id:ChIJTdhl7yMYrjsRMiSdwgzsm-A,gmaps_v2,clothing_store,retail,N_A,1687847039,1508476850,70,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300401236804753485!2y16184789225434850354!2m2!2i10!3sCAESBkVnSUlQQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.031791235945009794
ChIJheZ25iMYrjsRMmwrhcFrTPI,"Basics Life. Bangalore, Sahakara Nagar",13.06362533569336,77.58904266357422,0x3bae1823e676e685:0xf24c6bc1852b6c32,N_A,N_A,79,https://www.google.com/maps/place/?q=place_id:ChIJheZ25iMYrjsRMmwrhcFrTPI,gmaps_v2,clothing_store,retail,N_A,1687847039,1470668634,143,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300401236654876293!2y17459448334315646002!2m2!2i10!3sCAESB0VnTUlqQUU=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.03142853913122716
ChIJi-NxmyEYrjsR9XTmw3_WXsM,Krushna Pav Bhaji & Chaat,13.062203407287598,77.58736419677734,0x3bae18219b71e38b:0xc35ed67fc3e674f5,N_A,N_A,67,https://www.google.com/maps/place/?q=place_id:ChIJi-NxmyEYrjsR9XTmw3_WXsM,gmaps_v2,restaurant,food,N_A,1699615207,1515322387,67,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300401226806322059!2y14077925329442600181!2m2!2i10!3sCAESBkVnSUlQQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.03141088187808944
ChIJW5LQJCIYrjsRUH-CHdfXHcI,Balaji super market,13.063815116882324,77.58686828613281,0x3bae182224d0925b:0xc21dd7d71d827f50,N_A,N_A,70,https://www.google.com/maps/place/?q=place_id:ChIJW5LQJCIYrjsRUH-CHdfXHcI,gmaps_v2,supermarket,retail,N_A,1699615207,1481265255,70,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300401229111005787!2y13987573336595660624!2m2!2i10!3sCAESBkVnSUlQQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.0276986550471053
ChIJbf-igqUZrjsRK7bL0rT64fk,HANUMAN FANCY,13.06354522705078,77.58697509765625,0x3bae19a582a2ff6d:0xf9e1fab4d2cbb62b,N_A,N_A,78,https://www.google.com/maps/place/?q=place_id:ChIJbf-igqUZrjsRK7bL0rT64fk,gmaps_v2,home_decor,retail,N_A,1695212099,1447762167,84,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300402892837420909!2y18005948439741576747!2m2!2i10!3sCAESBkVnSUlVQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.02723460033118942
ChIJLQs3qJkXrjsR_D1VVsfhM7g,Unilet Head Office,13.0634126663208,77.59068298339844,0x3bae1799a8370b2d:0xb833e1c756553dfc,uniletstores,Unilet,31,https://www.google.com/maps/place/?q=place_id:ChIJLQs3qJkXrjsR_D1VVsfhM7g,gmaps_v2,electronic_store,retail,N_A,1695212099,1596793616,34,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400642905017133!2y13273200773054152188!2m2!2i10!3sCAESBkVnSUlIZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.027214400368272287
ChIJyXq3jiEYrjsRTtLMoJ99efY,Mahadev fashion,13.062788963317873,77.58660125732422,0x3bae18218eb77ac9:0xf6797d9fa0ccd24e,N_A,N_A,55,https://www.google.com/maps/place/?q=place_id:ChIJyXq3jiEYrjsRTtLMoJ99efY,gmaps_v2,clothing_store,retail,N_A,1687847039,1472569455,60,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300401226592778953!2y17760364730063311438!2m2!2i10!3sCAESBkVnSUlNZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.02207382632090483
ChIJdfO6BlEZrjsRBkVpagp12tE,LEE CAR decor,13.065051078796388,77.58427429199219,0x3bae195106baf375:0xd1da750a6a694506,N_A,N_A,40,https://www.google.com/maps/place/?q=place_id:ChIJdfO6BlEZrjsRBkVpagp12tE,gmaps_v2,electronic_store,retail,N_A,1695212099,1534852470,40,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300402529981363061!2y15121527386445268230!2m2!2i10!3sCAESBkVnSUlIZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.021551558965006087
ChIJfQWkM_MZrjsRSoJX1TkL8ws,sangeetha veg and non veg,13.06302547454834,77.58694458007812,0x3bae19f333a4057d:0xbf30b39d557824a,N_A,N_A,36,https://www.google.com/maps/place/?q=place_id:ChIJfQWkM_MZrjsRSoJX1TkL8ws,gmaps_v2,restaurant,food,N_A,1699615207,1550508468,37,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300403226519537021!2y861044296778220106!2m2!2i10!3sCAESBkVnSUlIZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.020860224164650266
ChIJyQFVxSMYrjsR80PCFssNIvo,RIDDHI SIDDHI FASHION,13.06365203857422,77.58848571777344,0x3bae1823c55501c9:0xfa220dcb16c243f3,N_A,N_A,41,https://www.google.com/maps/place/?q=place_id:ChIJyQFVxSMYrjsR80PCFssNIvo,gmaps_v2,clothing_store,retail,N_A,1687847039,1503828563,43,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300401236099006921!2y18023983824601498611!2m2!2i10!3sCAESBkVnSUlLQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.019250240937763227
ChIJW-kjnyYYrjsR55WOOhitw8Y,Kyara,13.06357192993164,77.5870132446289,0x3bae18269f23e95b:0xc6c3ad183a8e95e7,N_A,N_A,38,https://www.google.com/maps/place/?q=place_id:ChIJW-kjnyYYrjsR55WOOhitw8Y,gmaps_v2,clothing_store,retail,N_A,1687847039,1514359437,42,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300401248343157083!2y14322481559541552615!2m2!2i10!3sCAESBkVnSUlLQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.018924695264391285
ChIJPU8PMiIYrjsRTJ4k6L3snkQ,Lighting Gallery,13.06367301940918,77.5874252319336,0x3bae1822320f4f3d:0x449eecbde8249e4c,N_A,N_A,33,https://www.google.com/maps/place/?q=place_id:ChIJPU8PMiIYrjsRTJ4k6L3snkQ,gmaps_v2,home_decor,retail,N_A,1695212099,1520777122,33,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300401229333221181!2y4944649741287071308!2m2!2i10!3sCAESBkVnSUlIZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.016345345692911118
ChIJW8Ee0iMYrjsRijzLVroOydk,SLV Buy and Save,13.063624382019045,77.58819580078125,0x3bae1823d21ec15b:0xd9c90eba56cb3c8a,N_A,N_A,41,https://www.google.com/maps/place/?q=place_id:ChIJW8Ee0iMYrjsRijzLVroOydk,gmaps_v2,supermarket,retail,N_A,1699615207,1470380944,41,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300401236313555291!2y15693090570032069770!2m2!2i10!3sCAESBkVnSUlLQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.015453187292512202
ChIJ0Yq9zyMYrjsRWUOCIk1UWQI,BIBA,13.06374454498291,77.58699798583984,0x3bae1823cfbd8ad1:0x259544d22824359,biba,Biba,37,https://www.google.com/maps/place/?q=place_id:ChIJ0Yq9zyMYrjsRWUOCIk1UWQI,gmaps_v2,clothing_store,retail,N_A,1687847039,1471507528,40,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300401236273629905!2y169259151271281497!2m2!2i10!3sCAESBkVnSUlIZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.01477677371656812
19135258,The Egg Factory,13.0642775585,77.5904857367,19135258,zomato_the_egg_factory,The Egg Factory,32,,zomato,restaurant,food,N_A,1688639100,1561228200,33,,0.010849935131138702
ChIJzUDLXxwYrjsR4kqGSWIHnTo,W For Woman,13.063844680786133,77.58741760253906,0x3bae181c5fcb40cd:0x3a9d076249864ae2,wforwoman,Wforwoman,29,https://www.google.com/maps/place/?q=place_id:ChIJzUDLXxwYrjsR4kqGSWIHnTo,gmaps_v2,clothing_store,retail,N_A,1687847039,0,0,,0.0014844947095943568
ChIJGdEf-hQZrjsRa32Q0zM89BQ,Sea Sure - Flavours Of Coastal,13.06204605102539,77.58708953857422,0x3bae1914fa1fd119:0x14f43c33d3907d6b,N_A,N_A,28,https://www.google.com/maps/place/?q=place_id:ChIJGdEf-hQZrjsRa32Q0zM89BQ,gmaps_v2,restaurant,food,N_A,1699615207,0,0,,0.0014233810041451341
ChIJjZOsIKcZrjsRLTJLYGYya4E,Springwel Mattress (Exclusive Showroom),13.06362247467041,77.58722686767578,0x3bae19a720ac938d:0x816b3266604b322d,springwel,Springwel Mattresses,27,https://www.google.com/maps/place/?q=place_id:ChIJjZOsIKcZrjsRLTJLYGYya4E,gmaps_v2,home_decor,retail,furniture_store,1695212099,0,0,,0.0013761109901092086
ChIJra0uRCEYrjsROUQnR9ut4W4,Janani Electricals,13.061965942382812,77.58990478515625,0x3bae1821442eadad:0x6ee1addb47274439,N_A,N_A,26,https://www.google.com/maps/place/?q=place_id:ChIJra0uRCEYrjsROUQnR9ut4W4,gmaps_v2,electronic_store,retail,N_A,1695212099,0,0,,0.0013251439164014603
ChIJFe1SiiEYrjsRczqk8HKj6Z0,Swathi enterprises,13.063627243041992,77.5887680053711,0x3bae18218a52ed15:0x9de9a372f0a43a73,N_A,N_A,25,https://www.google.com/maps/place/?q=place_id:ChIJFe1SiiEYrjsRczqk8HKj6Z0,gmaps_v2,jewelry_store,retail,N_A,1687847039,0,0,,0.0012797368186158247
ChIJRQA1_14ZrjsR5pQ40dWZioI,ACCORD VENTURES,13.06039047241211,77.58628845214844,0x3bae195eff350045:0x828a99d5d13894e6,N_A,N_A,25,https://www.google.com/maps/place/?q=place_id:ChIJRQA1_14ZrjsR5pQ40dWZioI,gmaps_v2,electronic_store,retail,N_A,1695212099,0,0,,0.0012741768426937118
ChIJB4kLGSgZrjsRzvx98Qo0Ydc,YumJar,13.062715530395508,77.58454132080078,0x3bae1928190b8907:0xd761340af17dfcce,N_A,N_A,24,https://www.google.com/maps/place/?q=place_id:ChIJB4kLGSgZrjsRzvx98Qo0Ydc,gmaps_v2,coffee_shop,food,N_A,1687847039,0,0,,0.001228547345871192
ChIJiaMbJJAZrjsRyKmQtoc1zZQ,Jojo hot momo's,13.062010765075684,77.58712768554688,0x3bae1990241ba389:0x94cd3587b690a9c8,N_A,N_A,23,https://www.google.com/maps/place/?q=place_id:ChIJiaMbJJAZrjsRyKmQtoc1zZQ,gmaps_v2,restaurant,food,N_A,1699615207,0,0,,0.0011692058248335031
ChIJN0sMl6AZrjsR9PU-h80j7bo,Annapoorna Refreshments,13.062793731689451,77.58692169189453,0x3bae19a0970c4b37:0xbaed23cd873ef5f4,N_A,N_A,22,https://www.google.com/maps/place/?q=place_id:ChIJN0sMl6AZrjsR9PU-h80j7bo,gmaps_v2,restaurant,food,N_A,1687847039,0,0,,0.0011261684003819258
ChIJ5YYe33IZrjsRwhWLyg7q-0M,Sabhyata Sahakara Nagara,13.06367015838623,77.59062194824219,0x3bae1972df1e86e5:0x43fbea0eca8b15c2,N_A,N_A,22,https://www.google.com/maps/place/?q=place_id:ChIJ5YYe33IZrjsRwhWLyg7q-0M,gmaps_v2,clothing_store,retail,N_A,1687847039,0,0,,0.0011261684003819258
ChIJPylIECIYrjsRlmF0kwT8e-E,The World Time Centre,13.063763618469238,77.58566284179688,0x3bae18221048293f:0xe17bfc0493746196,N_A,N_A,22,https://www.google.com/maps/place/?q=place_id:ChIJPylIECIYrjsRlmF0kwT8e-E,gmaps_v2,clothing_store,retail,N_A,1687847039,0,0,,0.0011261684003819258
ChIJu__NIiIYrjsR5SNUdt_Gnn0,Srushti Communication & Digital Photo Studio,13.063399314880373,77.58649444580078,0x3bae182222cdffbb:0x7d9ec6df765423e5,N_A,N_A,22,https://www.google.com/maps/place/?q=place_id:ChIJu__NIiIYrjsR5SNUdt_Gnn0,gmaps_v2,electronic_store,retail,N_A,1695212099,0,0,,0.0011212756215704665
ChIJvUPIsWUZrjsRru9tBo7iPAA,Bose:Holistic AV,13.063852310180664,77.58950805664062,0x3bae1965b1c843bd:0x3ce28e066defae,N_A,N_A,22,https://www.google.com/maps/place/?q=place_id:ChIJvUPIsWUZrjsRru9tBo7iPAA,gmaps_v2,electronic_store,retail,N_A,1695212099,0,0,,0.0011212756215704665
ChIJU6lQTqEZrjsRkP43fUrwI1Y,UNIFORM CENTRAL,13.063904762268066,77.5910415649414,0x3bae19a14e50a953:0x5623f04a7d37fe90,N_A,N_A,21,https://www.google.com/maps/place/?q=place_id:ChIJU6lQTqEZrjsRkP43fUrwI1Y,gmaps_v2,clothing_store,retail,N_A,1687847039,0,0,,0.0010749789276372928
ChIJaTwEOSIYrjsRNDgbW7Xp1P0,Dugar (The World Of Fashion),13.06412410736084,77.58680725097656,0x3bae182239043c69:0xfdd4e9b55b1b3834,N_A,N_A,20,https://www.google.com/maps/place/?q=place_id:ChIJaTwEOSIYrjsRNDgbW7Xp1P0,gmaps_v2,clothing_store,retail,N_A,1687847039,0,0,,0.0010237894548926598
ChIJvyJF5vQ9rjsR9HiQoUz5kEQ,IFB Point - Sahakar Nagar,13.063142776489258,77.58657836914062,0x3bae3df4e64522bf:0x4490f94ca19078f4,ifbappliances,IFB Appliances,20,https://www.google.com/maps/place/?q=place_id:ChIJvyJF5vQ9rjsR9HiQoUz5kEQ,gmaps_v2,electronic_store,retail,N_A,1695212099,0,0,,0.0010193414741549694
ChIJ84rOgiwZrjsR1v4QBLK0KIo,Bayar's Coffee - Sahakara Nagar,13.065619468688965,77.5846939086914,0x3bae192c82ce8af3:0x8a28b4b20410fed6,bayarscoffee,Bayar's Coffee,19,https://www.google.com/maps/place/?q=place_id:ChIJ84rOgiwZrjsR1v4QBLK0KIo,gmaps_v2,coffee_shop,food,tea_shop,1687847039,0,0,,0.0009725999821480269
