"id_1","id_2","cid_1","cid_2","source_1","source_2","name_1","number_of_votes_1","created_at_1","name_2","number_of_votes_2","created_at_2","service_options_1","service_options_2","brand_id_1","brand_id_2"
"ChIJR5XRNnc9rjsROCln6pfY2ww","19573302","0x3bae3d7736d19547:0xcdbd897ea672938","19573302","gmaps_v2","zomato","Hello GOWDA BIRIYANI KABAB ADDA","1","1687847039","H Gowda Biryani Kabab Adda","43","1688639100","[]","[delivery]","nan","N_A"
"ChIJq96HAxUXrjsRTEP8a6kyxeo","19269962","0x3bae17150387deab:0xeac532a96bfc434c","19269962","gmaps_v2","zomato","Plan B","2154","1699615207","Plan B","1264","1688639100","[]","[dining, delivery]",,"zomato_plan_b"
"ChIJnThGvO4XrjsREMVeMmh_GAA","18872888","0x3bae17eebc46389d:0x187f68325ec510","18872888","gmaps_v2","zomato","Chef Kitchen","47","1699615207","Chef Kitchen","1842","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJrTLShas9rjsRyvhmFLp2JY0","20024640","0x3bae3dab85d232ad:0x8d2576ba1466f8ca","20024640","gmaps_v2","zomato","TOLL PARADISE","16","1687847039","Toll Paradise","42","1688639100","[]","[dining, delivery]","nan","N_A"
"ChIJcyMT4X49rjsRnKUPyPqI12k","18742896","0x3bae3d7ee1132373:0x69d788fac80fa59c","18742896","gmaps_v2","zomato","1992 Chats Space","154","1699615207","1992 Chats - Space","650","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJrbeWFr49rjsRgrYVepIjUN4","51305","0x3bae3dbe1696b7ad:0xde5023927a15b682","51305","gmaps_v2","zomato","Kentaky Fast Food","463","1699615207","Kentaky Fast Food","373","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJAbD-pT09rjsR_XnP7qgnSE4","19449687","0x3bae3d3da5feb001:0x4e4827a8eecf79fd","19449687","gmaps_v2","zomato","Cafe Coffee Day","633","1699615207","Cafe Coffee Day","480","1688639100","[]","[dining, delivery]","cafecoffeeday","zomato_cafe_coffee_day"
"ChIJg3bVF-09rjsRozhTJiYrS8g","18892504","0x3bae3ded17d57683:0xc84b2b26265338a3","18892504","gmaps_v2","zomato","Chai Point - Orion Mall","183","1699615207","Chai Point","314","1688639100","[]","[dining, delivery]","chaipoint","zomato_chai_point"
"ChIJbVs8CNA9rjsRLGTel5n5FWk","19487952","0x3bae3dd0083c5b6d:0x6915f99997de642c","19487952","gmaps_v2","zomato","DOSE MANE","268","1699615207","Dose Mane","137","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJyUvDu68XrjsREIYDxjUGIag","19016086","0x3bae17afbbc34bc9:0xa8210635c6038610","19016086","gmaps_v2","zomato","Kenzai","541","1699615207","Kenzai","785","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJNTptIjkWrjsRHAmI3yRH5qc","54225","0x3bae1639226d3a35:0xa7e64724df88091c","54225","gmaps_v2","zomato","Gullu's Chaats","4782","1699615207","Gullu's Chat","8600","1688639100","[]","[dining, delivery]",,"zomato_gullu's_chat"
"ChIJJ4HgBaA9rjsRYfBwXHctr4o","18681550","0x3bae3da005e08127:0x8aaf2d775c70f061","18681550","gmaps_v2","zomato","Sannidhi Grand","1080","1699615207","Sannidhi Grand","6","1688639100","[]","[dining]",,"N_A"
"ChIJdR6R3YU9rjsR0qHeJqZ_IoE","18640097","0x3bae3d85dd911e75:0x81227fa626dea1d2","18640097","gmaps_v2","zomato","Green Chilly","1031","1699615207","Green Chilly","5146","1688639100","[]","[dining, delivery]","business","zomato_green_chilly"
"ChIJb0fMPSwWrjsRdpbRbGluIT0","50282","0x3bae162c3dcc476f:0x3d216e696cd19676","50282","gmaps_v2","zomato","Chung's Chinese Corner","2643","1699615207","Chung's Chinese Corner","5643","1688639100","[]","[dining, delivery]",,"zomato_chung's_chinese_corner"
"ChIJRxf5LIg9rjsRgw-8-NxBG5U","18554970","0x3bae3d882cf91747:0x951b41dcf8bc0f83","18554970","gmaps_v2","zomato","Malgudi's Donne Biriyani","1682","1699615207","Malgudi's Donne Biriyani","485","1688639100","[]","[dining, delivery]","malgudisdonnebiriyani","zomato_malgudi's_donne_biriyani"
"ChIJ84wLAiMWrjsRbZGVcf1aKXE","19350648","0x3bae1623020b8cf3:0x71295afd7195916d","19350648","gmaps_v2","zomato","Cookie Man","14","1687847039","Cookie Man","70","1688639100","[]","[delivery]","cookiemanindia","zomato_cookie_man"
"ChIJrfbAjno9rjsRYXIDDOm5rxo","18502099","0x3bae3d7a8ec0f6ad:0x1aafb9e90c037261","18502099","gmaps_v2","zomato","Samudra Restaurant","245","1699615207","Samudra Restaurant","4","1688639100","[]","[dining]",,"N_A"
"ChIJbz3me_A9rjsRLXmGc1n-Ibw","61617","0x3bae3df07be63d6f:0xbc21fe597386792d","61617","gmaps_v2","zomato","Kabab Palace","795","1699615207","Kabab Palace","2034","1688639100","[]","[dining, delivery]",,"zomato_kabab_palace"
"ChIJA6y4HmYXrjsRDU4rkTWpqrQ","19629433","0x3bae17661eb8ac03:0xb4aaa935912b4e0d","19629433","gmaps_v2","zomato","Chickpet Donne Biryani House","597","1699615207","Chikpet Donne Biriyani House","781","1688639100","[]","[dining, delivery]","chickpetdonnebiryanihouse","N_A"
"ChIJBUcKklM9rjsRqpqiS7-Uzo0","19849079","0x3bae3d53920a4705:0x8dce94bf4ba29aaa","19849079","gmaps_v2","zomato","Egg corner","54","1699615207","Egg Corner","88","1688639100","[]","[delivery]",,"N_A"
"ChIJw7McNpc9rjsRDZwP-2Z6ft4","19730744","0x3bae3d97361cb3c3:0xde7e7a66fb0f9c0d","19730744","gmaps_v2","zomato","Royal Crispy Burger","18","1699615207","Royal Cripsy Burger","54","1688639100","[]","[delivery]",,"N_A"
"ChIJVVVVxXQ-rjsR3rUjTglWt9o","18419851","0x3bae3e74c5555555:0xdab756094e23b5de","18419851","gmaps_v2","zomato","New Shanthi Sagar","8068","1699615207","New Shanthi Sagar","2255","1688639100","[]","[dining, delivery]",,"zomato_new_shanthi_sagar"
"ChIJxa6khY89rjsRmTG3TXrGxkU","52333","0x3bae3d8f85a4aec5:0x45c6c67a4db73199","52333","gmaps_v2","zomato","Jalpaan","5359","1699615207","Jalpaan","1970","1688639100","[]","[dining, delivery]","dhyaanfoods","N_A"
"ChIJ3de7cd8XrjsRpDs2CgrLksE","18232664","0x3bae17df71bbd7dd:0xc192cb0a0a363ba4","18232664","gmaps_v2","zomato","Delhi Mess","1957","1699615207","Delhi Mess","24800","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJHT0eSCoWrjsRU1xeA8RQNHA","18638330","0x3bae162a481e3d1d:0x703450c4035e5c53","18638330","gmaps_v2","zomato","Chetty's Corner","769","1699615207","Chetty's Corner","953","1688639100","[]","[dining, delivery]","chettyscorner","zomato_chetty's_corner"
"ChIJU0IQ13U9rjsRk-ajR_dY03M","19947685","0x3bae3d75d7104253:0x73d358f747a3e693","19947685","gmaps_v2","zomato","Five Star Chicken","62","1699615207","Five Star Chicken","27","1688639100","[]","[delivery]","fivestarchicken","zomato_five_star_chicken"
"ChIJY5DDvOwXrjsRqoEfkYKD-po","20035714","0x3bae17ecbcc39063:0x9afa8382911f81aa","20035714","gmaps_v2","zomato","Third Wave Coffee","588","1687847039","Third Wave Coffee","470","1688639100","[]","[dining, delivery]","thirdwavecoffee","zomato_third_wave_coffee"
"ChIJJQWAICo9rjsRCpMipsfa6Xs","20286041","0x3bae3d2a20800525:0x7be9dac7a622930a","20286041","gmaps_v2","zomato","GOT Café","261","1687847039","Got Cafe","34","1688639100","[]","[dining]","nan","N_A"
"ChIJU-Z9rmE9rjsR_i85IdrDr7U","60560","0x3bae3d61ae7de653:0xb5afc3da21392ffe","60560","gmaps_v2","zomato","Amma's Pastries","3705","1687847039","Amma's Pastries","1155","1688639100","[]","[dining, delivery]","ammaspastries","zomato_amma's_pastries"
"ChIJJ_EOnYw9rjsR3fuara1lSdM","18494077","0x3bae3d8c9d0ef127:0xd34965adad9afbdd","18494077","gmaps_v2","zomato","Amma's Pastries","1549","1695212099","Amma's Pastries","760","1688639100","[]","[delivery]","ammaspastries","zomato_amma's_pastries"
"ChIJM0leO2Q9rjsRiBMeeeSxDNs","19020963","0x3bae3d643b5e4933:0xdb0cb1e4791e1388","19020963","gmaps_v2","zomato","Haagen-Dazs","47","1687847039","Häagen Dazs","118","1688639100","[]","[dining, delivery]","haagendazsindia","zomato_häagen_dazs"
"ChIJeXWlTmA9rjsRwayijh__N44","18160086","0x3bae3d604ea57579:0x8e37ff1f8ea2acc1","18160086","gmaps_v2","zomato","Domino's Pizza","3385","1699615207","Domino's Pizza","12300","1688639100","[]","[dining, delivery]","dominos","zomato_domino's_pizza"
"ChIJoX1RfwQ9rjsRRCAaO5bCGfc","19890868","0x3bae3d047f517da1:0xf719c2963b1a2044","19890868","gmaps_v2","zomato","Lite-Low","6","1699615207","Lite-Low","52","1688639100","[]","[delivery]","dotpe","N_A"
"ChIJKRrln9wXrjsRZmTi5_Nuf7E","18689701","0x3bae17dc9fe51a29:0xb17f6ef3e7e26466","18689701","gmaps_v2","zomato","Lassi 'n' Mock","424","1687847039","Lassi 'n' Mock","955","1688639100","[]","[dining, delivery]","nan","N_A"
"ChIJt_bbGtg8rjsRpvKgm2l41FI","18746397","0x3bae3cd81adbf6b7:0x52d478699ba0f2a6","18746397","gmaps_v2","zomato","Karnataka hindu miltry hotel","155","1699615207","Karanataka Hindu Military Hotel","4","1688639100","[]","[dining]",,"N_A"
"ChIJU5qKYNgWrjsRoaNk25hQlqs","58949","0x3bae16d8608a9a53:0xab965098db64a3a1","58949","gmaps_v2","zomato","The Higher Taste Stores","704","1699615207","The Higher Taste Stores","483","1688639100","[]","[dining, delivery]","highertaste","N_A"
"ChIJ0T4yqXY9rjsR-m3Bezr_2mw","19017157","0x3bae3d76a9323ed1:0x6cdaff3a7bc16dfa","19017157","gmaps_v2","zomato","Kabab Station","460","1699615207","Kabab Station","70","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJs1OiG489rjsR3OA2ita5gm0","55655","0x3bae3d8f1ba253b3:0x6d82b9d68a36e0dc","55655","gmaps_v2","zomato","Hotel Sagar","19392","1699615207","Sagar Hotel","10700","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJpxVZZz0XrjsRrJi4ytC_B_I","18774218","0x3bae173d675915a7:0xf207bfd0cab898ac","18774218","gmaps_v2","zomato","Third Wave Coffee","1946","1687847039","Third Wave Coffee","1418","1688639100","[]","[dining, delivery]","thirdwavecoffee","zomato_third_wave_coffee"
"ChIJB90XpJo9rjsR0YCmBKApZ-Q","18502137","0x3bae3d9aa417dd07:0xe46729a004a680d1","18502137","gmaps_v2","zomato","Juice Adda","124","1699615207","Juice Adda","21","1688639100","[]","[dining]",,"N_A"
"ChIJwbqEaYo9rjsR4YladQ9MBt8","20037862","0x3bae3d8a6984bac1:0xdf064c0f755a89e1","20037862","gmaps_v2","zomato","Café Coffee Day","617","1687847039","Cafe Coffee Day","12","1688639100","[]","[dining, delivery]","cafecoffeeday","zomato_cafe_coffee_day"
"ChIJmZhJJqYVrjsRxr8gliqVH9s","50679","0x3bae15a626499899:0xdb1f952a9620bfc6","50679","gmaps_v2","zomato","McDonald's","5375","1699615207","McDonald's","8314","1688639100","[]","[dining, delivery]","mcdelivery","zomato_mcdonald's"
"ChIJC-FO0pc9rjsR30Stz09GXl4","18418532","0x3bae3d97d24ee10b:0x5e5e464fcfad44df","18418532","gmaps_v2","zomato","Nammura Upachara","1991","1699615207","Nammura Upachara","13600","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJpeFwj6s9rjsRVXHZt5iKVvM","19256482","0x3bae3dab8f70e1a5:0xf3568a98b7d97155","19256482","gmaps_v2","zomato","Cafe Crispy Day","45","1699615207","Cafe Crispy Day","9","1688639100","[]","[dining, delivery]","cafecrispyday","N_A"
"ChIJc1wcIWkXrjsR-h4yhwi3bkk","18894825","0x3bae1769211c5c73:0x496eb70887321efa","18894825","gmaps_v2","zomato","Ali Snacks Point","3","1699615207","Ali Snacks Point","357","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJ1aDbcp49rjsRkupabM43oKk","18577450","0x3bae3d9e72dba0d5:0xa9a037ce6c5aea92","18577450","gmaps_v2","zomato","Davangere Butter Dosa Hotel","4303","1699615207","Davanagere Butter Dosa Hotel","554","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJyX2AT5o9rjsRsoYAcdjZ8Xs","19852414","0x3bae3d9a4f807dc9:0x7bf1d9d8710086b2","19852414","gmaps_v2","zomato","Coastal Cafe","22","1687847039","Coastal Cafe","19","1688639100","[]","[delivery]","nan","N_A"
"ChIJZTqvRu09rjsRkgnwedu2o34","18653648","0x3bae3ded46af3a65:0x7ea3b6db79f00992","18653648","gmaps_v2","zomato","LASSI SHOP","178","1687847039","Lassi Shop","497","1688639100","[]","[dining, delivery]","nan","zomato_lassi_shop"
"ChIJV2NCrvM9rjsRmOKBAi7uHyg","19154444","0x3bae3df3ae426357:0x281fee2e0281e298","19154444","gmaps_v2","zomato","Shawarma Grill House","516","1699615207","Shawarma Grill House","3949","1688639100","[]","[dining, delivery]","business","N_A"
"ChIJk8qS3Qk9rjsRIG-fKsG9sIk","18499716","0x3bae3d09dd92ca93:0x89b0bdc12a9f6f20","18499716","gmaps_v2","zomato","Domino's Pizza","321","1699615207","Domino's Pizza","606","1688639100","[]","[dining, delivery]","dominos","zomato_domino's_pizza"
"ChIJCeTmfd8XrjsR2fCiQUH8ufM","54199","0x3bae17df7de6e409:0xf3b9fc4141a2f0d9","54199","gmaps_v2","zomato","Calicut Restaurant","1735","1699615207","Calicut Restaurant","7574","1688639100","[]","[dining, delivery]",,"zomato_calicut_restaurant"
"ChIJr_DXYUQXrjsRFIOeZoSH54k","20371741","0x3bae174461d7f0af:0x89e78784669e8314","20371741","gmaps_v2","zomato","Qmin","1","1687847039","Qmin","0","1688639100","[]","[dining, delivery]","nan","zomato_qmin"
"ChIJGS69Vd8XrjsRtV7UJ7kpoY4","18333160","0x3bae17df55bd2e19:0x8ea129b927d45eb5","18333160","gmaps_v2","zomato","Five Star Chicken","509","1699615207","Five Star Chicken","1896","1688639100","[]","[dining, delivery]","fivestarchicken","zomato_five_star_chicken"
"ChIJ9dVdPL4XrjsRSQ-Yr9KInb8","19639407","0x3bae17be3c5dd5f5:0xbf9d88d2af980f49","19639407","gmaps_v2","zomato","Raaj's Dakshin Ruchi","329","1699615207","Raaj's Dakshin Ruchi","33","1688639100","[]","[delivery]","business","N_A"
"ChIJfQnT1NwXrjsRqmfEAem1NCg","50590","0x3bae17dcd4d3097d:0x2834b5e901c467aa","50590","gmaps_v2","zomato","Kobe Sizzlers","1840","1699615207","Kobe Sizzlers","1434","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJKcdWOUQ9rjsRLVhB5uQ0YWU","19528070","0x3bae3d443956c729:0x656134e4e641582d","19528070","gmaps_v2","zomato","Shanti Tiffin House","40","1699615207","Shanti Tiffin House","52","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJE9BPgeAXrjsRYXvLjcUFw1s","61506","0x3bae17e0814fd013:0x5bc305c58dcb7b61","61506","gmaps_v2","zomato","Bihar Bhojnalaya","927","1687847039","Bihar Bhojanalaya","22","1688639100","[]","[dining]","nan","N_A"
"ChIJseFb190XrjsRvqwOE8JRrb4","54000","0x3bae17ddd75be1b1:0xbead51c2130eacbe","54000","gmaps_v2","zomato","Snow Lion Tibet Kitchen","1068","1699615207","Snow Lion Tibet Kitchen","350","1688639100","[]","[dining]",,"N_A"
"ChIJ8bs8S2A9rjsRcRqJuna_nvU","58798","0x3bae3d604b3cbbf1:0xf59ebf76ba891a71","58798","gmaps_v2","zomato","Roy Hotel and Restaurant","935","1699615207","Roy Hotel & Restaurant","12600","1688639100","[]","[dining, delivery]",,"zomato_roy_hotel_&_restaurant"
"ChIJjXwQtnw9rjsRdBVh7DGSYgM","18816652","0x3bae3d7cb6107c8d:0x3629231ec611574","18816652","gmaps_v2","zomato","Namma Manne Thindi","351","1699615207","Namma Manne Thindi","148","1688639100","[]","[delivery]",,"N_A"
"ChIJGXRnQps9rjsRhggKie7ReAE","19213358","0x3bae3d9b42677419:0x178d1ee890a0886","19213358","gmaps_v2","zomato","Mubarak Restaurant","128","1699615207","Mubarak Restaurant","48","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJmyMs7C8WrjsRI4nLxPcID8o","51968","0x3bae162fec2c239b:0xca0f08f7c4cb8923","51968","gmaps_v2","zomato","Food Camp Veg Restaurant & Party Hall","9020","1699615207","Asha Food Camp","2472","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJXR6I2sQXrjsRYH7bfjVOSZ4","18658166","0x3bae17c4da881e5d:0x9e494e357edb7e60","18658166","gmaps_v2","zomato","Sunaina Spice","14","1699615207","Sunaina Sapice","73","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJa74DQqE9rjsRazEjcdJe4ZQ","19124358","0x3bae3da14203be6b:0x94e15ed27123316b","19124358","gmaps_v2","zomato","MANGALORE LUNCH HOME","1220","1699615207","Mangalore Lunch Home","3287","1688639100","[]","[dining, delivery]","business","N_A"
"ChIJ3Wj8Fus9rjsR3Ixy-oiJkYI","55837","0x3bae3deb16fc68dd:0x82918988fa728cdc","55837","gmaps_v2","zomato","CHOPSTICK WORLD","969","1699615207","Chopstick World","214","1688639100","[]","[dining]",,"N_A"
"ChIJzcdRHSMWrjsRqN0RtF-wick","56579","0x3bae16231d51c7cd:0xc989b05fb411dda8","56579","gmaps_v2","zomato","McDonald's","9513","1699615207","McDonald's","5183","1688639100","[]","[dining, delivery]","mcdelivery","zomato_mcdonald's"
"ChIJMa40XPI9rjsR0y6qdbFvet4","50017","0x3bae3df25c34ae31:0xde7a6fb175aa2ed3","50017","gmaps_v2","zomato","Adyar Ananda Bhavan - A2B","3381","1699615207","A2B - Adyar Ananda Bhavan","3605","1688639100","[]","[dining, delivery]","aabsweets","zomato_a2b_-_adyar_ananda_bhavan"
"ChIJ7S_SzxUWrjsRQKx41ijncvo","50879","0x3bae1615cfd22fed:0xfa72e728d678ac40","50879","gmaps_v2","zomato","Sea Rock","2584","1699615207","Sea Rock","1447","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJnwW92mM9rjsRM4720Sm1d5o","57746","0x3bae3d63dabd059f:0x9a77b529d1f68e33","57746","gmaps_v2","zomato","Sha E Darbaar","737","1699615207","Sha - E- Darbaar","1235","1688639100","[]","[dining, delivery]",,"zomato_sha_-_e-_darbaar"
"ChIJ9fHlong9rjsRx0i6-8yOoB8","58955","0x3bae3d78a2e5f1f5:0x1fa08eccfbba48c7","58955","gmaps_v2","zomato","Mc Cain","3","1699615207","Mc Cain","14","1688639100","[]","[dining]",,"N_A"
"ChIJn2uN7S8WrjsRZz-1dUjZtH0","54269","0x3bae162fed8d6b9f:0x7db4d94875b53f67","54269","gmaps_v2","zomato","Mumbai Spice","763","1699615207","Mumbai Spice","2179","1688639100","[]","[dining, delivery]","business","zomato_mumbai_spice"
"ChIJ1XjXFDk9rjsRE6jF2hQeTys","19260674","0x3bae3d3914d778d5:0x2b4f1e14dac5a813","19260674","gmaps_v2","zomato","Kabab Station","56","1687847039","Kabab Station","65","1688639100","[]","[dining, delivery]","nan","N_A"
"ChIJvdZzASMWrjsRMGVc0c95jZI","18414340","0x3bae16230173d6bd:0x928d79cfd15c6530","18414340","gmaps_v2","zomato","Naati Manae","32","1699615207","Naati Manae","262","1688639100","[]","[dining, delivery]",,"zomato_naati_manae"
"ChIJ622Ob8oXrjsR6QCSr104umU","19276808","0x3bae17ca6f8e6deb:0x65ba385daf9200e9","19276808","gmaps_v2","zomato","Taco Bell","5","1687847039","Taco Bell","2128","1688639100","[]","[dining, delivery]","tacobell","zomato_taco_bell"
"ChIJWZSg65c9rjsR92jKXjsyRww","56165","0x3bae3d97eba09459:0xc47323b5eca68f7","56165","gmaps_v2","zomato","Café Coffee Day","1160","1699615207","Cafe Coffee Day","424","1688639100","[]","[dining, delivery]","cafecoffeeday","zomato_cafe_coffee_day"
"ChIJeynMQywWrjsRDNVrazhpk5s","18665407","0x3bae162c43cc297b:0x9b9369386b6bd50c","18665407","gmaps_v2","zomato","Ganesha Darshini","1080","1699615207","Ganesha Darshini","7669","1688639100","[]","[dining, delivery]",,"zomato_ganesha_darshini"
"ChIJ2ZOJXjwWrjsRgw_LR_qOcQc","18613313","0x3bae163c5e8993d9:0x7718efa47cb0f83","18613313","gmaps_v2","zomato","HVR VEG","2255","1699615207","HVR Veg","668","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJwfsoiYA9rjsR_mKZO5iK2tY","18537454","0x3bae3d808928fbc1:0xd6da8a983b9962fe","18537454","gmaps_v2","zomato","Frozen Coast","2309","1687847039","Frozen Coast","157","1688639100","[]","[dining, delivery]","business","N_A"
"ChIJa4Ahsyc9rjsRwFHXTo3mttc","52705","0x3bae3d27b321806b:0xd7b6e68d4ed751c0","52705","gmaps_v2","zomato","Patil Vegetarian","1218","1699615207","Patil Vegetarian","12000","1688639100","[]","[dining, delivery]",,"zomato_patil_vegetarian"
"ChIJrYZvVO49rjsRyd5WoFtRJXQ","19749950","0x3bae3dee546f86ad:0x7425515ba056dec9","19749950","gmaps_v2","zomato","Shruthi Hotel","0","1687847039","Shruthi Hotel","31","1688639100","[]","[delivery]","zoma","N_A"
"ChIJQVqJb749rjsRI4phjCXFdX4","18570922","0x3bae3dbe6f895a41:0x7e75c5258c618a23","18570922","gmaps_v2","zomato","Uttara Karnataka Rotti Mane","99","1699615207","Uttara Karnataka Rotti Mane","415","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJ03S7CSg9rjsReSc821qp4L8","18790632","0x3bae3d2809bb74d3:0xbfe0a95adb3c2779","18790632","gmaps_v2","zomato","BANASHANKARI BIRIYANI MANE","3","1687847039","Banashankari Biryani Mane","7","1688639100","[]","[dining]","nan","N_A"
"ChIJJXyPlnk9rjsRfi_09kfRneY","19016399","0x3bae3d79968f7c25:0xe69dd147f6f42f7e","19016399","gmaps_v2","zomato","Marhaba","16","1699615207","Marhaba","592","1688639100","[]","[dining, delivery]",,"zomato_marhaba"
"ChIJ3Wqc8jMWrjsRrt1ZZ0mAm-8","19580449","0x3bae1633f29c6add:0xef9b80496759ddae","19580449","gmaps_v2","zomato","Sweet Chariot","46","1687847039","Sweet Chariot","224","1688639100","[]","[delivery]","sweetchariot","zomato_sweet_chariot"
