"id_1","id_2","cid_1","cid_2","source_1","source_2","name_1","number_of_votes_1","created_at_1","name_2","number_of_votes_2","created_at_2","service_options_1","service_options_2","brand_id_1","brand_id_2"
"ChIJqS2WjpI9rjsRxZzRQTQb9ww","19332331","0x3bae3d928e962da9:0xcf71b3441d19cc5","19332331","gmaps_v2","zomato","Rajasthani Bhojan","627","1699615207","Rajasthani Bhojan","214","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJo1DjpHg9rjsR8vhMgaaLsQo","56481","0x3bae3d78a4e350a3:0xab18ba6814cf8f2","56481","gmaps_v2","zomato","Krispy Kreme","946","1687847039","Krispy Kreme","2121","1688639100","[]","[dining, delivery]","krispykremeindia","zomato_krispy_kreme"
"ChIJR2rNm9wXrjsROkB4QZfjQgI","19139001","0x3bae17dc9bcd6a47:0x242e3974178403a","19139001","gmaps_v2","zomato","Kitty's Corner","214","1699615207","Kitty's Corner","1374","1688639100","[]","[dining, delivery]","business","N_A"
"ChIJ2dnNaZM9rjsRnqh5mBFOwKo","60374","0x3bae3d9369cdd9d9:0xaac04e119879a89e","60374","gmaps_v2","zomato","South Spicy Bites","2938","1699615207","South Spicy Bites","1167","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJQ7392zg9rjsR3AyTup6Tiz4","18570922","0x3bae3d38dbfdbd43:0x3e8b939eba930cdc","18570922","gmaps_v2","zomato","Uttara Karnataka rotti mane","2","1687847039","Uttara Karnataka Rotti Mane","415","1688639100","[]","[dining, delivery]","nan","N_A"
"ChIJUwjzjSUWrjsRlEfgTsB3_nU","18697605","0x3bae16258df30853:0x75fe77c04ee04794","18697605","gmaps_v2","zomato","LV Venkatesh Jolada Rotti Oota","493","1699615207","LV Venkateshwara Jolada Rotti Oota","1599","1688639100","[]","[dining, delivery]","business","N_A"
"ChIJx5cV9zMWrjsRhBg0619cyH4","50694","0x3bae1633f71597c7:0x7ec85c5feb341884","50694","gmaps_v2","zomato","Mint Masala","3913","1699615207","Mint Masala","1340","1688639100","[]","[dining, delivery]","mintmasala","zomato_mint_masala"
"ChIJlVB5E6kXrjsRb2huI4B2t7A","19217675","0x3bae17a913795095:0xb0b77680236e686f","19217675","gmaps_v2","zomato","Maggi Manse","0","1687847039","Maggi Mane","431","1688639100","[]","[dining, delivery]","nan","N_A"
"ChIJ7eUIKJs9rjsR-VMHrEiOP4Q","18798784","0x3bae3d9b2808e5ed:0x843f8e48ac0753f9","18798784","gmaps_v2","zomato","RR Dum Biriyani","33","1699615207","RR Dum Biryani","4","1688639100","[]","[dining]",,"N_A"
"ChIJG0uRqJ09rjsRV6BKseMgbCg","19726516","0x3bae3d9da8914b1b:0x286c20e3b14aa057","19726516","gmaps_v2","zomato","Bangarpete chats","254","1699615207","Bangarpete Chats","377","1688639100","[]","[delivery]",,"N_A"
"ChIJJc2kZvo9rjsRFDIYHyHSlfY","19755016","0x3bae3dfa66a4cd25:0xf695d2211f183214","19755016","gmaps_v2","zomato","NEW Ambur special dum biriyani","53","1699615207","New Ambur Special Dum Biryani","37","1688639100","[]","[delivery]",,"N_A"
"ChIJ97ma4m49rjsRRiQAQHnp1VQ","19274791","0x3bae3d6ee29ab9f7:0x54d5e97940002446","19274791","gmaps_v2","zomato","Express By Ab's","6","1699615207","Express By ABs","361","1688639100","[]","[delivery]",,"zomato_express_by_abs"
"ChIJoZxPkdwXrjsRmXwmroku_Fg","18541608","0x3bae17dc914f9ca1:0x58fc2e89ae267c99","18541608","gmaps_v2","zomato","Lan Thai","440","1699615207","Lan Thai","216","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJSaeejWgXrjsRl_8j-4z0hss","19898787","0x3bae17688d9ea749:0xcb86f48cfb23ff97","19898787","gmaps_v2","zomato","Food Times","10","1699615207","Food Times","41","1688639100","[]","[delivery]",,"N_A"
"ChIJxd-_fjc9rjsRORHRtNj1F4Q","19966536","0x3bae3d377ebfdfc5:0x8417f5d8b4d11139","19966536","gmaps_v2","zomato","GOPIZZA","434","1699615207","GOPIZZA","190","1688639100","[]","[dining, delivery]","gopizza","zomato_gopizza"
"ChIJIyobVyg9rjsRPQPLarMQNlI","19925361","0x3bae3d28571b2a23:0x523610b36acb033d","19925361","gmaps_v2","zomato","Altitude Kitchen & Bar","890","1699615207","Altitude Kitchen & Bar","89","1688639100","[]","[dining]",,"N_A"
"ChIJ1znC6y4WrjsRnHG7-SQMSz8","52002","0x3bae162eebc239d7:0x3f4b0c24f9bb719c","52002","gmaps_v2","zomato","Veena Stores","17659","1699615207","Veena Stores","23100","1688639100","[]","[dining, delivery]","chuckingfoot","N_A"
"ChIJT80jct8XrjsRSYWtNKA1jnY","18738873","0x3bae17df7223cd4f:0x768e35a034ad8549","18738873","gmaps_v2","zomato","Lassi Shop","144","1699615207","Lassi Shop","4426","1688639100","[]","[dining, delivery]",,"zomato_lassi_shop"
"ChIJWQL5OKY9rjsRr1c8_ZGt-zA","19133822","0x3bae3da638f90259:0x30fbad91fd3c57af","19133822","gmaps_v2","zomato","Monu Punjabi Dhaba","197","1699615207","Monu Punjabi Dhaba","353","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJ2WujXFwXrjsRcw2Csti6zlo","19352090","0x3bae175c5ca36bd9:0x5acebad8b2820d73","19352090","gmaps_v2","zomato","Roadside Adda","68","1687847039","Roadside Adda","213","1688639100","[]","[dining, delivery]","nan","N_A"
"ChIJ6Y-0Dpo9rjsRf4SzYlU76o4","19630448","0x3bae3d9a0eb48fe9:0x8eea3b5562b3847f","19630448","gmaps_v2","zomato","Vinoo's","76","1699615207","Vinoo's","108","1688639100","[]","[delivery]","business","N_A"
"ChIJF3iAeYA9rjsRlRcOicKHMa4","19449592","0x3bae3d8079807817:0xae3187c2890e1795","19449592","gmaps_v2","zomato","Café Coffee Day","328","1699615207","Cafe Coffee Day","43","1688639100","[]","[dining, delivery]","cafecoffeeday","zomato_cafe_coffee_day"
"ChIJXx535Io9rjsRxPHSPe5DJvw","53178","0x3bae3d8ae4771e5f:0xfc2643ee3dd2f1c4","53178","gmaps_v2","zomato","Toscano","4827","1699615207","Toscano","3453","1688639100","[]","[dining, delivery]","toscano","N_A"
"ChIJ_cjswa0VrjsRZFPBBcpkMmM","55935","0x3bae15adc1ecc8fd:0x633264ca05c15364","55935","gmaps_v2","zomato","Mayu restaurant","264","1699615207","Mayu Restaurant","236","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJTb_-ZyUWrjsRBn9UJnwnKkk","56666","0x3bae162567febf4d:0x492a277c26547f06","56666","gmaps_v2","zomato","G.P's Kaapi Thindi","50","1699615207","G. P. S. Kaapi Thindi","17","1688639100","[]","[dining]",,"N_A"
"ChIJLR1Tbow9rjsRW8uFj62rIQ4","19055097","0x3bae3d8c6e531d2d:0xe21abad8f85cb5b","19055097","gmaps_v2","zomato","Karans Appetite Cafe","15","1687847039","Karan's Appetite Cafe","100","1688639100","[]","[dining, delivery]","business","N_A"
"ChIJifcR55A9rjsRgxIcz_bbVlw","18669094","0x3bae3d90e711f789:0x5c56dbf6cf1c1283","18669094","gmaps_v2","zomato","Biryani Treat","84","1699615207","Biriyani Treat","449","1688639100","[]","[dining, delivery]","magicpin","N_A"
"ChIJQfvLwXwXrjsRfYz64BugTT4","19308462","0x3bae177cc1cbfb41:0x3e4da01be0fa8c7d","19308462","gmaps_v2","zomato","Bong Connection","273","1699615207","Bong Connection","654","1688639100","[]","[dining, delivery]","bongconnection","N_A"
"ChIJdZTL27k9rjsRxf9eIG8IKxY","19202277","0x3bae3db9dbcb9475:0x162b086f205effc5","19202277","gmaps_v2","zomato","Five star chicken","53","1699615207","Five Star Chicken","26","1688639100","[]","[dining, delivery]","fivestarchicken","zomato_five_star_chicken"
"ChIJv8JObbc9rjsRaaqyA7UOfvo","18160106","0x3bae3db76d4ec2bf:0xfa7e0eb503b2aa69","18160106","gmaps_v2","zomato","HOTEL ADITYA","5549","1699615207","Hotel Aditya","12700","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJ6Vl5DHYXrjsRfFZFM87EVZw","19725055","0x3bae17760c7959e9:0x9c55c4ce3345567c","19725055","gmaps_v2","zomato","SHAWARMA 21","154","1699615207","Shawarma 21","965","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJ3-QuEfM9rjsR1OJjMvnS-h0","18679354","0x3bae3df3112ee4df:0x1dfad2f93263e2d4","18679354","gmaps_v2","zomato","New Shanti Sagar","2944","1699615207","New Shanthi Sagar","6364","1688639100","[]","[dining, delivery]",,"zomato_new_shanthi_sagar"
"ChIJzwNZ7mAXrjsReLdmZ5QTGtY","19262353","0x3bae1760ee5903cf:0xd61a13946766b778","19262353","gmaps_v2","zomato","Wok to walk","16","1699615207","Wok To Walk","60","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJ5TRXDyE9rjsRaX4rb0FnPHw","19539137","0x3bae3d210f5734e5:0x7c3c67416f2b7e69","19539137","gmaps_v2","zomato","Udupi Ahara","649","1699615207","Udupi Ahara","1160","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJBUhwl5k9rjsReauJHq2t0B0","19539791","0x3bae3d9997704805:0x1dd0adad1e89ab79","19539791","gmaps_v2","zomato","Go Naati","969","1699615207","Go Naati","713","1688639100","[]","[dining, delivery]","gonaati","N_A"
"ChIJL-Vm4N4XrjsR9oiIrXvlwAQ","20287605","0x3bae17dee066e52f:0x4c0e57bad8888f6","20287605","gmaps_v2","zomato","Taco Bell","86","1699615207","Taco Bell","225","1688639100","[]","[dining, delivery]","tacobell","zomato_taco_bell"
"ChIJeRiDtF49rjsROryabg3tHPk","52673","0x3bae3d5eb4831879:0xf91ced0d6e9abc3a","52673","gmaps_v2","zomato","New Agarwal Bhavan","4532","1699615207","New Agarwal Bhavan","18400","1688639100","[]","[dining, delivery]",,"zomato_new_agarwal_bhavan"
"ChIJUxhsetwXrjsRX6zPygenwqE","20394794","0x3bae17dc7a6c1853:0xa1c2a707cacfac5f","20394794","gmaps_v2","zomato","Chai Point","267","1687847039","Chai Point","0","1688639100","[]","[dining]","chaipoint","zomato_chai_point"
"ChIJdZTL27k9rjsRxf9eIG8IKxY","20420565","0x3bae3db9dbcb9475:0x162b086f205effc5","20420565","gmaps_v2","zomato","Five star chicken","53","1699615207","Five Star Chicken","0","1688639100","[]","[dining, delivery]","fivestarchicken","zomato_five_star_chicken"
"ChIJ6VHJjo09rjsRqV7qdKwpSjQ","19539791","0x3bae3d8d8ec951e9:0x344a29ac74ea5ea9","19539791","gmaps_v2","zomato","Go Naati","0","1687847039","Go Naati","713","1688639100","[]","[dining, delivery]","gonaati","N_A"
"ChIJwU6gtW49rjsRWLODyUkDOPc","19655980","0x3bae3d6eb5a04ec1:0xf7380349c983b358","19655980","gmaps_v2","zomato","Raithana Aramane","581","1699615207","Raithana Aramane","595","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJCw_MjYI9rjsRbyjD9pgyLUE","19522899","0x3bae3d828dcc0f0b:0x412d3298f6c3286f","19522899","gmaps_v2","zomato","Jam's Kitchen","102","1699615207","Jam's Kitchen","404","1688639100","[]","[dining, delivery]","business","N_A"
"ChIJM7JKri0WrjsRIKww3E2RXXc","18366675","0x3bae162dae4ab233:0x775d914ddc30ac20","18366675","gmaps_v2","zomato","Pizza Stop","376","1699615207","Pizza Stop","1126","1688639100","[]","[dining, delivery]",,"zomato_pizza_stop"
"ChIJeay0qic9rjsRvimlcztvpZc","18535583","0x3bae3d27aab4ac79:0x97a56f3b73a529be","18535583","gmaps_v2","zomato","Grill Biryanis","3202","1699615207","Grill Biryanis","94200","1688639100","[]","[dining, delivery]",,"zomato_grill_biryanis"
"ChIJz_21now9rjsRm6m2y3E0c9I","18278223","0x3bae3d8c9eb5fdcf:0xd2733471cbb6a99b","18278223","gmaps_v2","zomato","Just Bake","490","1687847039","Just Bake","15","1688639100","[]","[dining]","justbake","zomato_just_bake"
"ChIJJ_Vc4Y49rjsR4uQBHXra2Hw","58877","0x3bae3d8ee15cf527:0x7cd8da7a1d01e4e2","58877","gmaps_v2","zomato","KUDLA BEACH","723","1699615207","Kudla Beach","8554","1688639100","[]","[dining, delivery]","business","zomato_kudla_beach"
"ChIJtxy6kIAXrjsRHu1hTEBEii0","19608368","0x3bae178090ba1cb7:0x2d8a44404c61ed1e","19608368","gmaps_v2","zomato","IDC Kitchen","1564","1699615207","IDC Kitchen","2446","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJBVxm4Jg9rjsRITfbMzPu_44","18730881","0x3bae3d98e0665c05:0x8effee3333db3721","18730881","gmaps_v2","zomato","Karnataka Biryani Point","1509","1699615207","Karnataka Biryani Point","831","1688639100","[]","[dining, delivery]",,"zomato_karnataka_biryani_point"
"ChIJSVqQ-HUXrjsR8yzlpz5a6jw","50201","0x3bae1775f8905a49:0x3cea5a3ea7e52cf3","50201","gmaps_v2","zomato","KFC","4172","1699615207","KFC","200","1688639100","[]","[dining, delivery]","kfc","zomato_kfc"
"ChIJOzC2o3g9rjsR24LJIXlhSKI","53805","0x3bae3d78a3b6303b:0xa248617921c982db","53805","gmaps_v2","zomato","Subway","1335","1699615207","Subway","2333","1688639100","[]","[dining, delivery]",,"zomato_subway"
"ChIJGTtB--g9rjsRwn8uCCdq9Ws","60292","0x3bae3de8fb413b19:0x6bf56a27082e7fc2","60292","gmaps_v2","zomato","South Ruchis","3166","1699615207","South Ruchis","17300","1688639100","[]","[dining, delivery]","southruchis","zomato_south_ruchis"
"ChIJNUBU7aYXrjsR4IuIkZf8LXM","19946311","0x3bae17a6ed544035:0x732dfc9791888be0","19946311","gmaps_v2","zomato","KFC","72","1699615207","KFC","2","1688639100","[]","[dining, delivery]","kfc","zomato_kfc"
"ChIJwchowCIWrjsRTrksO1daMTs","59727","0x3bae1622c068c8c1:0x3b315a573b2cb94e","59727","gmaps_v2","zomato","KAAPI KATTE","160","1699615207","Kaapi Katte","118","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJb7IbxjAWrjsRM3BNm1pza-U","56671","0x3bae1630c61bb26f:0xe56b735a9b4d7033","56671","gmaps_v2","zomato","Hotel Ayodhya Upahar","2007","1699615207","Hotel Ayodhya Upahar","773","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJvZ_B-TMWrjsRHMLUUl2GB6E","54193","0x3bae1633f9c19fbd:0xa107865d52d4c21c","54193","gmaps_v2","zomato","Chung Wah","833","1699615207","Chung Wah","1628","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJqYpJldQ9rjsRzut_iYATrjg","18499701","0x3bae3dd495498aa9:0x38ae1380897febce","18499701","gmaps_v2","zomato","Gulbarga Refreshments","98","1699615207","Gulbarga Refreshment","1781","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJiy1MxNo9rjsRx58aQRRMvYg","19472944","0x3bae3ddac44c2d8b:0x88bd4c14411a9fc7","19472944","gmaps_v2","zomato","Thindi Park","85","1687847039","Thindi Park","53","1688639100","[]","[delivery]","nan","N_A"
"ChIJNcE_mdwXrjsRne52OJuWe6I","19840251","0x3bae17dc993fc135:0xa27b969b3876ee9d","19840251","gmaps_v2","zomato","Queens Restaurant","246","1699615207","Queens Restaurant","196","1688639100","[]","[dining, delivery]","queensrestaurant","N_A"
"ChIJG31s5AQRrjsRZA0yFkeA570","18737637","0x3bae1104e46c7d1b:0xbde7804716320d64","18737637","gmaps_v2","zomato","Cravingz","9","1699615207","Cravingz","15","1688639100","[]","[dining]",,"N_A"
"ChIJ3YtsWpg9rjsRRnspGSuJw-Q","18494073","0x3bae3d985a6c8bdd:0xe4c3892b19297b46","18494073","gmaps_v2","zomato","A1 Ambur Dum biriyani and parota centre","367","1699615207","A1 Ambur Dum Biryani And Parota Centre","11","1688639100","[]","[dining]",,"N_A"
"ChIJCZCXc94XrjsRPRPGYArUd0I","61136","0x3bae17de73979009:0x4277d40a60c6133d","61136","gmaps_v2","zomato","Tasty Corner","1","1687847039","Tasty Corner","14","1688639100","[]","[dining]","nan","N_A"
"ChIJfxbVW-AXrjsRSDeyL1ojsUg","18232664","0x3bae17e05bd5167f:0x48b1235a2fb23748","18232664","gmaps_v2","zomato","Delhi Mess","595","1687847039","Delhi Mess","24800","1688639100","[]","[dining, delivery]","nan","N_A"
"ChIJLcJBZNsXrjsRUq88KLK2bK0","60340","0x3bae17db6441c22d:0xad6cb6b2283caf52","60340","gmaps_v2","zomato","Auntie Fung's","1288","1699615207","Auntie Fung's","8629","1688639100","[]","[dining, delivery]","auntiefungs","zomato_auntie_fung's"
"ChIJQ7tC6689rjsRvpIcL25bhBE","20415252","0x3bae3dafeb42bb43:0x11845b6e2f1c92be","20415252","gmaps_v2","zomato","DONNE BIRYANI PALACE","400","1699615207","Donne Biryani Palace","4","1688639100","[]","[dining, delivery]",,"zomato_donne_biryani_palace"
"ChIJqTy7Yt8XrjsRi4vkjvKEAxA","57748","0x3bae17df62bb3ca9:0x100384f28ee48b8b","57748","gmaps_v2","zomato","Zam Zam Kabab House","338","1699615207","Zam Zam Kabab House","12200","1688639100","[]","[dining, delivery]",,"zomato_zam_zam_kabab_house"
"ChIJE52MZb49rjsRSE0xpcWDhmo","60430","0x3bae3dbe658c9d13:0x6a8683c5a5314d48","60430","gmaps_v2","zomato","Donne Biryani Mane","632","1699615207","Donne Biriyani Mane","718","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJ-Qhk8BAWrjsRf34bNvGHWOQ","52711","0x3bae1610f06408f9:0xe45887f1361b7e7f","52711","gmaps_v2","zomato","Wood Rose","2","1687847039","Wood Rose","12","1688639100","[]","[dining]","nan","N_A"
"ChIJZ_OfsHg9rjsRs7jOTujsRjs","18618094","0x3bae3d78b09ff367:0x3b46ece84eceb8b3","18618094","gmaps_v2","zomato","Hatti Kaapi","1800","1687847039","Hatti Kaapi","1047","1688639100","[]","[dining, delivery]","hattikaapi","N_A"
"ChIJhxeetFcXrjsReIb5Ox_fdxs","19714445","0x3bae1757b49e1787:0x1b77df1f3bf98678","19714445","gmaps_v2","zomato","Five Star Chicken","27","1699615207","Five Star Chicken","158","1688639100","[]","[dining, delivery]","fivestarchicken","zomato_five_star_chicken"
"ChIJFQEFv2UXrjsRyxVC9OkmerU","19038372","0x3bae1765bf050115:0xb57a26e9f44215cb","19038372","gmaps_v2","zomato","SANDWICHWALLAS","73","1687847039","Sandwichwallas","374","1688639100","[]","[delivery]","nan","N_A"
"ChIJUQzByLY9rjsRrlvA0y1JesQ","19368460","0x3bae3db6c8c10c51:0xc47a492dd3c05bae","19368460","gmaps_v2","zomato","Domino's Pizza","496","1699615207","Domino's Pizza","4140","1688639100","[]","[dining, delivery]","dominos","zomato_domino's_pizza"
"ChIJtfxjrmE9rjsRdeqbwOg2XdQ","53255","0x3bae3d61ae63fcb5:0xd45d36e8c09bea75","53255","gmaps_v2","zomato","Naidu's Biryani Hut","751","1699615207","Naidu Biriyani Hut","98","1688639100","[]","[dining]","hellowcart","N_A"
"ChIJU0IQ13U9rjsRk-ajR_dY03M","18996473","0x3bae3d75d7104253:0x73d358f747a3e693","18996473","gmaps_v2","zomato","Five Star Chicken","62","1699615207","Five Star Chicken","247","1688639100","[]","[dining, delivery]","fivestarchicken","zomato_five_star_chicken"
"ChIJq6qqqpY9rjsR1aQuiUuu2Xw","51488","0x3bae3d96aaaaaaab:0x7cd9ae4b892ea4d5","51488","gmaps_v2","zomato","Nisarga","2531","1699615207","Nisarga","2987","1688639100","[]","[dining, delivery]","nisargarestaurants","N_A"
"ChIJdZTL27k9rjsRxf9eIG8IKxY","19060352","0x3bae3db9dbcb9475:0x162b086f205effc5","19060352","gmaps_v2","zomato","Five star chicken","53","1699615207","Five Star Chicken","8","1688639100","[]","[dining, delivery]","fivestarchicken","zomato_five_star_chicken"
"ChIJsbjYAiMWrjsRyaCveLD3yJw","56479","0x3bae162302d8b8b1:0x9cc8f7b078afa0c9","56479","gmaps_v2","zomato","Krispy Kreme","77","1687847039","Krispy Kreme","1391","1688639100","[]","[dining, delivery]","krispykremeindia","zomato_krispy_kreme"
"ChIJkyIwMSYWrjsRdrp4aJ6Z7xQ","18333169","0x3bae162631302293:0x14ef999e6878ba76","18333169","gmaps_v2","zomato","Brahmins' Thatte Idli","6235","1699615207","Brahmins' Thatte Idli","5506","1688639100","[]","[delivery]","facebook","zomato_brahmins'_thatte_idli"
"ChIJJyL3_A8XrjsR12WD7qs8zdU","19051784","0x3bae170ffcf72227:0xd5cd3cabee8365d7","19051784","gmaps_v2","zomato","SREE UDUPI GRAND","53","1699615207","Sree Udupi Grand","52","1688639100","[]","[dining, delivery]",,"zomato_sree_udupi_grand"
"ChIJ1US3c98XrjsRfq7CtiEqf7M","59574","0x3bae17df73b744d5:0xb37f2a21b6c2ae7e","59574","gmaps_v2","zomato","Flavors of North","962","1699615207","Flavors of North","14100","1688639100","[]","[dining, delivery]","dotpe","zomato_flavors_of_north"
"ChIJw8PDi9wXrjsRJ8SGGaaFtrk","50687","0x3bae17dc8bc3c3c3:0xb9b685a61986c427","50687","gmaps_v2","zomato","McDonald's","6059","1699615207","McDonald's","19400","1688639100","[]","[dining, delivery]","mcdelivery","zomato_mcdonald's"
"ChIJsTqyNmc9rjsRpDmqvcxYiQc","19575514","0x3bae3d6736b23ab1:0x78958ccbdaa39a4","19575514","gmaps_v2","zomato","Nana's hyderabad Dum Biriyani","15","1699615207","Nana's Hyderabad Dum Biriyani","183","1688639100","[]","[dining, delivery]","business","N_A"
"ChIJCUd25cQ9rjsRBu0LbXGnjhI","19146714","0x3bae3dc4e5764709:0x128ea7716d0bed06","19146714","gmaps_v2","zomato","Wow Momo","148","1699615207","WOW! Momo","3499","1688639100","[]","[dining, delivery]","wowmomo","zomato_wow!_momo"
"ChIJ0XdUYiMWrjsRvR1i9JWU0P0","51770","0x3bae1623625477d1:0xfdd09495f4621dbd","51770","gmaps_v2","zomato","Pizza Hut","2468","1699615207","Pizza Hut","3541","1688639100","[]","[dining, delivery]","pizzahut","N_A"
"ChIJu6R2eGE9rjsRuxdFtk6QGiQ","18552869","0x3bae3d617876a4bb:0x241a904eb64517bb","18552869","gmaps_v2","zomato","Pavilion Restaurant","412","1699615207","Pavilion Restaurant","175","1688639100","[]","[dining, delivery]","comfortinn-insys","N_A"
"ChIJ_R2j7r89rjsRehSiSUn8KzI","18756010","0x3bae3dbfeea31dfd:0x322bfc4949a2147a","18756010","gmaps_v2","zomato","Tango Sandwich King","2","1699615207","Tango Sandwich King","3389","1688639100","[]","[dining, delivery]",,"zomato_tango_sandwich_king"
"ChIJkyKwg-Q9rjsRVyslG7094Pw","18502138","0x3bae3de483b02293:0xfce03dbd1b252b57","18502138","gmaps_v2","zomato","F.M BIRIYANI PARADISE","41","1699615207","F.M Biryani Paradise","5","1688639100","[]","[dining]",,"N_A"
