"id_1","id_2","cid_1","cid_2","source_1","source_2","name_1","number_of_votes_1","created_at_1","name_2","number_of_votes_2","created_at_2","service_options_1","service_options_2","brand_id_1","brand_id_2"
"ChIJW-XKxdI9rjsRk0v78ew2kio","19252583","0x3bae3dd2c5cae55b:0x2a9236ecf1fb4b93","19252583","gmaps_v2","zomato","Ayodhya Food Corner","338","1687847039","Ayodhya Food Corner","96","1688639100","[]","[dining, delivery]","nan","N_A"
"ChIJ-SQF8KI9rjsRhcmpXj62U7Y","20425684","0x3bae3da2f00524f9:0xb653b63e5ea9c985","20425684","gmaps_v2","zomato","Five Star Chicken","181","1699615207","Five Star Chicken","0","1688639100","[]","[dining, delivery]","fivestarchicken","zomato_five_star_chicken"
"ChIJAYqUric9rjsRHsoBbiNRs9s","18232670","0x3bae3d27ae948a01:0xdbb351236e01ca1e","18232670","gmaps_v2","zomato","Amma's Pastries","2813","1687847039","Amma's Pastries","2047","1688639100","[]","[dining, delivery]","ammaspastries","zomato_amma's_pastries"
"ChIJocLqnCQWrjsRxKZBW8o4kao","18547241","0x3bae16249ceac2a1:0xaa9138ca5b41a6c4","18547241","gmaps_v2","zomato","Donne Biryani House","2057","1699615207","Donne Biryani House","7055","1688639100","[]","[dining, delivery]",,"zomato_donne_biryani_house"
"ChIJVTO9rHc9rjsRuuh3StTCuDc","19797270","0x3bae3d77acbd3355:0x37b8c2d44a77e8ba","19797270","gmaps_v2","zomato","Five star chicken","11","1687847039","Five Star Chicken","198","1688639100","[]","[dining, delivery]","fivestarchicken","zomato_five_star_chicken"
"ChIJZ70ffCcWrjsRE8pGnl1TYPQ","50036","0x3bae16277c1fbd67:0xf460535d9e46ca13","50036","gmaps_v2","zomato","Al Bek","2400","1699615207","Al-Bek","31500","1688639100","[]","[dining, delivery]","al-bek","zomato_al-bek"
"ChIJZUrzkDYWrjsRVzTYHR2oo6s","18232642","0x3bae163690f34a65:0xaba3a81d1dd83457","18232642","gmaps_v2","zomato","Café Coffee Day","838","1699615207","Cafe Coffee Day","75","1688639100","[]","[dining, delivery]","cafecoffeeday","zomato_cafe_coffee_day"
"ChIJUxzUDDQWrjsRufZbU07Zxns","18232642","0x3bae16340cd41c53:0x7bc6d94e535bf6b9","18232642","gmaps_v2","zomato","Cafe Coffee Day","468","1687847039","Cafe Coffee Day","75","1688639100","[]","[dining, delivery]","cafecoffeeday","zomato_cafe_coffee_day"
"ChIJz1zGnu89rjsRN4QmjhQlFcs","19792336","0x3bae3def9ec65ccf:0xcb1525148e268437","19792336","gmaps_v2","zomato","Half tea","9","1687847039","Half Tea","13","1688639100","[]","[dining]","nan","N_A"
"ChIJ6TRU6uI9rjsRJaj9Yy-tA9w","18806947","0x3bae3de2ea5434e9:0xdc03ad2f63fda825","18806947","gmaps_v2","zomato","Lassi Bistro","6","1687847039","Lassi Bistro","9","1688639100","[]","[dining]","nan","N_A"
"ChIJlcIsXGI9rjsRGtqQn0MAcn4","59745","0x3bae3d625c2cc295:0x7e7200439f90da1a","59745","gmaps_v2","zomato","Ambur Darbar Biriyani Point","69","1699615207","Ambur Darbar Biriyani Point","7904","1688639100","[]","[dining, delivery]",,"zomato_ambur_darbar_biriyani_point"
"ChIJeT3f_cgXrjsR-LZayBHCzbQ","20246073","0x3bae17c8fddf3d79:0xb4cdc211c85ab6f8","20246073","gmaps_v2","zomato","Five star chicken","27","1699615207","Five Star Chicken","0","1688639100","[]","[dining, delivery]","fivestarchicken","N_A"
"ChIJl2NyF-E9rjsRLQOWgn8Ux7E","18806947","0x3bae3de117726397:0xb1c7147f8296032d","18806947","gmaps_v2","zomato","Lassi Bistro","535","1699615207","Lassi Bistro","9","1688639100","[]","[dining]","lassibistro","N_A"
"ChIJG6Rr__EXrjsRePJ_f7Dnqfc","18728120","0x3bae17f1ff6ba41b:0xf7a9e7b07f7ff278","18728120","gmaps_v2","zomato","Bhairaveshwara Military Hotel","567","1687847039","Bhairaveshwara Military Hotel","18700","1688639100","[]","[dining, delivery]","nan","N_A"
"ChIJM8wMmSUWrjsRFedJCH71RW4","53893","0x3bae1625990ccc33:0x6e45f57e0849e715","53893","gmaps_v2","zomato","Iyer Mess","3947","1699615207","Iyer Mess","5106","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJmzdUidwXrjsRCRUnfuPzFwk","18366652","0x3bae17dc8954379b:0x917f3e37e271509","18366652","gmaps_v2","zomato","Onesta","7031","1699615207","Onesta","16000","1688639100","[]","[dining, delivery]",,"zomato_onesta"
"ChIJmeo8zEc9rjsRppiGBCRiL30","19463666","0x3bae3d47cc3cea99:0x7d2f6224048698a6","19463666","gmaps_v2","zomato","Simply Chats","127","1699615207","Simply Chats","470","1688639100","[]","[dining, delivery]",,"zomato_simply_chats"
"ChIJPYCG7JA9rjsRVzuq4qm_6ek","50579","0x3bae3d90ec86803d:0xe9e9bfa9e2aa3b57","50579","gmaps_v2","zomato","KFC","4202","1699615207","KFC","14300","1688639100","[]","[dining, delivery]","kfc","zomato_kfc"
"ChIJawcbwy4WrjsRsuypj4Ok27g","61647","0x3bae162ec31b076b:0xb8dba4838fa9ecb2","61647","gmaps_v2","zomato","Ganesh Food Joint","720","1699615207","Ganesh Food Joint","5626","1688639100","[]","[dining, delivery]",,"zomato_ganesh_food_joint"
"ChIJ800Gqw09rjsR2X4DDrPVua4","18552847","0x3bae3d0dab064df3:0xaeb9d5b30e037ed9","18552847","gmaps_v2","zomato","Chameleon Lounge Bar","210","1699615207","Chameleon Lounge Bar","197","1688639100","[]","[dining]","comfortinn-insys","N_A"
"ChIJ9ZtCL5Q9rjsRyTcp2IjIdVc","18746600","0x3bae3d942f429bf5:0x5775c888d82937c9","18746600","gmaps_v2","zomato","The World Cafe","83","1699615207","The World Cafe","82","1688639100","[]","[dining]","marriott","N_A"
"ChIJuQg8Fak9rjsRjFTsvH3-7S0","19913885","0x3bae3da9153c08b9:0x2dedfe7dbcec548c","19913885","gmaps_v2","zomato","Bombay bitess","252","1699615207","Bombay Bitess","469","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJl8zSjD49rjsRp64R92bYamo","19515358","0x3bae3d3e8cd2cc97:0x6a6ad866f711aea7","19515358","gmaps_v2","zomato","D-Zaprino","20","1699615207","D-Zaprino","4015","1688639100","[]","[dining, delivery]","dzaprino","N_A"
"ChIJmQd8yK89rjsRJ03JynqhdGs","18865098","0x3bae3dafc87c0799:0x6b74a17acac94d27","18865098","gmaps_v2","zomato","Nandini Swadista Loka","1534","1699615207","Nandini Swadista Loka","198","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJD7tCwY4XrjsRRqy2MqfDFXc","19941979","0x3bae178ec142bb0f:0x7715c3a732b6ac46","19941979","gmaps_v2","zomato","Wow! Momo","49","1699615207","WOW! Momo","390","1688639100","[]","[dining, delivery]","wowmomo","zomato_wow!_momo"
"ChIJzT2_hz09rjsRo3AgEWLWA-4","19101010","0x3bae3d3d87bf3dcd:0xee03d662112070a3","19101010","gmaps_v2","zomato","Coffee Santhe","1199","1699615207","Coffee Santhe","1220","1688639100","[]","[delivery]","business","N_A"
"ChIJH5hwJsU9rjsRZ9BUenLEVAc","52645","0x3bae3dc52670981f:0x754c4727a54d067","52645","gmaps_v2","zomato","Swathi Greenland","3877","1699615207","Swathi Greenland","1699","1688639100","[]","[dining, delivery]","swathigrouprestaurants","N_A"
"ChIJx24V03w9rjsRhq-_zTUmHMg","61443","0x3bae3d7cd3156ec7:0xc81c2635cdbfaf86","61443","gmaps_v2","zomato","Aastha Bengali Mess","584","1699615207","Aastha Bengali Mess","8652","1688639100","[]","[dining, delivery]",,"zomato_aastha_bengali_mess"
"ChIJ65eS-DMWrjsRO5ry2tm1ewA","18414352","0x3bae1633f89297eb:0x7bb5d9daf29a3b","18414352","gmaps_v2","zomato","Donne Biriyani Angadi Mane","1000","1699615207","Donne Biryani Angadi Mane","2935","1688639100","[]","[dining, delivery]",,"zomato_donne_biryani_angadi_mane"
"ChIJLTN4VaI9rjsRiZl9tOByo8k","19636272","0x3bae3da25578332d:0xc9a372e0b47d9989","19636272","gmaps_v2","zomato","New Sukhi Sagar","412","1699615207","New Sukhi Sagar","432","1688639100","[]","[delivery]",,"N_A"
"ChIJb39Y2ekXrjsRw_WfwfUHj64","19930530","0x3bae17e9d9587f6f:0xae8f07f5c19ff5c3","19930530","gmaps_v2","zomato","CHOCODAINTY","1","1687847039","Chocodainty","176","1688639100","[]","[delivery]","chocodainty","N_A"
"ChIJJwLHqCMWrjsR0R135BQhnOw","51240","0x3bae1623a8c70227:0xec9c2114e4771dd1","51240","gmaps_v2","zomato","Rajdhani","3249","1699615207","Rajdhani","3566","1688639100","[]","[dining, delivery]","rajdhani","N_A"
"ChIJtX894PY9rjsReFzvLArg4Bs","19163398","0x3bae3df6e03d7fb5:0x1be0e00a2cef5c78","19163398","gmaps_v2","zomato","Raj Donne Biriyani Mane","543","1699615207","Raj Donne Biriyani Mane","1287","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJVz6uVOE9rjsRSNNhky9XCgA","19067506","0x3bae3de154ae3e57:0xa572f9361d348","19067506","gmaps_v2","zomato","Lassi corner","14","1687847039","Lassi Corner","419","1688639100","[]","[dining, delivery]","lassicorner","zomato_lassi_corner"
"ChIJofK_B289rjsRd10gTxh9U_k","53160","0x3bae3d6f07bff2a1:0xf9537d184f205d77","53160","gmaps_v2","zomato","Rajdhani","81","1687847039","Rajdhani","4967","1688639100","[]","[dining, delivery]","rajdhani","N_A"
"ChIJ06Mc8JQXrjsRHYKAP3OWWX0","19767124","0x3bae1794f01ca3d3:0x7d5996733f80821d","19767124","gmaps_v2","zomato","Shivas military hotel","130","1699615207","Shiva's Military Hotel","204","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJQTyavXg9rjsRxe1xHAp3qqo","54644","0x3bae3d78bd9a3c41:0xaaaa770a1c71edc5","54644","gmaps_v2","zomato","Wow! Momo","237","1687847039","WOW! Momo","2167","1688639100","[]","[dining, delivery]","wowmomo","zomato_wow!_momo"
"ChIJR7GP9H09rjsRvulNeK0WhKU","19675488","0x3bae3d7df48fb147:0xa58416ad784de9be","19675488","gmaps_v2","zomato","Baf's Cafe","205","1687847039","Baf's Cafe","270","1688639100","[]","[dining, delivery]","nan","N_A"
"ChIJAayEACMWrjsRuiu3lClGvqs","54627","0x3bae16230084ac01:0xabbe462994b72bba","54627","gmaps_v2","zomato","Mad Over Donuts","513","1699615207","Mad Over Donuts","1136","1688639100","[]","[dining, delivery]","madoverdonuts","zomato_mad_over_donuts"
"ChIJN4y9YS4WrjsRrNGYWo0KXto","18597889","0x3bae162e61bd8c37:0xda5e0a8d5a98d1ac","18597889","gmaps_v2","zomato","Clean Slate Café","868","1699615207","Clean Slate Cafe","419","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJVzNu7Zc9rjsRju7caW12MKo","18444924","0x3bae3d97ed6e3357:0xaa30766d69dcee8e","18444924","gmaps_v2","zomato","kool joint","624","1699615207","Kool Joint","2446","1688639100","[]","[delivery]","business","N_A"
"ChIJw3DKX2c9rjsRgmp6bmDVlu0","19652045","0x3bae3d675fca70c3:0xed96d5606e7a6a82","19652045","gmaps_v2","zomato","Sri Ruchi's Veg","17","1699615207","Sri Ruchi's Veg","14","1688639100","[]","[delivery]",,"N_A"
"ChIJbZ1UMP8XrjsRNU_MI1nKHBk","18966993","0x3bae17ff30549d6d:0x191cca5923cc4f35","18966993","gmaps_v2","zomato","Shiv Sagar Express","4175","1699615207","RS Shiv Sagar Express","12400","1688639100","[]","[dining, delivery]",,"zomato_rs_shiv_sagar_express"
"ChIJQURqxhM9rjsRD2BP4pkl5uw","20070495","0x3bae3d13c66a4441:0xece62599e24f600f","20070495","gmaps_v2","zomato","The Lemon Light","145","1699615207","The Lemon Light","58","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJRWSW-489rjsRPfJYXRfylus","18802596","0x3bae3d8ffb966445:0xeb96f2175d58f23d","18802596","gmaps_v2","zomato","New Prashanth Hotel","1598","1699615207","New Prashanth Hotel","1078","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJ87KQhb49rjsRl435y-ILmXo","19496691","0x3bae3dbe8590b2f3:0x7a990be2cbf98d97","19496691","gmaps_v2","zomato","Coffee Cafe","166","1687847039","Coffee Cafe","512","1688639100","[]","[delivery]","nan","N_A"
"ChIJbbBa2HA9rjsRiFI1ridaJdA","19084788","0x3bae3d70d85ab06d:0xd0255a27ae355288","19084788","gmaps_v2","zomato","Dakshin Delicacy","2321","1699615207","Dakshin Delicacy","2193","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJ649UpC8WrjsRWggqXDhE8_s","19695256","0x3bae162fa4548feb:0xfbf344385c2a085a","19695256","gmaps_v2","zomato","GR Iyengar's Fast Food","52","1699615207","GR Iyengar Fast Food","98","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJzWLYkpc9rjsRGU_MZMLmKbY","19235256","0x3bae3d9792d862cd:0xb629e6c264cc4f19","19235256","gmaps_v2","zomato","Sandwich Station","4","1699615207","Sandwich Station","733","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJDzGCKoI9rjsRYQ43GBKK2V4","20037862","0x3bae3d822a82310f:0x5ed98a1218370e61","20037862","gmaps_v2","zomato","Café Coffee Day","586","1699615207","Cafe Coffee Day","12","1688639100","[]","[dining, delivery]","cafecoffeeday","zomato_cafe_coffee_day"
"ChIJAWdNvCg9rjsRGtTJ-H1zaMg","19723879","0x3bae3d28bc4d6701:0xc868737df8c9d41a","19723879","gmaps_v2","zomato","Swagat Restaurant","537","1699615207","Swagat Restaurant","218","1688639100","[]","[delivery]","business","N_A"
"ChIJTwqfMCIXrjsRdf_O3N84fII","19851677","0x3bae1722309f0a4f:0x827c38dfdcceff75","19851677","gmaps_v2","zomato","Sabroso","47","1699615207","Sabroso","306","1688639100","[]","[delivery]",,"N_A"
"ChIJdS3mdsoXrjsRith6__A58Mk","20058862","0x3bae17ca76e62d75:0xc9f039f0ff7ad88a","20058862","gmaps_v2","zomato","Taki Taki","455","1699615207","Taki Taki","36","1688639100","[]","[dining]",,"N_A"
"ChIJF3iAeYA9rjsRlRcOicKHMa4","20037862","0x3bae3d8079807817:0xae3187c2890e1795","20037862","gmaps_v2","zomato","Café Coffee Day","328","1699615207","Cafe Coffee Day","12","1688639100","[]","[dining, delivery]","cafecoffeeday","zomato_cafe_coffee_day"
"ChIJ57hrC-4XrjsR92gNQnmpIiU","18928549","0x3bae17ee0b6bb8e7:0x2522a979420d68f7","18928549","gmaps_v2","zomato","Sri Sai Dosa Center","97","1699615207","Sri Sai Dosa Center","18","1688639100","[]","[dining]",,"N_A"
"ChIJfzHkyS09rjsRDupb63fgMdg","19515203","0x3bae3d2dc9e4317f:0xd831e077eb5bea0e","19515203","gmaps_v2","zomato","Pizza Hut","173","1699615207","Pizza Hut","5997","1688639100","[]","[dining, delivery]","pizzahut","zomato_pizza_hut"
"ChIJ6YuOo-09rjsRNV6vXxvF0lA","19485072","0x3bae3deda38e8be9:0x50d2c51b5faf5e35","19485072","gmaps_v2","zomato","New Karavali Mess","74","1699615207","New Karavali Mess","454","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJ6zY-Fcs9rjsRzbMiqcH1FOQ","19155366","0x3bae3dcb153e36eb:0xe414f5c1a922b3cd","19155366","gmaps_v2","zomato","Nani's Hyderabad Dum Biryani","475","1699615207","Nani's Hyderabad Dum Biryani","2541","1688639100","[]","[dining, delivery]","nanishyderabaddumbiryani","zomato_nani's_hyderabad_dum_biryani"
"ChIJfWxLMyA9rjsRZi-w5D57cFc","19546690","0x3bae3d20334b6c7d:0x57707b3ee4b02f66","19546690","gmaps_v2","zomato","Crepito","1365","1699615207","Crepito","744","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJTbvH1vU9rjsRbTbVy-ROHYE","53381","0x3bae3df5d6c7bb4d:0x811d4ee4cbd5366d","53381","gmaps_v2","zomato","Domino's Pizza","1474","1699615207","Domino's Pizza","10500","1688639100","[]","[dining, delivery]","dominos","zomato_domino's_pizza"
"ChIJfdKOACMWrjsRqS3wTBNNVts","53513","0x3bae1623008ed27d:0xdb564d134cf02da9","53513","gmaps_v2","zomato","Subway","572","1699615207","Subway","1401","1688639100","[]","[dining, delivery]","subway","zomato_subway"
"ChIJE0aJWpwXrjsRzT4rqxTyadQ","19663219","0x3bae179c5a894613:0xd469f214ab2b3ecd","19663219","gmaps_v2","zomato","The royal burgers","1","1699615207","The Royal Burgers","474","1688639100","[]","[delivery]",,"N_A"
"ChIJafRSQwsXrjsReHlTbN-bKgo","19946302","0x3bae170b4352f469:0xa2a9bdf6c537978","19946302","gmaps_v2","zomato","Pizza Hut","228","1699615207","Pizza Hut","2","1688639100","[]","[dining, delivery]","pizzahut","zomato_pizza_hut"
"ChIJFfYlpwo9rjsRVQXbSzR5R6Y","19364850","0x3bae3d0aa725f615:0xa64779344bdb0555","19364850","gmaps_v2","zomato","Sarayu Flavours","348","1699615207","Sarayu Flavours","14","1688639100","[]","[dining]",,"N_A"
"ChIJt_bbGtg8rjsRpvKgm2l41FI","18856907","0x3bae3cd81adbf6b7:0x52d478699ba0f2a6","18856907","gmaps_v2","zomato","Karnataka hindu miltry hotel","155","1699615207","Karnataka Hindu Military Hotel","386","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJ6SvnnPI9rjsROAvpP7iY1Rw","19292217","0x3bae3df29ce72be9:0x1cd598b83fe90b38","19292217","gmaps_v2","zomato","Taco Bell","489","1699615207","Taco Bell","3181","1688639100","[]","[dining, delivery]","tacobell","zomato_taco_bell"
"ChIJ9VCN6lYXrjsRD3sHcZgmzBc","19425207","0x3bae1756ea8d50f5:0x17cc269871077b0f","19425207","gmaps_v2","zomato","San Tung Chinese","237","1699615207","San Tung Chinese","1963","1688639100","[]","[dining, delivery]",,"zomato_san_tung_chinese"
"ChIJSVqQ-HUXrjsR8yzlpz5a6jw","50576","0x3bae1775f8905a49:0x3cea5a3ea7e52cf3","50576","gmaps_v2","zomato","KFC","4172","1699615207","KFC","5579","1688639100","[]","[dining, delivery]","kfc","zomato_kfc"
"ChIJp4puazoWrjsR3ERdqkRIIM0","19867209","0x3bae163a6b6e8aa7:0xcd204844aa5d44dc","19867209","gmaps_v2","zomato","Karnataka Biryani Point","477","1699615207","Karnataka Biriyani Point","68","1688639100","[]","[delivery]",,"N_A"
"ChIJTwMBn9wXrjsRB_OU-gq6dVI","18515585","0x3bae17dc9f01034f:0x5275ba0afa94f307","18515585","gmaps_v2","zomato","Drunken Monkey","664","1695212099","Drunken Monkey","1905","1688639100","[]","[dining, delivery]","thedrunkenmonkey","zomato_drunken_monkey"
"ChIJu6M2vSUWrjsROXoGYJrV4sY","58315","0x3bae1625bd36a3bb:0xc6e2d59a60067a39","58315","gmaps_v2","zomato","Karavali Lunch Home","954","1699615207","Karavali Lunch Home","7321","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJiSa7saM9rjsRxfhYLfOmXTY","19270337","0x3bae3da3b1bb2689:0x365da6f32d58f8c5","19270337","gmaps_v2","zomato","Le Grapes Restobar","3033","1687847039","Le Grapes Restobar","951","1688639100","[]","[dining, delivery]","nan","N_A"
"ChIJ04MzR34WrjsRgKAbSBsYXGI","20376339","0x3bae167e473383d3:0x625c181b481ba080","20376339","gmaps_v2","zomato","The Belgian Waffle Co.","529","1699615207","The Belgian Waffle Co.","79","1688639100","[]","[dining, delivery]","thebelgianwaffle","zomato_the_belgian_waffle_co."
"ChIJrdCqmdY9rjsRB8SsdgAqjPY","18802767","0x3bae3dd699aad0ad:0xf68c2a0076acc407","18802767","gmaps_v2","zomato","Roast 'N' Frost","395","1699615207","Roast 'N' Frost","2513","1688639100","[]","[dining, delivery]","business","zomato_roast_'n'_frost"
"ChIJyyMhq-09rjsRlxVBwSbS5Xs","18755264","0x3bae3dedab2123cb:0x7be5d226c1411597","18755264","gmaps_v2","zomato","Westin -Vaysa Paradise","147","1699615207","Westin - Vyasa Paradise","11","1688639100","[]","[dining]",,"N_A"
"ChIJ5XtxoG89rjsRW7KIr7REqeU","59749","0x3bae3d6fa0717be5:0xe5a944b4af88b25b","59749","gmaps_v2","zomato","KFC","4111","1699615207","KFC","6143","1688639100","[]","[dining, delivery]","kfc","zomato_kfc"
"ChIJiV1TDb49rjsR2tRBBdu2xR0","50373","0x3bae3dbe0d535d89:0x1dc5b6db0541d4da","50373","gmaps_v2","zomato","Domino's Pizza","3457","1699615207","Domino's Pizza","12500","1688639100","[]","[dining, delivery]","dominos","zomato_domino's_pizza"
"ChIJafRSQwsXrjsReHlTbN-bKgo","19944362","0x3bae170b4352f469:0xa2a9bdf6c537978","19944362","gmaps_v2","zomato","Pizza Hut","228","1699615207","Pizza Hut","710","1688639100","[]","[dining, delivery]","pizzahut","zomato_pizza_hut"
"ChIJ3QfILXU_rjsRYdko_aFFXCU","19103011","0x3bae3f752dc807dd:0x255c45a1fd28d961","19103011","gmaps_v2","zomato","Gully Treats","737","1699615207","Gully Treats","1688","1688639100","[]","[dining, delivery]","gullytreats","N_A"
"ChIJhYCNhZAXrjsROabgmR0yjZQ","20341872","0x3bae1790858d8085:0x948d321d99e0a639","20341872","gmaps_v2","zomato","ASE Restro Bar","445","1699615207","ASE Restro Bar","10","1688639100","[]","[dining]",,"N_A"
"ChIJq7S5VHI9rjsR-wUMVAauZSo","19167158","0x3bae3d7254b9b4ab:0x2a65ae06540c05fb","19167158","gmaps_v2","zomato","Joy's Kuttanadu Restaurant","481","1699615207","Joy's Kuttanadu Restaurant","3473","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJUfWkNvM9rjsRouT5v5cW7Ts","19979539","0x3bae3df336a4f551:0x3bed1697bff9e4a2","19979539","gmaps_v2","zomato","BURGER ELITE","44","1699615207","Burger Elite","295","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJM0QKpHg9rjsRMEK_I5vGFJ0","53190","0x3bae3d78a40a4433:0x9d14c69b23bf4230","53190","gmaps_v2","zomato","McDonald's","1365","1699615207","McDonald's","4002","1688639100","[]","[dining, delivery]","mcdelivery","zomato_mcdonald's"
"ChIJUc9N7C8WrjsRH9EaDghBQVk","18263257","0x3bae162fec4dcf51:0x594141080e1ad11f","18263257","gmaps_v2","zomato","Sai Cafe Veg","428","1699615207","Sai Cafe Veg","6601","1688639100","[]","[dining, delivery]","orderhere","zomato_sai_cafe_veg"
"ChIJFd8mhTY9rjsRsCXMb0F4AMg","19245395","0x3bae3d368526df15:0xc80078416fcc25b0","19245395","gmaps_v2","zomato","Five Star chicken","127","1687847039","Five Star Chicken","997","1688639100","[]","[dining, delivery]","fivestarchicken","zomato_five_star_chicken"
