"id_1","id_2","cid_1","cid_2","source_1","source_2","name_1","number_of_votes_1","created_at_1","name_2","number_of_votes_2","created_at_2","service_options_1","service_options_2","brand_id_1","brand_id_2"
"ChIJufkU44w9rjsR8l-3VPszM9U","18641023","0x3bae3d8ce314f9b9:0xd53333fb54b75ff2","18641023","gmaps_v2","zomato","Brahmins Thatte Idli","848","1699615207","Brahmins' Thatte Idli","4890","1688639100","[]","[dining, delivery]","facebook","zomato_brahmins'_thatte_idli"
"ChIJw05vJVY9rjsRpxcJ3SRAPSM","19285149","0x3bae3d56256f4ec3:0x233d4024dd0917a7","19285149","gmaps_v2","zomato","MONSTER BITE","5","1687847039","Monster Bite","77","1688639100","[]","[dining, delivery]","nan","N_A"
"ChIJhyekevE9rjsRw3inuIbJekE","18679403","0x3bae3df17aa42787:0x417ac986b8a778c3","18679403","gmaps_v2","zomato","Bangarpet Chats","9","1699615207","Bangarpet Chats","1815","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJ3-YDxCYWrjsRimqkxymvYe0","18494071","0x3bae1626c403e6df:0xed61af29c7a46a8a","18494071","gmaps_v2","zomato","Savi sagar","117","1687847039","Savi Sagar","20100","1688639100","[]","[dining, delivery]","nan","N_A"
"ChIJ00TElAw9rjsRK8FetE3TiHM","18886734","0x3bae3d0c94c444d3:0x7388d34db45ec12b","18886734","gmaps_v2","zomato","Brahmins thatte idli","3066","1699615207","Brahmins' Thatte Idli","5343","1688639100","[]","[dining, delivery]",,"zomato_brahmins'_thatte_idli"
"ChIJt0XoPfgXrjsRQfOG0n8YlJw","19490724","0x3bae17f83de845b7:0x9c94187fd286f341","19490724","gmaps_v2","zomato","SR Biriyani House","140","1699615207","SR Biriyani House","279","1688639100","[]","[dining, delivery]","business","N_A"
"ChIJrV78TzEXrjsRaCDrRjGLoTQ","19191067","0x3bae17314ffc5ead:0x34a18b3146eb2068","19191067","gmaps_v2","zomato","Fat Unicorn","765","1687847039","Fat Unicorn","414","1688639100","[]","[dining, delivery]","nan","N_A"
"ChIJZ2LbqCMWrjsRw0Tq3kbiVSE","19276808","0x3bae1623a8db6267:0x2155e246deea44c3","19276808","gmaps_v2","zomato","Taco Bell","242","1699615207","Taco Bell","2128","1688639100","[]","[dining, delivery]","tacobell","zomato_taco_bell"
"ChIJ0Z3enPQ9rjsRGN2OlQOQ3I0","18679403","0x3bae3df49cde9dd1:0x8ddc9003958edd18","18679403","gmaps_v2","zomato","Bangarpet Chats","405","1699615207","Bangarpet Chats","1815","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJUVE05F89rjsRHv3T0j6Y4zI","53088","0x3bae3d5fe4345151:0x32e3983ed2d3fd1e","53088","gmaps_v2","zomato","Thalassery Restaurant","7147","1699615207","Thalassery Restaurant","6847","1688639100","[]","[dining, delivery]",,"zomato_thalassery_restaurant"
"ChIJCephlHE9rjsRZkccrUFlm-w","19386114","0x3bae3d719461ea09:0xec9b6541ad1c4766","19386114","gmaps_v2","zomato","SOCIALIZE","726","1687847039","Socialize","487","1688639100","[]","[dining, delivery]","instagram","N_A"
"ChIJn4J9d9c8rjsRu5uAAqOo5Fc","54312","0x3bae3cd7777d829f:0x57e4a8a302809bbb","54312","gmaps_v2","zomato","New Agarwal Bhavan","3796","1699615207","New Agarwal Bhavan","7969","1688639100","[]","[dining, delivery]",,"zomato_new_agarwal_bhavan"
"ChIJUz-Qu3g9rjsR0JJ_vA7NX8w","60545","0x3bae3d78bb903f53:0xcc5fcd0ebc7f92d0","60545","gmaps_v2","zomato","Empire Juice Shop","128","1687847039","Empire Juice Shop","82","1688639100","[]","[dining]","nan","N_A"
"ChIJ7VeCWecXrjsRxeztr8WRXPw","50239","0x3bae17e7598257ed:0xfc5c91c5afedecc5","50239","gmaps_v2","zomato","Casino Restaurant","1403","1699615207","Casino Restaurant","5924","1688639100","[]","[dining, delivery]",,"zomato_casino_restaurant"
"ChIJEet-e6g9rjsRbAov00M3WQs","19640173","0x3bae3da87b7eeb11:0xb593743d32f0a6c","19640173","gmaps_v2","zomato","Five star chicken","108","1699615207","Five Star Chicken","351","1688639100","[]","[delivery]","fivestarchicken","N_A"
"ChIJs2W4OO89rjsRjvxlxFmPatY","19847078","0x3bae3def38b865b3:0xd66a8f59c465fc8e","19847078","gmaps_v2","zomato","Hotel Virat","1203","1699615207","Hotel Virat","27","1688639100","[]","[dining]",,"N_A"
"ChIJs_xzWboXrjsRPi4ZSsLliNM","51016","0x3bae17ba5973fcb3:0xd388e5c24a192e3e","51016","gmaps_v2","zomato","The Punjabi Rasoi","2067","1699615207","The Punjabi Rasoi","2219","1688639100","[]","[dining, delivery]","thepunjabirasoi","zomato_the_punjabi_rasoi"
"ChIJLxNvQ7o9rjsRWSXbpDeEFpE","19935066","0x3bae3dba436f132f:0x91168437a4db2559","19935066","gmaps_v2","zomato","K2H- Kichen to home","1","1687847039","K2H - Kitchen To Home","174","1688639100","[]","[delivery]","nan","N_A"
"ChIJaaMcoIE9rjsRjRQxYnHFJAo","61646","0x3bae3d81a01ca369:0xa24c5716231148d","61646","gmaps_v2","zomato","Gowdara Hatti","0","1699615207","Gowdara Hatti","5340","1688639100","[]","[dining, delivery]",,"zomato_gowdara_hatti"
"ChIJK1CJk8E9rjsRLPOLftgxc5Q","19874779","0x3bae3dc19389502b:0x947331d87e8bf32c","19874779","gmaps_v2","zomato","Ganesha Fruit Juice Center","31","1687847039","Ganesh Fruits Juice Centre","38","1688639100","[]","[delivery]","nan","N_A"
"ChIJ_9jtuy8WrjsRFdq69vmGgxA","18630455","0x3bae162fbbedd8ff:0x108386f9f6bada15","18630455","gmaps_v2","zomato","JIGARTHANDA","449","1699615207","Jigarthanda","199","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJT1gg-kU9rjsRzOVGerrCasY","19100115","0x3bae3d45fa20584f:0xc66ac2ba7a46e5cc","19100115","gmaps_v2","zomato","Rajanna Military Hotel","535","1699615207","Rajanna Military Hotel","4461","1688639100","[]","[dining, delivery]",,"zomato_rajanna_military_hotel"
"ChIJUw9J-WQ9rjsR3AnATGd4cRo","20367455","0x3bae3d64f9490f53:0x1a7178674cc009dc","20367455","gmaps_v2","zomato","HORIZON","83","1699615207","Horizon","26","1688639100","[]","[dining]","marriott","N_A"
"ChIJ35w48SAWrjsRPGuw6nCVFwg","18717025","0x3bae1620f1389cdf:0x8179570eab06b3c","18717025","gmaps_v2","zomato","Karnataka biryani point","283","1687847039","Karnataka Biryani Point","2728","1688639100","[]","[dining, delivery]","nan","zomato_karnataka_biryani_point"
"ChIJnfDe8Sw9rjsRkbVSTI44p4g","57754","0x3bae3d2cf1def09d:0x88a7388e4c52b591","57754","gmaps_v2","zomato","Tarama Kolkata fast food","5","1699615207","Tarama Kolkata Fast Food","17","1688639100","[]","[dining]",,"N_A"
"ChIJcRMu44kXrjsR05LR8im1hqc","18717025","0x3bae1789e32e1371:0xa786b529f2d192d3","18717025","gmaps_v2","zomato","Karnataka Biriyani Point","0","1699615207","Karnataka Biryani Point","2728","1688639100","[]","[dining, delivery]",,"zomato_karnataka_biryani_point"
"ChIJw2h60Po9rjsRULDpEkSvulc","19042868","0x3bae3dfad07a68c3:0x57baaf4412e9b050","19042868","gmaps_v2","zomato","BIKANER SWEETS","482","1699615207","Bikaner Sweets","29","1688639100","[]","[delivery]",,"N_A"
"ChIJ19Gew3g9rjsRNNRcuw2GMmg","52053","0x3bae3d78c39ed1d7:0x6832860dbb5cd434","52053","gmaps_v2","zomato","Sheraton Grand Bangalore Hotel at Brigade Gateway","15807","1699615207","Feast - Sheraton Grand Bangalore Hotel at Brigade Gateway","1469","1688639100","[]","[dining, delivery]","marriott","N_A"
"ChIJt_If9tc9rjsRBo8REVtllXo","19745849","0x3bae3dd7f61ff2b7:0x7a95655b11118f06","19745849","gmaps_v2","zomato","MM Prashanth Hotel","98","1699615207","MM Prashanth Hotel","60","1688639100","[]","[delivery]",,"N_A"
"ChIJOVuKYBUXrjsRJtH2aVx9G50","19869532","0x3bae1715608a5b39:0x9d1b7d5c69f6d126","19869532","gmaps_v2","zomato","Bhramins Fast Food","8","1699615207","Brahmins Fast Food","22","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJAbUUDI89rjsRBJo0nkxADK8","18436379","0x3bae3d8f0c14b501:0xaf0c404c9e349a04","18436379","gmaps_v2","zomato","Shree Sai Dosa Center","3256","1699615207","Shree Sai Dosa Center","74","1688639100","[]","[dining]",,"N_A"
"ChIJJdojHeIXrjsRPVbB9FH9ASI","19217675","0x3bae17e21d23da25:0x2201fd51f4c1563d","19217675","gmaps_v2","zomato","Maggi Mane","411","1699615207","Maggi Mane","431","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJt9gCZoI9rjsRLvvCt0_4pqY","53382","0x3bae3d826602d8b7:0xa6a6f84fb7c2fb2e","53382","gmaps_v2","zomato","Domino's Pizza","4727","1699615207","Domino's Pizza","9943","1688639100","[]","[dining, delivery]","dominos","zomato_domino's_pizza"
"ChIJGZVU42E9rjsRpr5fk39W-d4","19011854","0x3bae3d61e3549519:0xdef9567f935fbea6","19011854","gmaps_v2","zomato","Lassi Cafe","21","1687847039","Lassi Cafe","0","1688639100","[]","[dining, delivery]","nan","zomato_lassi_cafe"
"ChIJl2vxQcA9rjsR8bqmRSsLpm8","52745","0x3bae3dc041f16b97:0x6fa60b2b45a6baf1","52745","gmaps_v2","zomato","JUST BAKE","328","1687847039","Just Bake.","46","1688639100","[]","[dining]","justbake","zomato_just_bake."
"ChIJqfQAJN4XrjsRMHZYJVQlOhg","18530366","0x3bae17de2400f4a9:0x183a255425587630","18530366","gmaps_v2","zomato","Jeet Punjabi Tadka","227","1687847039","Jeet Punjabi Tadka","411","1688639100","[]","[dining, delivery]","nan","N_A"
"ChIJuXkfsCc9rjsR_D9j4W5-NLo","53528","0x3bae3d27b01f79b9:0xba347e6ee1633ffc","53528","gmaps_v2","zomato","KFC","3676","1699615207","KFC","21900","1688639100","[]","[dining, delivery]","kfc","zomato_kfc"
"ChIJA_wzk4s9rjsRUoKlKSWtdGs","18555065","0x3bae3d8b9333fc03:0x6b74ad2529a58252","18555065","gmaps_v2","zomato","Chikpet Donne Biryani House","868","1699615207","Chikpet Donne Biriyani House","5379","1688639100","[]","[dining, delivery]","business","N_A"
"ChIJg8RoOt4XrjsRClrQ2zkrKzQ","56600","0x3bae17de3a68c483:0x342b2b39dbd05a0a","56600","gmaps_v2","zomato","Shahi Darbar Rolls Center","1655","1699615207","Shahi Darbar Roll Centre","64","1688639100","[]","[dining]",,"N_A"
"ChIJl2vxQcA9rjsR8bqmRSsLpm8","18960743","0x3bae3dc041f16b97:0x6fa60b2b45a6baf1","18960743","gmaps_v2","zomato","JUST BAKE","328","1687847039","Just Bake","8","1688639100","[]","[dining]","justbake","zomato_just_bake"
"ChIJJdY3l4U9rjsRVME8JH-0nDk","19721357","0x3bae3d859737d625:0x399cb47f243cc154","19721357","gmaps_v2","zomato","Friends Chinese Corner","639","1699615207","Friends Chinese Corner","61","1688639100","[]","[delivery]",,"N_A"
"ChIJTahdookXrjsRiUaz-HzM4zM","19444584","0x3bae1789a25da84d:0x33e3cc7cf8b34689","19444584","gmaps_v2","zomato","New Agarwal Bhawan","155","1699615207","New Agarwal Bhavan","1259","1688639100","[]","[dining, delivery]",,"zomato_new_agarwal_bhavan"
"ChIJjZjdzXU9rjsRMfcWqIJU9qA","55860","0x3bae3d75cddd988d:0xa0f65482a816f731","55860","gmaps_v2","zomato","Sharadhi Lunch Home","20","1687847039","Shradhi Lunch Home","4","1688639100","[]","[dining]","nan","N_A"
"ChIJX8WE6Jw9rjsR1S2pXqZ7GoU","57683","0x3bae3d9ce884c55f:0x851a7ba65ea92dd5","57683","gmaps_v2","zomato","Masti Masala","744","1699615207","Masti Masala","5221","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJBVhp5_o9rjsRZBsPC-8CqP0","18499683","0x3bae3dfae7695805:0xfda802ef0b0f1b64","18499683","gmaps_v2","zomato","Domino's Pizza","4111","1699615207","Domino's Pizza","78","1688639100","[]","[dining, delivery]","dominos","zomato_domino's_pizza"
"ChIJjXFkpr49rjsRtIlC_35H2Cg","56628","0x3bae3dbea664718d:0x28d8477eff4289b4","56628","gmaps_v2","zomato","ayodhya sagar","2334","1699615207","Ayodhya Sagar","8766","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJqQWkYuAXrjsRTCACmNA_qVw","58367","0x3bae17e062a405a9:0x5ca93fd09802204c","58367","gmaps_v2","zomato","Bengal Biriyani","589","1699615207","Bengal Biriyani","47","1688639100","[]","[dining]",,"N_A"
"ChIJmatYSw4XrjsRYSo8rPbSsyo","18706501","0x3bae170e4b58ab99:0x2ab3d2f6ac3c2a61","18706501","gmaps_v2","zomato","THE BIG BELLYZ","1132","1699615207","The Big Bellyz","989","1688639100","[]","[dining, delivery]","business","zomato_the_big_bellyz"
"ChIJe92C2uU9rjsRHneJTdgLBFw","19698247","0x3bae3de5da82dd7b:0x5c040bd84d89771e","19698247","gmaps_v2","zomato","Jai Matharani Chats","92","1699615207","Jai Mata Rani Chats","93","1688639100","[]","[delivery]",,"N_A"
"ChIJiYPWA_E9rjsRZ_OSNfSwVkE","18419818","0x3bae3df103d68389:0x4156b0f43592f367","18419818","gmaps_v2","zomato","Donne Biryani House","494","1699615207","Donne Biriyani House","771","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJUxiDFM09rjsRq2Acc4Ql-y0","19577743","0x3bae3dcd14831853:0x2dfb2584731c60ab","19577743","gmaps_v2","zomato","R R FAST FOOD","29","1699615207","R R Gobi Corner & Tiffen Center","113","1688639100","[]","[delivery]",,"N_A"
"ChIJU0IQ13U9rjsRk-ajR_dY03M","19759107","0x3bae3d75d7104253:0x73d358f747a3e693","19759107","gmaps_v2","zomato","Five Star Chicken","62","1699615207","Five Star Chicken","0","1688639100","[]","[dining, delivery]","fivestarchicken","zomato_five_star_chicken"
"ChIJiajahIE9rjsRFnTI_-0yeeM","19577743","0x3bae3d8184daa889:0xe37932edffc87416","19577743","gmaps_v2","zomato","R.R GOBI CORNER and tiffin center","22","1687847039","R R Gobi Corner & Tiffen Center","113","1688639100","[]","[delivery]","nan","N_A"
"ChIJ_SKmP3s9rjsRYdy7AyM_lXo","55174","0x3bae3d7b3fa622fd:0x7a953f2303bbdc61","55174","gmaps_v2","zomato","Paris Restaurant","1400","1699615207","Paris Restaurant","1163","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJeyFCgJ89rjsRjrPZ3oraTbA","19473934","0x3bae3d9f8042217b:0xb04dda8aded9b38e","19473934","gmaps_v2","zomato","Chapathi Mane.","916","1687847039","Chapathi Mane","1398","1688639100","[]","[delivery]","nan","N_A"
"ChIJ7fqFKgs9rjsR6wpTo3ey37k","19354049","0x3bae3d0b2a85faed:0xb9dfb277a3530aeb","19354049","gmaps_v2","zomato","Shaa'z Al Arabia","148","1699615207","Shaaz-Al-Arabia","147","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJOwGyVp89rjsRG_400T3I0ao","19136175","0x3bae3d9f56b2013b:0xaad1c83dd134fe1b","19136175","gmaps_v2","zomato","Burger King","14","1699615207","Burger King","5525","1688639100","[]","[dining, delivery]","burgerking","zomato_burger_king"
"ChIJmxxNeYA9rjsRD4AkJgfoIQA","20193288","0x3bae3d80794d1c9b:0x21e8072624800f","20193288","gmaps_v2","zomato","Sash Sky","303","1687847039","Sash Sky","17","1688639100","[]","[dining]","nan","N_A"
"ChIJy9IiU9sXrjsRgIkOtfCkHGs","18660622","0x3bae17db5322d2cb:0x6b1ca4f0b50e8980","18660622","gmaps_v2","zomato","Smoke - The Sizzler House","1878","1699615207","Smoke - The Sizzler House","1681","1688639100","[]","[dining, delivery]",,"zomato_smoke_-_the_sizzler_house"
"ChIJBVxm4Jg9rjsRITfbMzPu_44","18885062","0x3bae3d98e0665c05:0x8effee3333db3721","18885062","gmaps_v2","zomato","Karnataka Biryani Point","1509","1699615207","Karnataka Biryani Point","2112","1688639100","[]","[dining, delivery]",,"zomato_karnataka_biryani_point"
"ChIJoY7Exzc9rjsR0Uc58XGdF_M","19235573","0x3bae3d37c7c48ea1:0xf3179d71f13947d1","19235573","gmaps_v2","zomato","Sri Chamundeshwari Chandrappa hotel","13","1687847039","Sri Chamundeshwari Chandrappa Hotel","151","1688639100","[]","[delivery]","nan","N_A"
"ChIJF2yEZCMWrjsR_P9kAMiYUGo","18720661","0x3bae162364846c17:0x6a5098c80064fffc","18720661","gmaps_v2","zomato","Hyderabad Biryani Hotel","7054","1699615207","Hyderabad Biryani House","6313","1688639100","[]","[dining, delivery]","business","N_A"
"ChIJD_PXE-s9rjsRL12wS65CW3U","52413","0x3bae3deb13d7f30f:0x755b42ae4bb05d2f","52413","gmaps_v2","zomato","Natural Ice Cream","3817","1687847039","Natural Ice Cream","2667","1688639100","[]","[dining, delivery]","naturalicecreams","zomato_natural_ice_cream"
"ChIJSxCIZy4WrjsRxd8dFzNSL_M","55829","0x3bae162e6788104b:0xf32f5233171ddfc5","55829","gmaps_v2","zomato","cafe coffee day","818","1699615207","Cafe Coffee Day","272","1688639100","[]","[dining, delivery]","cafecoffeeday","zomato_cafe_coffee_day"
"ChIJRwcQZPM9rjsRAVg7bYwnHyk","18654035","0x3bae3df364100747:0x291f278c6d3b5801","18654035","gmaps_v2","zomato","Sri Venkateswara Utsav","595","1699615207","Sri Venkateshwara Utsav","6","1688639100","[]","[dining]",,"N_A"
"ChIJkcHLqDkWrjsRh_wh1UaxkOQ","58904","0x3bae1639a8cbc191:0xe490b146d521fc87","58904","gmaps_v2","zomato","Gundappa Donne Biryani","1800","1687847039","Gundappa Donne Biryani","2196","1688639100","[]","[dining, delivery]","nan","zomato_gundappa_donne_biryani"
"ChIJnW796Pg9rjsRb3QXuRXQ1rw","20334440","0x3bae3df8e8fd6e9d:0xbcd6d015b917746f","20334440","gmaps_v2","zomato","Domino's Pizza","130","1699615207","Domino's Pizza","79","1688639100","[]","[dining, delivery]","dominos","zomato_domino's_pizza"
"ChIJI1WYDD0WrjsRRws2KRDujNY","18538010","0x3bae163d0c985523:0xd68cee1029360b47","18538010","gmaps_v2","zomato","Chikkanna Tiffin Room","3354","1699615207","Chikkanna Tiffin Room","4412","1688639100","[]","[dining, delivery]",,"zomato_chikkanna_tiffin_room"
"ChIJW_5ezjsWrjsRnlMUuAEJE98","53391","0x3bae163bce5efe5b:0xdf130901b814539e","53391","gmaps_v2","zomato","Samudra Bar & Restaurant","1250","1699615207","Samudra Bar & Restaurant","81","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJ1UzHEwkXrjsRTYGIztyum1g","20117592","0x3bae170913c74cd5:0x589baedcce88814d","20117592","gmaps_v2","zomato","Charcoal chicken barbecue","20","1687847039","Charcoal Chicken Barbecue","5","1688639100","[]","[dining, delivery]","nan","zomato_charcoal_chicken_barbecue"
"ChIJ27_YwIM9rjsRfpQhtNOBlEI","19813861","0x3bae3d83c0d8bfdb:0x429481d3b421947e","19813861","gmaps_v2","zomato","Shenoy’s Savi Sagar","145","1687847039","Shenoys Savi Sagar","59","1688639100","[]","[delivery]","nan","N_A"
"ChIJa_pvoik9rjsRpG3YuIbvr68","19609758","0x3bae3d29a26ffa6b:0xafafef86b8d86da4","19609758","gmaps_v2","zomato","New Spice Tandoori","258","1699615207","New Spice Tandoori","295","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJw3pgyJs9rjsRhNoiivQv0-U","19714949","0x3bae3d9bc8607ac3:0xe5d32ff48a22da84","19714949","gmaps_v2","zomato","The Delhi Ritual","1012","1699615207","The Delhi Ritual","629","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJD7XXCxg9rjsRotFa9nyNgIM","18946469","0x3bae3d180bd7b50f:0x83808d7cf65ad1a2","18946469","gmaps_v2","zomato","Sree Banashankari Donne Biriyani","31","1687847039","Sree Banashankari Donne Biriyani","23100","1688639100","[]","[dining, delivery]","nan","zomato_sree_banashankari_donne_biriyani"
"ChIJ5Qo7Se09rjsR3NCjFu9SK0E","19627460","0x3bae3ded493b0ae5:0x412b52ef16a3d0dc","19627460","gmaps_v2","zomato","DONUT HUBB","34","1687847039","Donut Hubb","296","1688639100","[]","[delivery]","business","N_A"
"ChIJ08NGtAQ9rjsRgnjz_EUmp9M","20030607","0x3bae3d04b446c3d3:0xd3a72645fcf37882","20030607","gmaps_v2","zomato","The Circus Canteen","314","1699615207","The Circus Canteen","122","1688639100","[]","[dining, delivery]","blrcreativecircus","N_A"
"ChIJkyVkEo0XrjsR03mb_wUjz5M","19716965","0x3bae178d12642593:0x93cf2305ff9b79d3","19716965","gmaps_v2","zomato","World brew cafe","335","1699615207","World Brew Cafe","328","1688639100","[]","[dining, delivery]","business","N_A"
"ChIJp4puazoWrjsR3ERdqkRIIM0","18966864","0x3bae163a6b6e8aa7:0xcd204844aa5d44dc","18966864","gmaps_v2","zomato","Karnataka Biryani Point","477","1699615207","Karnataka Biryani Point","162","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJHUYGDIU9rjsR6Y8QTLse-Jo","18681581","0x3bae3d850c06461d:0x9af81ebb4c108fe9","18681581","gmaps_v2","zomato","Halli Mane Donne Biriyani","705","1699615207","Halli Mane Donne Biriyani","14100","1688639100","[]","[dining, delivery]",,"zomato_halli_mane_donne_biriyani"
"ChIJTYzAXCoWrjsRhH5AYjDN_D4","52729","0x3bae162a5cc08c4d:0x3efccd3062407e84","52729","gmaps_v2","zomato","Bun World","2601","1687847039","Bun World","496","1688639100","[]","[dining, delivery]","business","N_A"
"ChIJw5u0Nsc9rjsRGoQ_fE9kutc","18767200","0x3bae3dc736b49bc3:0xd7ba644f7c3f841a","18767200","gmaps_v2","zomato","Gowda’s Biriyani Corner","9","1699615207","Gowda's Biriyani Corner","20600","1688639100","[]","[dining, delivery]",,"N_A"
"ChIJ71hnZtsXrjsRYaMAwo2KJek","50286","0x3bae17db666758ef:0xe9258a8dc200a361","50286","gmaps_v2","zomato","CHUNG WAH","752","1699615207","Chung Wah","4024","1688639100","[]","[dining, delivery]","business","N_A"
"ChIJ66VPUdsXrjsRiiAK1lJ3OkM","54372","0x3bae17db514fa5eb:0x433a7752d60a208a","54372","gmaps_v2","zomato","Natural Ice Creams","1469","1687847039","Natural Ice Cream","1560","1688639100","[]","[dining, delivery]","naturalicecreams","zomato_natural_ice_cream"
"ChIJpyfRijQWrjsRZFEIkJijVDI","52159","0x3bae16348ad127a7:0x3254a39890085164","52159","gmaps_v2","zomato","Barista","730","1687847039","Barista","308","1688639100","[]","[dining, delivery]","dotpe","zomato_barista"
