iteration,cft,population,demand_gen,income_dist,malls,companies,high_streets
0,20,51,12,13,14,24,18
0,15,29,8,8,14,14,18
1,16,28,19,14,17,14,11
2,19,23,8,16,15,11,12
3,15,37,16,12,18,20,18
4,12,32,21,13,11,9,9
,cft,population,demand_gen,income_dist,malls,companies,high_streets
0,8,15,7,7,8,10,6
1,5,8,6,3,4,10,5
2,8,12,7,4,6,10,5
3,5,13,8,5,5,4,5
4,6,15,7,6,6,8,15
,cft,population,demand_gen,income_dist,malls,companies,high_streets
0,10,16,6,11,11,13,5
,cft,population,demand_gen,income_dist,malls,companies,high_streets
0,7,14,8,8,9,7,8
,cft,population,demand_gen,income_dist,malls,companies,high_streets
0,7,16,7,10,9,7,8
1,7,17,8,8,8,8,7
2,8,15,8,8,9,6,10
3,8,13,8,8,8,7,9
4,8,15,9,9,8,8,8
,cft,population,demand_gen,income_dist,malls,companies,high_streets
0,9,11,8,8,9,10,9
1,6,16,6,7,9,7,9
2,10,9,8,7,8,7,9
,cft,population,demand_gen,income_dist,malls,companies,high_streets
0,9,15,13,7,13,13,12
1,13,22,12,14,9,10,13
2,8,20,14,6,10,10,13
,cft,population,demand_gen,income_dist,malls,companies,high_streets
0,12,19,6,9,13,11,4
1,5,20,12,7,7,5,5
2,7,20,9,6,10,5,14
